Blancas,Negras,Result,ECO,Opening
jchh,JHOANGONZALEZ,0-1,D51,Queen's Gambit Declined: Alekhine Variation
Luiferipo,jchh,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
jchh,Luiferipo,1-0,B22,Sicilian Defense: Alapin Variation
Pepe2020,jchh,0-1,A45,Indian Defense
jchh,bobbyrivera81,0-1,B32,Sicilian Defense: Kalashnikov Variation
Olympian35,jchh,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
Dirk_Gently,jchh,0-1,E61,King's Indian Defense
hrcgenio,jchh,0-1,B06,Modern Defense
jchh,edeleon,1/2-1/2,A15,"English : Anglo-Indian Defense, King's Knight Variation"
jchh,Marcabra,0-1,A15,"English : Anglo-Indian Defense, King's Indian Formation"
jchh,delnevo50,1-0,B07,Czech Defense
ravik669598,jchh,0-1,C41,Philidor Defense
jchh,P4246,0-1,C48,"Four Knights Game: Spanish Variation, Classical Variation"
santiruscitti15,jchh,1-0,B00,King's Pawn
jchh,Vickaar,1-0,C41,Philidor Defense
reydama777,jchh,0-1,D82,Grnfeld Defense: Brinckmann Attack
jchh,Rosko84,1/2-1/2,A05,Zukertort
Renetorrez_3,jchh,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Normal"
Antigone007,jchh,1-0,B00,Pirc Defense
jchh,sedxto,0-1,A30,English : Symmetrical Variation
shskiaei,jchh,1-0,C42,Russian Game: Three Knights Game
jchh,TakeItBaaby,0-1,D00,"Queen's Pawn Game: Chigorin Variation, Irish Gambit"
pirateboi1347,jchh,0-1,A40,Horwitz Defense
jchh,Raj05,0-1,A00,Van Geet
timonezitrone,jchh,1-0,B04,"Alekhine Defense: Modern Variation, Schmid Variation"
mushoc,jchh,1-0,B50,Sicilian Defense: Delayed Alapin
jchh,El-pollito,1-0,B13,Caro-Kann Defense: Panov Attack
jchh,GaysGG1,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
El-pollito,jchh,1-0,A05,Zukertort : Double Fianchetto Attack
jchh,N2730naomy,1-0,B06,Modern Defense: Pseudo-Austrian Attack
moayadof2005,jchh,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
jchh,GaysGG1,1-0,C34,King's Gambit Accepted: MacLeod Defense
N2730naomy,jchh,0-1,-1,-1
jchh,ppetr64,1-0,C00,French Defense: Perseus Gambit
abhijit2019,jchh,1/2-1/2,B50,Sicilian Defense: Delayed Alapin
jchh,Indrajatin,1-0,B00,King's Pawn
rayyan786,jchh,0-1,B30,Sicilian Defense: Old Sicilian
SATHWIKddsu,jchh,1-0,B00,King's Pawn
GAVYA2010,jchh,1-0,B00,King's Pawn
jchh,Aamir_baig1001,0-1,-1,-1
jchh,Oqilbek,0-1,-1,-1
lateknightpawn,jchh,0-1,D85,Grnfeld Defense: Exchange Variation
jchh,zohrevand,0-1,A80,Dutch Defense
jchh,abdonmp,1-0,B06,Modern Defense
jchh,ayushnruhela,1-0,A21,"English : King's English Variation, Reversed Sicilian"
PrabhuD,jchh,1-0,B00,Pirc Defense
jchh,enk1,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
jchh,Nyghtguard,0-1,D01,Rapport-Jobava System
vladsuar,jchh,1-0,A40,Horwitz Defense
jchh,junior105010,1-0,A10,English : Great Snake Variation
surtur_0815,jchh,1-0,C41,Philidor Defense
jchh,RIKARDOCHESS,0-1,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line"
jchh,iFedEx,1-0,D20,Queen's Gambit Accepted: Saduleto Variation
badri007,jchh,0-1,C41,Philidor Defense: Exchange Variation
Bjornjonj,jchh,0-1,C00,French Defense
CJQC1989,jchh,1/2-1/2,-1,-1
jchh,Tiwachess,1-0,-1,-1
Sotu7,jchh,1-0,-1,-1
Aidyn_kz,jchh,0-1,-1,-1
jchh,ambaras,0-1,-1,-1
locelsiano,jchh,0-1,-1,-1
jchh,FacuCai,1-0,-1,-1
jchh,franciscomateo,1-0,-1,-1
Cris2016,jchh,1-0,-1,-1
jchh,lautaroarias2,1-0,-1,-1
Aiorias,jchh,1-0,-1,-1
Pastran,jchh,1-0,B21,Sicilian Defense: McDonnell Attack
jchh,Fischer_2810,0-1,D41,Queen's Gambit Declined: Semi-Tarrasch Defense
jchh,Linarcoven,0-1,A85,Dutch Defense: Queen's Knight Variation
Echeto-7,jchh,0-1,A40,Horwitz Defense
AlAcrAn13,jchh,1-0,A02,Bird
jchh,apinango,0-1,D66,"Queen's Gambit Declined: Orthodox Defense, Fianchetto Variation"
jchh,mikhailZowainPro,0-1,A10,English : Great Snake Variation
pacherock,jchh,1-0,C00,French Defense: Schlechter Variation
jchh,shantus,1/2-1/2,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
jchh,NORESPIRES,0-1,A40,Queen's Pawn Game: Anglo-Slav
Jesuspb,jchh,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
jchh,marcoschess29,1-0,A45,Indian Defense
DeevyGonzalez,jchh,0-1,A41,Queen's Pawn Game
Fischer_2810,jchh,0-1,D94,Grnfeld Defense: Smyslov Defense
jchh,davidvalera80,1-0,B13,Caro-Kann Defense: Panov Attack
Fischtigris,jchh,1-0,B00,King's Pawn
GaboSalazar,jchh,1-0,B40,Sicilian Defense: Four Knights Variation
jchh,francisco82,0-1,-1,-1
niconico2011,jchh,0-1,B08,Pirc Defense: Classical Variation
jchh,Fw74,0-1,A07,King's Indian Attack
jchh,roneni,1/2-1/2,A35,"English : Symmetrical Variation, Two Knights Variation"
wildcat77,jchh,0-1,C00,French Defense: Two Knights Variation
jchh,ratsra,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
jchh,wjbg,1/2-1/2,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
iBishop,jchh,0-1,B63,"Sicilian Defense: Richter-Rauzer Variation, Classical Variation"
jchh,Oqilbek,1-0,B40,Sicilian Defense: Kramnik Variation
nickmi,jchh,1-0,D30,Queen's Gambit Declined
jchh,Tolulope,0-1,B03,Alekhine Defense
jchh,AlexxGer88,0-1,D52,Queen's Gambit Declined
Johachess,jchh,0-1,B21,Sicilian Defense: McDonnell Attack
jchh,Caesarwein,0-1,D10,Slav Defense
jchh,johaa,1-0,B32,Sicilian Defense: Lwenthal Variation
jchh,SwetKamalShukla,1-0,A10,English : Anglo-Scandinavian Defense
byser,jchh,0-1,B40,Sicilian Defense: Marshall Counterattack
AlejandroPert,jchh,1-0,B02,Alekhine Defense
jchh,Pelecar,0-1,A10,"English : Anglo-Scandinavian Defense, Malvinas Variation"
loemalaga,jchh,0-1,B70,Sicilian Defense: Dragon Variation
LambeauField,jchh,0-1,A43,Benoni Defense: Old Benoni
Aadarsh100,jchh,1-0,A00,Mieses
jchh,yaranae,1-0,B94,Sicilian Defense: Najdorf Variation
jchh,mik110,1-0,C41,Philidor Defense: Exchange Variation
dam25986244,jchh,0-1,B13,Caro-Kann Defense: Exchange Variation
jchh,mu-2114316d100s0,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
Oky_yuniar,jchh,0-1,A00,Saragossa
Abhisheak2007Chandra,jchh,1-0,B40,Sicilian Defense: Pin Variation
jchh,GAVYA2010,1-0,C23,Bishop's
Horsemeister,jchh,0-1,A45,Indian Defense: Tartakower Attack
jchh,Klovy,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
jchh,Mlnrbjn,1/2-1/2,B03,Alekhine Defense
jchh,JuanDiazTapia,0-1,B08,Pirc Defense: Classical Variation
JuanDiazTapia,jchh,0-1,B03,Alekhine Defense: Four Pawns Attack
jchh,MammeXia,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
drfraude,jchh,1-0,A46,Indian Defense: London System
jchh,Rosko84,1-0,B06,Modern Defense: Two Knights Variation
jchh,nik1971,1-0,D66,"Queen's Gambit Declined: Orthodox Defense, Bd3 Line"
Renetorrez_3,jchh,0-1,B30,Sicilian Defense: Old Sicilian
IgnacioMiguel,jchh,1-0,B23,Sicilian Defense: Closed
jchh,migue6,0-1,-1,-1
miguelangelc,jchh,0-1,D00,Queen's Pawn Game
jchh,dmorla1,1-0,A27,"English : King's English Variation, Three Knights System"
San_mar_2012,jchh,1/2-1/2,C01,French Defense: Exchange Variation
jchh,TanoAlcanoni97,0-1,D11,Slav Defense: Modern Line
mabel1976,jchh,0-1,C02,French Defense: Advance Variation
pinzett,jchh,0-1,C24,Bishop's : Berlin Defense
Tom_Poes,jchh,0-1,A10,English : Anglo-Dutch Defense
jchh,yoyob2005,1-0,D02,Queen's Pawn Game: Symmetrical Variation
jchh,virupathak,1-0,B06,Modern Defense
frankwhite0802,jchh,0-1,C41,Philidor Defense
jchh,KayleMaster97,0-1,A10,English : Anglo-Dutch Defense
jchh,MoustafaMond,1-0,A35,"English : Symmetrical Variation, Four Knights Variation"
MoustafaMond,jchh,0-1,B23,Sicilian Defense: Closed
jchh,MoustafaMond,1-0,A30,English : Symmetrical Variation
MoustafaMond,jchh,1-0,B02,Alekhine Defense: Normal Variation
jchh,MoustafaMond,0-1,D51,"Queen's Gambit Declined: Modern Variation, Knight Defense"
jchh,prentice_sloth,0-1,A30,English : Symmetrical Variation
zagiyu,jchh,1-0,B23,Sicilian Defense: Closed
kyo2k,jchh,0-1,A43,Benoni Defense: Old Benoni
jchh,mgrossb,1-0,B10,Caro-Kann Defense
Tanzdiktator,jchh,1/2-1/2,C36,King's Gambit Accepted: Modern Defense
metalmatt213,jchh,0-1,B44,Sicilian Defense: Taimanov Variation
jchh,DerGekreuzigte,1-0,C26,Vienna Game: Vienna Gambit
Mihir_Lalbeharie,jchh,0-1,B00,Duras Gambit
jchh,Shreyansudhup,1-0,C00,French Defense: Steiner Variation
jchh,Pablo13FC,1-0,A00,Mieses
kola1,jchh,1-0,E30,Nimzo-Indian Defense: Leningrad Variation
jpchaves,jchh,0-1,D30,Queen's Gambit Declined
jchh,The_dhen21,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
pramodcs,jchh,0-1,A40,Horwitz Defense
Siddharth_T,jchh,0-1,B22,Sicilian Defense: Alapin Variation
jchh,A1A1Practice,0-1,D01,Richter-Veresov Attack
jchh,Newchacal,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Desmedido,jchh,0-1,-1,-1
jchh,angelcamaguan42,0-1,B32,Sicilian Defense: Lwenthal Variation
angeljavier,jchh,1-0,B00,King's Pawn
carlosguillen,jchh,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
jchh,HAROLD38,0-1,D31,Semi-Slav Defense: Accelerated Move Order
JCAlvarezSanchez16,jchh,1-0,B07,Modern Defense: Geller's System
jchh,jonathang,0-1,C11,"French Defense: Classical Variation, Steinitz Variation"
reyalpha,jchh,0-1,C00,French Defense: Two Knights Variation
jchh,Jersonpf,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
Edu88ALR,jchh,1-0,B30,Sicilian Defense: Old Sicilian
jchh,NORESPIRES,0-1,B72,Sicilian Defense: Dragon Variation
josecerna,jchh,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
jchh,JAimeSandoval,1-0,C00,French Defense: Knight Variation
angelcamaguan42,jchh,0-1,A43,Benoni Defense: Old Benoni
jchh,Baravykas,0-1,A09,Rti : Advance Variation
mmyalcin,jchh,1-0,B10,Caro-Kann Defense
Denbayr,jchh,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jchh,paglu,1-0,B07,Pirc Defense: Byrne Variation
jchh,Shakhmate,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
wlaufer720,jchh,1-0,B00,Pirc Defense
jchh,Azhtem,0-1,A05,King's Indian Attack
Royyyyy,jchh,1-0,A00,Sodium Attack
jchh,daEz0r,0-1,A30,English : Symmetrical Variation
DanMS,jchh,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line"
jchh,yynn10552,1-0,A15,English : Anglo-Indian Defense
jchh,gjunkie,1-0,A10,English : Great Snake Variation
Qurator,jchh,0-1,B23,Sicilian Defense: Closed
CHAMPION69800,jchh,1-0,B23,Sicilian Defense: Closed
jchh,chariv,0-1,E90,King's Indian Defense: Zinnowitz Variation
lciarelli00,jchh,1-0,B02,Alekhine Defense: Two Pawn Attack
Elmago2,jchh,0-1,A15,English : Anglo-Indian Defense
jchh,carloskay19,1-0,B22,Sicilian Defense: Alapin Variation
jchh,willi2500,0-1,-1,-1
qonda_kerubin,jchh,1-0,B40,Sicilian Defense: French Variation
jchh,Lautii_alfieri1335,1-0,A40,Englund Gambit Declined: Reversed Alekhine
jchh,JWJDKSN-SOWLS,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
jchh,jugarfutbol,1-0,A45,Indian Defense
hemphandle,jchh,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
jchh,nolley,0-1,A09,Rti : Rti Accepted
Phoenix2323,jchh,0-1,A00,Hungarian : Sicilian Invitation
jchh,harryxgreen,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
jchh,lastobar,1-0,B08,Pirc Defense: Classical Variation
Titiyop,jchh,0-1,B18,Caro-Kann Defense: Classical Variation
jchh,amkmeric,1-0,A27,"English : King's English Variation, Three Knights System"
egalaber,jchh,0-1,A38,"English : Symmetrical Variation, Full Symmetry Line"
raised-up,jchh,0-1,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
jchh,satyambanjare,0-1,C30,King's Gambit Declined: Queen's Knight Defense
SHIVAMSABAT,jchh,0-1,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
ArielZamora,jchh,0-1,B50,Sicilian Defense: Delayed Alapin
jchh,mu-2114316d100s0,0-1,B10,Caro-Kann Defense
yuvansingh2009,jchh,0-1,B20,Sicilian Defense: Bowdler Attack
jchh,VooDoo12,1/2-1/2,B15,Caro-Kann Defense
jchh,ANDREASFAJAR2000,1-0,B00,Borg Defense: Borg Gambit
jchh,NoillyPat,0-1,-1,-1
jchh,Kogabaev-72,1-0,A20,"English : King's English Variation, Nimzowitsch-Flohr Variation"
jchh,flyban,1-0,B06,Modern Defense: Bishop Attack
aleoenoch,jchh,0-1,D10,"Slav Defense: Slav Gambit, Alekhine Attack"
jchh,Mbusiswa,0-1,A04,Zukertort : Kingside Fianchetto
FrancisMagsino_25,jchh,0-1,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
jchh,EdOmar246,1-0,D20,Queen's Gambit Accepted: Saduleto Variation
LevskiSofia1914,jchh,0-1,B00,Pirc Defense
Dragon_2001,jchh,0-1,B29,"Sicilian Defense: Nimzowitsch Variation, Closed Variation"
jchh,evgeniy_v,1-0,A04,Zukertort : Pirc Invitation
Josepromero,jchh,1-0,B33,Sicilian Defense: Open
jchh,Asmara80,1-0,A45,Indian Defense
zuckerschach,jchh,1-0,C26,Vienna Game: Vienna Gambit
jchh,taxi83,0-1,A22,"English : King's English Variation, Two Knights Variation"
Jayanths06,jchh,0-1,E60,Indian Defense: West Indian Defense
jchh,OVP54,1-0,A05,Zukertort
jchh,theimeto,1-0,A07,King's Indian Attack
pe10t,jchh,1/2-1/2,A40,Queen's Pawn Game
jchh,drahmedsalem,0-1,E76,King's Indian Defense: Four Pawns Attack
jchh,K0ngen,1-0,B13,Caro-Kann Defense: Panov Attack
Magomed13,jchh,1/2-1/2,B30,Sicilian Defense: Old Sicilian
jchh,cstocking,1-0,C01,French Defense: Exchange Variation
skarra01,jchh,1-0,B40,Sicilian Defense: Delayed Alapin Variation
ChessFreakRico,jchh,1/2-1/2,A06,Zukertort : Tennison Gambit
jchh,Vijay58322,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
wheat13,jchh,0-1,A43,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order"
Othok_mulyo,jchh,1-0,D03,"Queen's Pawn Game: Torre Attack, Grnfeld Variation"
jchh,ScQQby,1-0,A30,English : Symmetrical Variation
nasrawilibya,jchh,1-0,A82,Rat Defense: Balogh Defense
jchh,SummitSchoolOfChess,0-1,A43,"Benoni Defense: Old Benoni, Mujannah Formation"
jchh,Alex80th,1-0,B06,Modern Defense
SofyanDuri,jchh,1-0,B00,Pirc Defense
carlosmercado,jchh,0-1,B56,Sicilian Defense: Classical Variation
jchh,manubaq,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
jchh,jerome_maquiling,1-0,A27,"English : King's English Variation, Three Knights System"
Me-dicen-Antorcha,jchh,1-0,A08,King's Indian Attack: French Variation
jchh,MorisTarigan1234,1-0,A40,English Defense
EnxadristaHeterodoxo,jchh,0-1,A00,Hungarian
Emeca24,jchh,0-1,-1,-1
jchh,kapilchesser,0-1,A30,English : Symmetrical Variation
rmnp,jchh,1-0,A18,English : Mikenas-Carls Variation
jchh,jaubi,1-0,A41,Old Indian Defense
Zalakain2020,jchh,0-1,B50,Sicilian Defense: Modern Variations
Henrykasp68,jchh,0-1,B20,Sicilian Defense: Bowdler Attack
jchh,Jhohan_Jair,1-0,B50,Sicilian Defense
jchh,Shav_Imigne,0-1,D53,Queen's Gambit Declined
dkdaniel,jchh,1/2-1/2,A43,Benoni Defense: Old Benoni
onyinye2003,jchh,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
jchh,onyinye2003,1-0,A30,English : Symmetrical Variation
onyinye2003,jchh,1-0,B40,Sicilian Defense: Pin Variation
goro003,jchh,1-0,C48,Four Knights Game: Spanish Variation
jchh,tadaquinas,1-0,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
X_Error,jchh,0-1,A45,Indian Defense
edj,jchh,0-1,E21,"Nimzo-Indian Defense: Three Knights Variation, Korchnoi Variation"
KaraboKOM,jchh,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
jchh,KaraboKOM,1-0,B40,Sicilian Defense: Kramnik Variation
KaraboKOM,jchh,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
jchh,KaraboKOM,0-1,A40,Horwitz Defense
jchh,mplusp,0-1,D06,Queen's Gambit Declined: Marshall Defense
jchh,NaoSejaIdiota,1-0,D37,Queen's Gambit Declined: Three Knights Variation
NaoSejaIdiota,jchh,0-1,A00,Grob
jchh,gmrivas,1-0,A50,Mexican Defense
endermagicodragon,jchh,0-1,B28,Sicilian Defense: O'Kelly Variation
jchh,mundukhumundu,0-1,C30,King's Gambit Declined: Queen's Knight Defense
PINARS-S09,jchh,1-0,B40,Sicilian Defense: Four Knights Variation
jchh,HrvojeZagreb,0-1,A84,Dutch Defense: Rubinstein Variation
KingSemen,jchh,1-0,D05,Queen's Pawn Game: Colle System
jchh,Mik_O,1-0,B32,Sicilian Defense: Kalashnikov Variation
pops70,jchh,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
jchh,Prajwalp_1106,0-1,C36,King's Gambit Accepted: Abbazia Defense
jchh,Sergkomers,1-0,B32,Sicilian Defense: Lwenthal Variation
Bulenovivan11,jchh,0-1,-1,-1
karat2,jchh,0-1,B22,Sicilian Defense: Alapin Variation
jchh,WoRlD2020,1-0,C40,Elephant Gambit
jchh,skusnir004,0-1,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack"
nop62,jchh,0-1,C41,Philidor Defense: Exchange Variation
jchh,Cristiano88,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
jchh,Chaitanya2006,0-1,D15,Slav Defense: Three Knights Variation
jchh,shivojha,1-0,D02,Queen's Pawn Game: Chigorin Variation
dam25986244,jchh,1-0,B00,King's Pawn
cornelmariusursan,jchh,1-0,B22,Sicilian Defense: Alapin Variation
jchh,cefefe,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Lakshi789,jchh,0-1,B50,Sicilian Defense: Modern Variations
jchh,oossaammaa2000,1-0,A40,Queen's Pawn Game
ruelcute,jchh,1-0,A00,Saragossa
jchh,Jaykrusha,1-0,B46,Sicilian Defense: Taimanov Variation
VISHWAJITVAIBHAV11,jchh,1-0,B00,King's Pawn
jchh,BombRub,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Moralitzy,jchh,0-1,-1,-1
jchh,Atekhine,0-1,E32,Nimzo-Indian Defense: Classical Variation
jchh,aron2004,0-1,-1,-1
Gianliendoelpro,jchh,0-1,-1,-1
JavierPV,jchh,1-0,A46,Indian Defense: Wade-Tartakower Defense
jchh,RK_ENTRY,1-0,D02,Queen's Gambit Accepted: Rosenthal Variation
gsujeet,jchh,0-1,B23,Sicilian Defense: Grand Prix Attack
mausumnandi,jchh,1-0,B40,Sicilian Defense: Four Knights Variation
jchh,SergunMart,1-0,A10,English
amin_e,jchh,1-0,A45,Indian Defense
jchh,pgt10,1-0,D35,Queen's Gambit Declined: Exchange Variation
alanjralaylay,jchh,1/2-1/2,B40,Sicilian Defense: Four Knights Variation
jchh,AMI_EK_PAGOL,0-1,B63,"Sicilian Defense: Richter-Rauzer Variation, Classical Variation"
Tejaschinna,jchh,0-1,B95,Sicilian Defense: Najdorf Variation
jchh,Rajyad,1-0,A21,"English : King's English Variation, Reversed Sicilian"
Carolcarol11,jchh,0-1,B20,Sicilian Defense: Bowdler Attack
jchh,jesse556,1-0,B09,Pirc Defense: Austrian Attack
king687,jchh,1-0,B32,Sicilian Defense: Lwenthal Variation
jchh,Polgar2020,1-0,B07,Czech Defense
Mpho__Rams,jchh,0-1,B20,Sicilian Defense: Bowdler Attack
jchh,Agrim1234A,1-0,A40,Queen's Pawn Game
zeyadbatman,jchh,0-1,D80,Grnfeld Defense
jchh,zeyadbatman,0-1,A51,Indian Defense: Budapest Defense
jchh,SGM69,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
jchh,DA_B_ID_21,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
jchh,ML-King,0-1,B80,Sicilian Defense: Scheveningen Variation
CAPmaster,jchh,1-0,B00,King's Pawn
jchh,erick2767,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Josua2607,jchh,1-0,B00,King's Pawn
jchh,juankoso3,0-1,D10,Slav Defense
Albeiro1963,jchh,0-1,B30,Sicilian Defense: Old Sicilian
jchh,luissoliz,0-1,D00,Blackmar-Diemer Gambit: von Popiel Gambit
aereos2,jchh,1-0,B40,"Sicilian Defense: French Variation, Normal"
milosprikic87,jchh,1-0,B90,Sicilian Defense: Najdorf Variation
jchh,Bhageerah,0-1,D08,Queen's Gambit Declined: Albin Countergambit
cmlrdm,jchh,0-1,B40,Sicilian Defense: French Variation
jchh,asep77,1-0,A40,Englund Gambit
jchh,TupikDenis,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
gekatsia,jchh,1-0,B10,Caro-Kann Defense: Two Knights Attack
jchh,bittushyam,1-0,A22,"English : King's English Variation, Two Knights Variation"
Lucaantani,jchh,1-0,A30,English : Symmetrical Variation
jchh,Madalamadala,1-0,C40,King's Pawn Game: Busch-Gass Gambit
MAGV,jchh,0-1,A56,Benoni Defense: Hromdka System
jchh,jeffren10,0-1,A45,Indian Defense
Ronald_Linares02,jchh,0-1,B00,Owen Defense
jchh,DanielBarreto,0-1,A00,Hungarian : Indian Defense
samuel22bastidas,jchh,1-0,A40,Queen's Pawn Game
jchh,Ronald_Linares02,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
guadajg,jchh,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Ronald_Linares02,jchh,1-0,B10,Caro-Kann Defense
jchh,DanielBarreto,0-1,A00,Van't Kruijs
Ronald_Linares02,jchh,1-0,B40,Sicilian Defense: Marshall Counterattack
jchh,jeffren10,0-1,C00,French Defense: Steiner Variation
MrCheeset,jchh,1-0,B32,Sicilian Defense: Open
Jesus_Rosales,jchh,1-0,A45,Indian Defense
jchh,THANOS4202,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
moroturo67,jchh,0-1,B40,Sicilian Defense: Four Knights Variation
Ulacio,jchh,0-1,A15,English : Anglo-Indian Defense
jchh,fisicomedico,0-1,A45,Indian Defense
jchh,albaherrera,0-1,D02,Queen's Pawn Game: Zukertort Variation
ErnestoRondon,jchh,1-0,B22,Sicilian Defense: Alapin Variation
jchh,kingalex09,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
kche,jchh,0-1,A43,Benoni Defense: Old Benoni
jchh,profegimenez,0-1,B10,Caro-Kann Defense
hectordaniel6,jchh,1-0,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
jchh,cjop1,1-0,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
LaDamadelTablero,jchh,0-1,B21,Sicilian Defense: Smith-Morra Gambit
jchh,KingChessPro,0-1,D10,Slav Defense: Exchange Variation
jcfding,jchh,1-0,A46,Indian Defense: Wade-Tartakower Defense
maurex09py,jchh,1/2-1/2,B23,Sicilian Defense: Closed
ezampy,jchh,0-1,B30,Sicilian Defense: Old Sicilian
jchh,JonathanL85,1-0,B33,Sicilian Defense: Open
SAGonzalezF,jchh,0-1,B10,Caro-Kann Defense
jchh,mateo_lucuara7,1-0,D20,"Queen's Gambit Accepted: Central Variation, Alekhine System"
jchh,riffat,1-0,A82,Dutch Defense: Blackmar's Second Gambit
jchh,Rott77,0-1,C34,King's Gambit Accepted: King Knight's Gambit
Manueldibe,jchh,1-0,B28,"Sicilian Defense: O'Kelly Variation, Yerevan System"
jchh,vera_endel,1-0,D52,Queen's Gambit Declined
Higginjesus,jchh,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
jchh,Megaterio,1-0,A45,Indian Defense
GabrielJesus12345,jchh,0-1,B20,Sicilian Defense: Bowdler Attack
jchh,Megaterio,0-1,A17,"English : Anglo-Indian Defense, Nimzo-English"
lopezque,jchh,1-0,A40,Queen's Pawn Game
jchh,LIROVSKY,0-1,D70,Neo-Grnfeld Defense: Goglidze Attack
jchh,Mathias5jesus12,0-1,C30,King's Gambit Declined: Classical Variation
