Blancas,Negras,Result,ECO,Opening
mnmassari,Kisumu_Assassin,0-1,D45,Semi-Slav Defense: Stonewall Defense
FernandoMombru,mnmassari,1-0,D10,Slav Defense
iwash2,mnmassari,1-0,B50,Sicilian Defense: Modern Variations
mnmassari,MNHBhuiyan,1/2-1/2,D11,Slav Defense: Quiet Variation
gesphy,mnmassari,0-1,B18,Caro-Kann Defense: Classical Variation
mnmassari,bradobrey,1/2-1/2,D13,Slav Defense: Exchange Variation
mnmassari,gabe__s,1-0,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line"
GoaldeCharl,mnmassari,1-0,D34,"Tarrasch Defense: Prague Variation, Main Line"
njabellar,mnmassari,1/2-1/2,B90,"Sicilian Defense: Najdorf Variation, English Attack"
mnmassari,walteriorocha,1-0,A43,Benoni Defense: Old Benoni
remos,mnmassari,0-1,A04,Zukertort : Sicilian Invitation
mnmassari,Tanja1987,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Arkadum,mnmassari,0-1,B90,Sicilian Defense: Najdorf Variation
mnmassari,ProfeSebaaa,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
RoyBauman,mnmassari,1-0,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,PATIH_S,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,naranjo64,1-0,D02,Queen's Pawn Game: Zukertort Variation
Lasyr,mnmassari,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
BumbleBeeTuna,mnmassari,1-0,D43,Semi-Slav Defense
mnmassari,Erikefe,1-0,A06,Zukertort : Old Indian Attack
ninjavarier,mnmassari,0-1,B23,Sicilian Defense: Closed
mnmassari,ninjavarier,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,FernandoMombru,0-1,D45,Semi-Slav Defense: Stonewall Defense
Kent01,mnmassari,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
wangshang,mnmassari,0-1,D10,Slav Defense: Exchange Variation
Velijad,mnmassari,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
mnmassari,Nomegustanloslunes,1-0,A46,Indian Defense: Spielmann-Indian
mnmassari,BernieKrest,0-1,A43,Benoni Defense: Old Benoni
cris_iian,mnmassari,0-1,B20,Sicilian Defense: Bowdler Attack
farhad357,mnmassari,0-1,B20,Sicilian Defense: Snyder Variation
mnmassari,estudosMF,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,AlbertoCK,0-1,D43,Semi-Slav Defense
germancio,mnmassari,0-1,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Robatsch Line"
mnmassari,Philadelphiachurch,0-1,D94,"Grnfeld Defense: Three Knights Variation, Paris Variation"
mnmassari,Rejchess,0-1,A46,Old Indian Defense: Tartakower-Indian
Urm0misawhre,mnmassari,0-1,B07,Czech Defense
CarlvonClauswitz,mnmassari,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
mnmassari,chess1941,1-0,A40,Horwitz Defense
ruppaner,mnmassari,1-0,B21,Sicilian Defense: Smith-Morra Gambit
mnmassari,minkaca,1-0,D02,Queen's Pawn Game: Zukertort Variation
JonoBKD_PCTR,mnmassari,1-0,B00,Pirc Defense
faridbingoelx,mnmassari,0-1,A30,English : Symmetrical Variation
mnmassari,wallpapper,1-0,D02,Queen's Pawn Game: Zukertort Variation
Fekrisaliu,mnmassari,0-1,D10,Slav Defense
mnmassari,Kostya5925,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,memyselfandi77,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,thefirst11,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line"
SirPandamonium,mnmassari,0-1,D00,Queen's Pawn Game
Ralph-MSHS,mnmassari,1-0,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,dejori,0-1,D05,Queen's Pawn Game: Colle System
Lunanidio,mnmassari,0-1,A40,Queen's Pawn Game
mnmassari,phoenixonfire,0-1,A43,Benoni Defense: Old Benoni
mnmassari,Hrasnica70,1-0,D05,Queen's Pawn Game: Colle System
mnmassari,Maharba_1990,1-0,A48,East Indian Defense
jordiferrer1991,mnmassari,0-1,A40,Horwitz Defense
mnmassari,fabriziobonaccorsi,0-1,A41,Wade Defense
dkmrandre,mnmassari,1-0,A02,Bird
mnmassari,smashtacticus,1/2-1/2,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
inkom-boss,mnmassari,1-0,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,GanjaGuyover9000,0-1,D04,Queen's Pawn Game: Colle System
ink0630,mnmassari,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
mnmassari,bajram2212,1-0,A40,Horwitz Defense
mnmassari,pakpono,0-1,D02,Queen's Pawn Game: Krause Variation
lpean64,mnmassari,0-1,B20,Sicilian Defense: Snyder Variation
sriono73,mnmassari,1-0,B56,Sicilian Defense: Classical Variation
mnmassari,Dzonica,1-0,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
manuel75,mnmassari,1-0,D15,Slav Defense: Geller Gambit
mnmassari,indra2410,1-0,A46,Old Indian Defense: Czech Variation
ronald01,mnmassari,0-1,B50,Sicilian Defense: Modern Variations
mnmassari,elmohakes,1-0,A40,English Defense
defense57,mnmassari,1-0,A00,Van Geet
mnmassari,jjsing,1-0,D38,Queen's Gambit Declined: Ragozin Defense
iwash2,mnmassari,0-1,B50,Sicilian Defense: Modern Variations
mnmassari,iFischerS,1-0,E94,King's Indian Defense: Orthodox Variation
dodiken,mnmassari,1-0,B25,Sicilian Defense: Closed
mnmassari,Orly1986,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
Banister,mnmassari,0-1,C00,French Defense: King's Indian Attack
mnmassari,Great1-AARADHYA,1-0,D13,Slav Defense: Exchange Variation
GodUsopp-n,mnmassari,1-0,B07,Pirc Defense
mnmassari,PapaFrancisco,1/2-1/2,A46,Indian Defense: Wade-Tartakower Defense
mnmassari,Juan_de_la_Cruz,1-0,D94,Grnfeld Defense: Smyslov Defense
chessmentch,mnmassari,1-0,B00,Pirc Defense
acciofeuerblitz,mnmassari,0-1,D45,Semi-Slav Defense: Main Line
juliokazan,mnmassari,1-0,A05,King's Indian Attack
mnmassari,Benko58,1-0,E12,Queen's Indian Defense: Kasparov Variation
mnmassari,Javier0597,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Order_OfMerritt,mnmassari,1-0,D53,Queen's Gambit Declined
ruppaner,mnmassari,1-0,B21,Sicilian Defense: Smith-Morra Gambit
mnmassari,zurgli,1-0,A40,Modern Defense
joroev,mnmassari,1-0,B53,Sicilian Defense: Chekhover Variation
mnmassari,Teddy0228,0-1,D15,Slav Defense: Three Knights Variation
mnmassari,djsimons,1-0,D02,Queen's Pawn Game: Krause Variation
mnmassari,thr123,1-0,D04,Queen's Pawn Game: Colle System
Gaspard-Off,mnmassari,0-1,B21,Sicilian Defense: Halasz Gambit
mnmassari,Mutprobe59,1-0,A80,Dutch Defense
nhadam99,mnmassari,0-1,B50,Sicilian Defense: Modern Variations
blerghbeast,mnmassari,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
mnmassari,Gannoski,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Xano2008,mnmassari,0-1,B50,Sicilian Defense
mnmassari,malilug28,1-0,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,DavidBrodin,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,ptrvc,0-1,A46,Indian Defense: Wade-Tartakower Defense
blower,mnmassari,1-0,D30,Queen's Gambit Declined
mnmassari,lukitasunico,1-0,A43,Benoni Defense: Old Benoni
SergioT62,mnmassari,1-0,B00,Pirc Defense
Shiva-Apollo,mnmassari,1-0,B09,"Pirc Defense: Austrian Attack, Unzicker Attack"
mnmassari,akotai,1-0,D02,Queen's Pawn Game: Zukertort Variation
ivmit55,mnmassari,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
mnmassari,flem_fish,0-1,A47,Queen's Indian Defense
jinnya_dewa_kipas,mnmassari,0-1,B13,Caro-Kann Defense: Exchange Variation
mnmassari,hyperflyboi,0-1,A80,Dutch Defense
mnmassari,horst123,1-0,A40,Modern Defense
Andrew1123,mnmassari,1/2-1/2,B13,Caro-Kann Defense: Exchange Variation
Neostene,mnmassari,0-1,D43,Semi-Slav Defense
mnmassari,Abisoftware,0-1,A46,Yusupov-Rubinstein System
Larbi60,mnmassari,0-1,B50,Sicilian Defense: Delayed Alapin
mnmassari,Cah_pinggiran,0-1,C26,Vienna Game: Stanley Variation
JM64,mnmassari,0-1,B20,Sicilian Defense: Wing Gambit
ymr12,mnmassari,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
mnmassari,sugiantocool123,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,elida1,1/2-1/2,A04,Zukertort : Vos Gambit
mnmassari,fousatej,0-1,D04,Queen's Pawn Game: Colle System
hlchess,mnmassari,1-0,B23,Sicilian Defense: Closed
mnmassari,Konstantin20072008,0-1,D37,Queen's Gambit Declined: Three Knights Variation
EisMann,mnmassari,0-1,B23,Sicilian Defense: Closed
mnmassari,Stielike,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
PedjaGalis,mnmassari,0-1,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
mnmassari,Siti_ramla66,0-1,D43,Semi-Slav Defense
Tancr,mnmassari,0-1,B23,Sicilian Defense: Closed
mnmassari,Nomegustanloslunes,0-1,D13,Slav Defense: Exchange Variation
Farhadf3,mnmassari,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
mnmassari,abu_thariq,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,Mahesh2007,1/2-1/2,D04,Queen's Pawn Game: Colle System
jagar1983,mnmassari,0-1,D15,Slav Defense: Schlechter Variation
mnmassari,spiderknight,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
im133,mnmassari,0-1,B23,Sicilian Defense: Closed
mnmassari,MrSafi-essaid,1-0,D02,Queen's Pawn Game: Chigorin Variation
Charliemorales,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
mnmassari,Timogen1970,1/2-1/2,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
rayrey784,mnmassari,0-1,D38,Queen's Gambit Declined: Ragozin Defense
mnmassari,nikochem,1-0,D04,Queen's Pawn Game: Colle System
mnmassari,poveromatto86,1-0,D04,Queen's Pawn Game: Colle System
pitung315,mnmassari,1-0,D00,Queen's Pawn Game: Mason Attack
memyselfandi77,mnmassari,0-1,D00,Queen's Pawn Game
mnmassari,Muhammad_Zakir,1/2-1/2,D04,Queen's Pawn Game: Colle System
diogofranco,mnmassari,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation, Amsterdam Variation"
Jangarcia102,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
mnmassari,vip3797,0-1,E91,King's Indian Defense: Orthodox Variation
Burdy,mnmassari,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
mnmassari,Vitaly_star,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
mnmassari,Anshu_R,0-1,A80,Dutch Defense
mnmassari,smashtacticus,0-1,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
mnmassari,Barsa113,1-0,D04,Queen's Pawn Game: Colle System
Barsa113,mnmassari,0-1,B20,Sicilian Defense: Mengarini Variation
mnmassari,smashtacticus,1/2-1/2,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
Alcalde64,mnmassari,1-0,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
gambit672,mnmassari,0-1,B51,Sicilian Defense: Moscow Variation
mnmassari,ProfeSebaaa,1-0,A45,Indian Defense
DoubleDutch86,mnmassari,1-0,A08,King's Indian Attack: Sicilian Variation
mnmassari,Joao_FS,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
mnmassari,Marc_Pistole,0-1,D94,"Grnfeld Defense: Three Knights Variation, Paris Variation"
mnmassari,hadi5564,1-0,A47,Queen's Indian Defense
Valiantangel,mnmassari,0-1,B50,Sicilian Defense
peezzo,mnmassari,1/2-1/2,B00,Nimzowitsch Defense: Williams Variation
mnmassari,elida1,1-0,A04,Zukertort : Vos Gambit
sabatao,mnmassari,0-1,B20,Sicilian Defense
mnmassari,Sodong78,1/2-1/2,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,roler52,0-1,D04,Queen's Pawn Game: Colle System
magnanimousme,mnmassari,0-1,B50,Sicilian Defense: Delayed Alapin
irfan69,mnmassari,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
mnmassari,Guriab1,1-0,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
mnmassari,monespela,1-0,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation"
ali-oxar-sari-IRAN,mnmassari,0-1,B50,Sicilian Defense
mnmassari,cob44,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
mnmassari,FernandoMombru,0-1,D43,Semi-Slav Defense
fariksh,mnmassari,0-1,A40,Queen's Pawn Game
mnmassari,mako743,1-0,D05,Queen's Pawn Game: Colle System
Pcd_123,mnmassari,1-0,D10,Slav Defense: Diemer Gambit
mnmassari,Addielcubachess,0-1,A80,Dutch Defense
mnmassari,MailerS,0-1,D15,Slav Defense: Alekhine Variation
diego_mirandan,mnmassari,0-1,B20,Sicilian Defense: Snyder Variation
mnmassari,Alesalcedo,1-0,A43,Benoni Defense: Old Benoni
anderatack,mnmassari,1-0,E70,King's Indian Defense: Accelerated Averbakh Variation
RCARDENAS,mnmassari,1-0,A40,Queen's Pawn Game
mnmassari,SalvadorArias,1-0,A43,Benoni Defense: Old Benoni
mnmassari,Marcelo905,1-0,D05,Queen's Pawn Game: Colle System
SoyTuCharro,mnmassari,1/2-1/2,D45,Semi-Slav Defense: Main Line
mnmassari,Pelotademani,1/2-1/2,E10,Tarrasch Defense: Symmetrical Variation
PCorleone,mnmassari,0-1,A01,Nimzo-Larsen Attack
mnmassari,edilbertoos,1/2-1/2,A43,Benoni Defense: Old Benoni
edwinj10,mnmassari,0-1,D13,Slav Defense: Exchange Variation
carborundum,mnmassari,1-0,A41,Queen's Pawn Game
mnmassari,zataar10,0-1,A46,Yusupov-Rubinstein System
mnmassari,dizcosteve,1-0,A40,Queen's Pawn Game
mnmassari,Txarlisin,0-1,A51,Indian Defense: Budapest Defense
Jeyck1129,mnmassari,1/2-1/2,B07,Pirc Defense: Kholmov System
mnmassari,kxkmull,1/2-1/2,B23,Sicilian Defense: Closed
GARKOV,mnmassari,0-1,B00,Pirc Defense
mnmassari,ElAnticristo666,1/2-1/2,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
mnmassari,jrrubistein,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,Bardon-57,1-0,A47,Queen's Indian Defense
tosten,mnmassari,1-0,B18,Caro-Kann Defense: Classical Variation
mnmassari,Sebug61,1-0,D45,Semi-Slav Defense: Main Line
Henrik62,mnmassari,1-0,B22,Sicilian Defense: Alapin Variation
happyhappyguy,mnmassari,1-0,B22,Sicilian Defense: Alapin Variation
mnmassari,RomNorbert1,0-1,A46,Old Indian Defense: Czech Variation
iji,mnmassari,1-0,A45,Indian Defense
mnmassari,DM_61,1-0,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
mnmassari,Ruben_Alegre,0-1,E91,King's Indian Defense: Orthodox Variation
kidforchess,mnmassari,0-1,A07,King's Indian Attack
mnmassari,guderian41,0-1,D90,Grnfeld Defense: Three Knights Variation
MhmadBaranbo,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
mnmassari,schacharow,1-0,E91,King's Indian Defense: Kazakh Variation
Arman-tar2020,mnmassari,0-1,B90,Sicilian Defense: Najdorf Variation
mnmassari,Nuzhet,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
Zamerlu,mnmassari,0-1,A30,English : Symmetrical Variation
mnmassari,Jos_sel,1-0,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
Reuf,mnmassari,1-0,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
Endie9699,mnmassari,0-1,D35,Queen's Gambit Declined: Normal Defense
mnmassari,Bantayog,1-0,D47,Semi-Slav Defense: Meran Variation
mnmassari,blerondobraj,0-1,D02,Queen's Pawn Game: Krause Variation
jrafacruz,mnmassari,1-0,B50,Sicilian Defense: Modern Variations
mnmassari,mrkim417,0-1,A40,Horwitz Defense
mnmassari,Javier0909,0-1,D45,Semi-Slav Defense: Main Line
DanyVerter,mnmassari,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
mnmassari,heclam,1-0,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
Molsky,mnmassari,1-0,B23,Sicilian Defense: Closed
FernandoMombru,mnmassari,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
mnmassari,Cdominguez,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
makesen,mnmassari,1-0,B50,Sicilian Defense
mnmassari,ElConquistador84,1-0,A46,Indian Defense: Spielmann-Indian
mnmassari,daniellesinclair,0-1,D04,Queen's Pawn Game: Colle System
mnmassari,Rudra1359,0-1,D02,Queen's Pawn Game: Chigorin Variation
my-journey-chess,mnmassari,0-1,B22,Sicilian Defense: Alapin Variation
mnmassari,khal59,1-0,D02,Queen's Pawn Game: Symmetrical Variation
Noricer,mnmassari,1-0,D43,Semi-Slav Defense
Ahmad_mughal,mnmassari,0-1,B50,Sicilian Defense: Delayed Alapin
mnmassari,Pierrevixen121118,1/2-1/2,D43,Semi-Slav Defense
AgusPanca,mnmassari,1-0,B50,Sicilian Defense: Delayed Alapin
mnmassari,edinlakota,1-0,D37,Queen's Gambit Declined: Three Knights Variation
mnmassari,danchess07,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,lifelost61,0-1,A46,Indian Defense: Wade-Tartakower Defense
fabianno,mnmassari,0-1,B50,Sicilian Defense
Chessking2200,mnmassari,0-1,B22,Sicilian Defense: Alapin Variation
mnmassari,AlekhinesMum,0-1,E61,King's Indian Defense: Semi-Classical Variation
Novikov_Vitaliy,mnmassari,1-0,B23,Sicilian Defense: Closed
mnmassari,chessred,1-0,D40,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
mnmassari,my-journey-chess,0-1,A40,Englund Gambit Complex: Englund Gambit
mnmassari,lindenice,0-1,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation"
imdeepaksingh,mnmassari,1-0,B18,Caro-Kann Defense: Classical Variation
mnmassari,monia2918,0-1,D02,Queen's Pawn Game: Zukertort Variation
megat08,mnmassari,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Jai_Petrosian,mnmassari,0-1,D15,Slav Defense: Three Knights Variation
mnmassari,bmsangma,1-0,A43,Benoni Defense: Old Benoni
mnmassari,AJMRR,1-0,D30,Queen's Gambit Declined: Capablanca Variation
springT16,mnmassari,1/2-1/2,B50,Sicilian Defense
RobelisCartaya73,mnmassari,0-1,B90,"Sicilian Defense: Najdorf Variation, Adams Attack"
mnmassari,OGRasputin,0-1,D04,Queen's Pawn Game: Colle System
Optimus_Knight,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
mnmassari,josue-medino,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
caferoglu,mnmassari,0-1,B50,Sicilian Defense: Delayed Alapin
uwebond,mnmassari,0-1,B50,Sicilian Defense
mnmassari,Comunista_Vermelho,0-1,D94,"Grnfeld Defense: Three Knights Variation, Paris Variation"
mnmassari,Yart20,1-0,A48,East Indian Defense
mnmassari,santie54321,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
blinder22,mnmassari,0-1,B50,Sicilian Defense: Modern Variations
mnmassari,JMARCA,0-1,A46,Indian Defense: Wade-Tartakower Defense
mnmassari,dalekanium,0-1,D11,Slav Defense: Quiet Variation
Tairjan1974,mnmassari,1-0,B50,Sicilian Defense
alexpb87,mnmassari,1-0,A53,Old Indian Defense: Czech Variation
mnmassari,Nobr2018,0-1,D02,Queen's Pawn Game: Zukertort Variation
bata55,mnmassari,1-0,A00,Saragossa
mnmassari,blackberkut2018,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
IsabelAyuso,mnmassari,1-0,C17,"French Defense: Winawer Variation, Advance Variation"
NurSajat,mnmassari,0-1,B50,Sicilian Defense: Delayed Alapin
mnmassari,nehad123,1-0,A06,Zukertort : Old Indian Attack
Eisenherz65,mnmassari,1-0,A30,English : Symmetrical Variation
mnmassari,oscarvacario,1/2-1/2,D43,Semi-Slav Defense
boy_tuka05,mnmassari,0-1,B21,Sicilian Defense: McDonnell Attack
mnmassari,souleater58,1-0,D02,Queen's Pawn Game: Zukertort Variation
Wargames1,mnmassari,1/2-1/2,B52,"Sicilian Defense: Canal Attack, Main Line"
mnmassari,Noe1202,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
mnmassari,HectorPerez,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
ryanjayford,mnmassari,0-1,D00,Queen's Pawn Game: Mason Variation
mnmassari,DmiKor,0-1,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
DmiKor,mnmassari,1/2-1/2,D53,Queen's Gambit Declined
mnmassari,Weteroc54,0-1,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
sakkter77,mnmassari,1-0,C21,Center Game: Halasz-McDonnell Gambit
mnmassari,Amole,1-0,A40,Horwitz Defense
mnmassari,Pavel3112,1-0,D02,Queen's Pawn Game: Zukertort Variation
Clydefrog,mnmassari,0-1,A09,Rti
mnmassari,vieto,1-0,A40,English Defense
Dunheath320,mnmassari,1/2-1/2,B12,Caro-Kann Defense: Advance Variation
mnmassari,Bomberos,1-0,A40,Modern Defense
aleksaan,mnmassari,1-0,D03,Queen's Pawn Game: Torre Attack
mnmassari,Anatoly195,0-1,D02,Queen's Pawn Game: Symmetrical Variation
cakra88,mnmassari,1-0,B50,Sicilian Defense: Modern Variations
mnmassari,drruma,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
mauzis,mnmassari,0-1,B90,Sicilian Defense: Najdorf Variation
mnmassari,Ludwich777,0-1,D02,Queen's Pawn Game: Zukertort Variation
AmbiguitYtliuG,mnmassari,0-1,D43,Semi-Slav Defense
adfost8,mnmassari,1-0,B07,Pirc Defense: Byrne Variation
Drew1722,mnmassari,1-0,C28,"Vienna Game: Stanley Variation, Three Knights Variation"
mnmassari,Vladim1rLait,0-1,A57,Benko Gambit Accepted: Pawn Return Variation
jogandonocel,mnmassari,1-0,B21,Sicilian Defense: McDonnell Attack
mnmassari,ivandod,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,oakstair,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Alex9494,mnmassari,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
mnmassari,Rogerio_Guimaraes,1-0,D43,Semi-Slav Defense
joroev,mnmassari,0-1,B53,Sicilian Defense: Chekhover Variation
mnmassari,Gitel_Sibiri,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
mnmassari,Hvca_mota,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,Kinru,1-0,E10,Tarrasch Defense: Symmetrical Variation
eye2,mnmassari,0-1,B20,Sicilian Defense: Bowdler Attack
SlavkoPutar,mnmassari,1-0,B50,Sicilian Defense: Delayed Alapin
mnmassari,budacloud,1-0,D02,Queen's Pawn Game: Krause Variation
Whyte_1,mnmassari,1-0,D43,Semi-Slav Defense
Maiquelsaff,mnmassari,1/2-1/2,B50,Sicilian Defense: Modern Variations
mnmassari,ram77,1-0,A46,Indian Defense: Spielmann-Indian
JOSMOK,mnmassari,1-0,A35,"English : Symmetrical Variation, Four Knights Variation"
milan24,mnmassari,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,zuritof,1/2-1/2,C25,Vienna Game: Max Lange Defense
mnmassari,eyalbal,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense"
Amirfer,mnmassari,1-0,B96,"Sicilian Defense: Najdorf Variation, Neo-Classical Defense"
