Blancas,Negras,Result,ECO,Opening
rompon,cabri007,0-1,B24,"Sicilian Defense: Closed, Fianchetto Variation"
cabri007,Cleveslourencoabreu,1-0,C00,Rat Defense: Small Center Defense
Peon19,cabri007,1-0,B23,Sicilian Defense: Closed
zavalaorlan,cabri007,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
cabri007,Diego528,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
johannaBainL,cabri007,0-1,A45,Indian Defense
cabri007,Aledvako,0-1,-1,-1
cabri007,zeuz60,0-1,B00,Pirc Defense
cabri007,ajcolmenarez,1-0,B50,Sicilian Defense: Delayed Alapin
Tycobb64,cabri007,0-1,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
fercode88,cabri007,1-0,C44,"Scotch Game: Scotch Gambit, London Defense"
cabri007,frermetal,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
cabri007,fokilokium,0-1,A30,English : Symmetrical Variation
DixSurVingt,cabri007,0-1,C62,Ruy Lopez: Steinitz Defense
cabri007,Naudier,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
cabri007,jvmaximus,0-1,C50,Italian Game
Ludovico44,cabri007,1-0,D02,Queen's Pawn Game: London System
Budi_Limena,cabri007,0-1,D15,Slav Defense: Chameleon Variation
discochess64,cabri007,1-0,A01,Nimzo-Larsen Attack: Modern Variation
cabri007,jesusrv74,0-1,B01,Scandinavian Defense: Main Line
cabri007,edostyle,1-0,B13,Caro-Kann Defense: Exchange Variation
cabri007,raimundogama,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Veronic474,cabri007,0-1,B30,Sicilian Defense: Old Sicilian
ChristoMBrillantes,cabri007,0-1,B20,Sicilian Defense
cabri007,jmcapoi,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
ChristoMBrillantes,cabri007,0-1,B01,Scandinavian Defense
jmcapoi,cabri007,1-0,B53,Sicilian Defense: Chekhover Variation
cabri007,Rafaelcayon,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
JUANADEARCO,cabri007,0-1,B40,"Sicilian Defense: French Variation, Open"
cabri007,gerardoors,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
cabri007,makarpov,1-0,A04,Zukertort : Kingside Fianchetto
CHARBONIER,cabri007,1-0,B40,Sicilian Defense: French Variation
Rafaelcayon,cabri007,1-0,B10,Caro-Kann Defense: Goldman Variation
cabri007,Dey5577,1-0,C34,King's Gambit Accepted: Fischer Defense
cabri007,iarias,0-1,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack"
Tsendeekhuu123,cabri007,0-1,B20,Sicilian Defense
cabri007,Tsendeekhuu123,0-1,C34,King's Gambit Accepted: MacLeod Defense
Tsendeekhuu123,cabri007,1-0,B10,Caro-Kann Defense
cabri007,Tsendeekhuu123,0-1,A04,Zukertort : Herrstrom Gambit
Tsendeekhuu123,cabri007,1/2-1/2,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
cabri007,Tsendeekhuu123,1-0,C20,King's Pawn Game: Macleod Attack
Tsendeekhuu123,cabri007,1-0,C00,French Defense: Steinitz Attack
Youtube-Chesstou,cabri007,0-1,A04,Zukertort : Slav Invitation
cabri007,MSami70,1-0,B00,Rat Defense: Harmonist
cabri007,Chiaaaa,0-1,B56,Sicilian Defense: Classical Variation
cabri007,Chicho86,0-1,-1,-1
jaimestinson,cabri007,0-1,C44,Ponziani : Jaenisch Counterattack
TimAstier,cabri007,0-1,B23,Sicilian Defense: Closed
ikllu3,cabri007,1-0,D06,Queen's Gambit Declined: Marshall Defense
reiner56,cabri007,1-0,C50,Italian Game: Schilling-Kostic Gambit
berishak,cabri007,1-0,C62,Ruy Lopez: Steinitz Defense
cabri007,berishak,1-0,C00,Rat Defense: Small Center Defense
drums,cabri007,1-0,B50,Sicilian Defense: Modern Variations
cabri007,Marcelinoguzman17,0-1,C41,Philidor Defense
Errare-humanum-est,cabri007,1-0,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
Glinka_Daniil,cabri007,1-0,D15,Slav Defense: Chameleon Variation
cabri007,lugefe,1-0,B01,Scandinavian Defense: Modern Variation
BertB,cabri007,0-1,C47,Four Knights Game: Gunsberg Variation
cabri007,BertB,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Therese101,cabri007,0-1,B44,Sicilian Defense: Taimanov Variation
Aldito1984,cabri007,1-0,B44,Sicilian Defense: Taimanov Variation
cabri007,Darlton,1-0,A27,"English : King's English Variation, Three Knights System"
cabri007,aymanooov,1-0,A00,Van't Kruijs
aymanooov,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
cabri007,ph55,1-0,E30,Nimzo-Indian Defense: Leningrad Variation
cabri007,lelllka84,0-1,B40,Sicilian Defense: Delayed Alapin Variation
ilko54,cabri007,0-1,B40,Sicilian Defense: French Variation
Lastoutpost,cabri007,0-1,B20,Sicilian Defense
Dreamsguy,cabri007,0-1,B07,Pirc Defense
cabri007,CouldCareLess,0-1,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
cabri007,Daiverok,0-1,B01,Scandinavian Defense: Boehnke Gambit
cabri007,yell1234,0-1,B13,Caro-Kann Defense: Exchange Variation
cabri007,Cavilador,1-0,C01,French Defense: Exchange Variation
cabri007,Cavilador,0-1,C01,French Defense: Exchange Variation
cabri007,BARIPLAZA,1-0,B14,"Caro-Kann Defense: Panov Attack, Main Line"
BARIPLAZA,cabri007,1-0,A00,Mieses
cabri007,kenadok81,0-1,B00,Rat Defense: Antal Defense
cabri007,tabushidan,1-0,C30,King's Gambit
chinobarrientos,cabri007,1-0,B21,Sicilian Defense: McDonnell Attack
Javier_Loccisano,cabri007,1-0,B40,Sicilian Defense: Four Knights Variation
cabri007,Copperfield1,1-0,B40,Sicilian Defense: Delayed Alapin Variation
cabri007,BestTeacher,1-0,B06,Modern Defense: Three Pawns Attack
falconred,cabri007,1-0,B50,Sicilian Defense
cabri007,Javier_Loccisano,1-0,C20,King's Pawn Game: King's Head
carlsen_chile,cabri007,0-1,A43,Benoni Defense: Benoni Gambit Accepted
cabri007,ErasmoArmenta1950,0-1,B14,Caro-Kann Defense: Panov Attack
SONLAKERS,cabri007,1-0,B50,Sicilian Defense: Modern Variations
cabri007,Yovi,1-0,C26,Vienna Game: Vienna Gambit
LEEWENHOECK,cabri007,0-1,A43,Benoni Defense: Old Benoni
RuchiraD,cabri007,1-0,B23,Sicilian Defense: Closed
cabri007,Enoc19,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
CaparoT1,cabri007,1-0,B23,Sicilian Defense: Closed
cabri007,Flamewreathed,1-0,B01,Scandinavian Defense: Main Line
CaparoT1,cabri007,1-0,B23,Sicilian Defense: Closed
cabri007,PaquitodeRivera,1-0,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
Taxiloco,cabri007,0-1,B50,Sicilian Defense: Modern Variations
cabri007,Dillmer76,1-0,C62,Ruy Lopez: Steinitz Defense
CORRIEA,cabri007,0-1,B21,Sicilian Defense: McDonnell Attack
BonusChess1992,cabri007,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
cabri007,qlr8,1-0,C30,King's Gambit
baselalruh,cabri007,0-1,A41,King's Pawn Game: Marczy Defense
cabri007,maheshnasani,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Exchange Variation"
robertdzr,cabri007,1-0,-1,-1
cabri007,SBERO555,0-1,-1,-1
cabri007,PP0852,0-1,-1,-1
zayobayo,cabri007,1-0,-1,-1
cabri007,WeedLand420,1-0,-1,-1
Munzabwa,cabri007,1-0,-1,-1
jody2004,cabri007,1-0,-1,-1
cabri007,Piperg67,1-0,-1,-1
rinchin1968,cabri007,0-1,-1,-1
cabri007,ZARATHAN,1-0,-1,-1
cabri007,Hajdarmataj1,1-0,D11,Slav Defense: Modern Line
UntakenUsername23,cabri007,1-0,A08,Zukertort : Grnfeld Reversed
cabri007,bassamnaji,1-0,E90,King's Indian Defense: Larsen Variation
yurkov-ivan,cabri007,1/2-1/2,A04,Zukertort : Black Mustang Defense
cabri007,ServusServus,0-1,C39,"King's Gambit Accepted: Kieseritzky Gambit, Kolisch Defense"
Tigrul1969,cabri007,1-0,B02,Alekhine Defense: Smisch Attack
cabri007,VassilyBorgov,0-1,A15,"English : Anglo-Indian Defense, King's Indian Formation"
TonyBenoni96,cabri007,0-1,D37,Queen's Gambit Declined: Vienna Variation
cabri007,BLUESTAR26,1-0,B53,Sicilian Defense: Chekhover Variation
edgardodiaz,cabri007,1-0,B22,Sicilian Defense: Alapin Variation
cabri007,pfierrocereceda,1/2-1/2,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted"
cabri007,matussalen,1-0,E76,King's Indian Defense: Four Pawns Attack
edgardodiaz,cabri007,1/2-1/2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
cabri007,PeOnZeN,0-1,C30,King's Gambit
amirblack01,cabri007,0-1,B30,Sicilian Defense: Old Sicilian
cabri007,andyjm002,1-0,D20,Queen's Gambit Accepted
GonzabayNick,cabri007,1-0,D02,Queen's Pawn Game: Chigorin Variation
nelida_duenas955,cabri007,1-0,B30,Sicilian Defense: Old Sicilian
cabri007,KelopakSenja,0-1,B12,Caro-Kann Defense
SergejSotchi,cabri007,1-0,A04,Zukertort : Sicilian Invitation
cabri007,JVmatatudo,1-0,A33,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
cabri007,Cesar20090519,1-0,A40,Queen's Pawn Game
AndreiPozdeev,cabri007,1/2-1/2,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
cabri007,matussalen,1-0,B09,Pirc Defense: Austrian Attack
Cesar20090519,cabri007,0-1,B01,Scandinavian Defense: Panov Transfer
cabri007,juandiegovillegas,0-1,-1,-1
ronn6583,cabri007,1-0,A41,Queen's Pawn Game
Cheglakov,cabri007,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
cabri007,sathirarupasinhe,0-1,B00,Pirc Defense: Roscher Gambit
Filonenko_Kirill,cabri007,1-0,B30,Sicilian Defense: Old Sicilian
cabri007,garrymanzanal,1-0,A00,Van't Kruijs
ASTAR77,cabri007,0-1,A00,Van't Kruijs
Leorialto,cabri007,1-0,C00,French Defense: King's Indian Attack
cabri007,VanGogh7,1-0,C30,King's Gambit Declined: Queen's Knight Defense
AwareIdea,cabri007,1-0,A43,Benoni Defense: Old Benoni
cabri007,Gatilleitor,1-0,B03,Alekhine Defense: Exchange Variation
Leorialto,cabri007,0-1,C41,Philidor Defense
cabri007,I_Sergey,1-0,C00,French Defense: Normal Variation
Klodeuh,cabri007,1/2-1/2,A01,Nimzo-Larsen Attack
cabri007,LetsSee2,1-0,D11,Slav Defense: Modern Line
spramuditha,cabri007,1-0,A40,Queen's Pawn Game
jauharikerr45,cabri007,0-1,-1,-1
cabri007,Ariesdi,1-0,-1,-1
cabri007,GhostInTheForest,0-1,-1,-1
Noah235,cabri007,0-1,-1,-1
cabri007,onlychess001,0-1,B27,Sicilian Defense
garry_kasparov07,cabri007,1-0,C03,French Defense: Tarrasch Variation
cabri007,ciupacabra,0-1,A40,Queen's Pawn Game: Anglo-Slav
lander23,cabri007,0-1,A04,Zukertort : Queen's Gambit Invitation
cabri007,PavelKovtun,1/2-1/2,A01,Nimzo-Larsen Attack: Modern Variation
cabri007,l1nux,0-1,E70,King's Indian Defense: Normal Variation
cabri007,mgmostofa,1-0,B01,Scandinavian Defense: Boehnke Gambit
VodkaReb,cabri007,1/2-1/2,B00,Pirc Defense
Kanchan_-17,cabri007,0-1,A02,Bird
Argonavtik,cabri007,1-0,A00,Hungarian
cabri007,BcoChileChess,0-1,C36,King's Gambit Accepted: Abbazia Defense
siro1922,cabri007,0-1,B23,Sicilian Defense: Closed
SAIMON1975,cabri007,0-1,-1,-1
cabri007,PeacockFeather01,1-0,-1,-1
Augusto_Tirado,cabri007,1-0,-1,-1
cabri007,Usinoramanurung,1-0,-1,-1
SAIMON1975,cabri007,1-0,-1,-1
cabri007,AAstahoFF,1-0,-1,-1
SAIMON1975,cabri007,1-0,-1,-1
cabri007,PeacockFeather01,1-0,-1,-1
Mr_PerFectwinterWinn,cabri007,1-0,-1,-1
Almas-81,cabri007,1-0,-1,-1
cabri007,marina_faina,1-0,-1,-1
cabri007,montana1d-AG-n,0-1,A10,English : Great Snake Variation
Olifantje,cabri007,1-0,A40,Horwitz Defense
SUPERDESTRUCTOR,cabri007,0-1,C00,French Defense: Perseus Gambit
cabri007,Juniorepazo,0-1,A10,English
Alfredoemilio,cabri007,1-0,A40,Queen's Pawn Game
cabri007,Frostwrath,0-1,A40,Englund Gambit
cabri007,ZaGiL,1-0,B95,Sicilian Defense: Najdorf Variation
harrywaki,cabri007,0-1,B10,Caro-Kann Defense
Patri19,cabri007,0-1,B40,Sicilian Defense: French Variation
cabri007,Reginaldoacre,1-0,B00,Owen Defense
cabri007,king_Aghil,1-0,A04,Zukertort : Queen's Gambit Invitation
king_Aghil,cabri007,0-1,A00,Hungarian : Slav Formation
cabri007,king_Aghil,0-1,C00,French Defense: Knight Variation
king_Aghil,cabri007,0-1,A00,Hungarian : Slav Formation
cabri007,king_Aghil,1-0,C30,King's Gambit
king_Aghil,cabri007,1-0,A00,Mieses
cabri007,king_Aghil,0-1,A00,Van Geet
king_Aghil,cabri007,1-0,A00,Hungarian
cabri007,king_Aghil,0-1,C00,French Defense: Normal Variation
king_Aghil,cabri007,0-1,A00,Gedult's
cabri007,king_Aghil,0-1,B06,Modern Defense: Three Pawns Attack
king_Aghil,cabri007,0-1,B00,Lion Defense: Lion's Jaw
cabri007,king_Aghil,0-1,A10,English
king_Aghil,cabri007,1-0,A00,Hungarian
cabri007,king_Aghil,1-0,A05,Zukertort
king_Aghil,cabri007,0-1,A41,King's Pawn Game: Marczy Defense
cabri007,king_Aghil,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
king_Aghil,cabri007,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
cabri007,king_Aghil,1-0,B06,Modern Defense
king_Aghil,cabri007,1-0,A00,Hungarian : Slav Formation
cabri007,king_Aghil,1-0,B00,Owen Defense
king_Aghil,cabri007,1-0,A01,Nimzo-Larsen Attack: English Variation
cabri007,king_Aghil,1-0,A10,English : Great Snake Variation
king_Aghil,cabri007,1-0,A00,Hungarian
cabri007,king_Aghil,0-1,B06,Modern Defense
king_Aghil,cabri007,1/2-1/2,A00,Hungarian : Slav Formation
cabri007,king_Aghil,1-0,B06,Modern Defense: Three Pawns Attack
king_Aghil,cabri007,0-1,A00,Hungarian : Slav Formation
cabri007,escn,0-1,C00,French Defense: Knight Variation
iiDrxgonFxreii,cabri007,0-1,B40,Sicilian Defense: Four Knights Variation
Knight545,cabri007,0-1,A00,Polish : Outflank Variation
cabri007,joelcomentan,0-1,C20,King's Pawn Game: Leonardis Variation
cabri007,niccolo2129,1-0,C34,King's Gambit Accepted: King's Knight Gambit
NovSane4ek,cabri007,0-1,B40,Sicilian Defense: Four Knights Variation
cabri007,djamel00213,0-1,A53,Old Indian Defense
vit197,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
cabri007,vit197,0-1,A03,Bird : Dutch Variation
vit197,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
cabri007,vit197,1-0,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
vit197,cabri007,0-1,B10,Caro-Kann Defense
cabri007,vit197,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
vit197,cabri007,0-1,B06,Modern Defense
cabri007,vit197,1-0,A02,Bird : From's Gambit
vit197,cabri007,1/2-1/2,B21,Sicilian Defense: McDonnell Attack
cabri007,vit197,1-0,D00,Queen's Pawn Game
vit197,cabri007,1-0,B00,Pirc Defense
cabri007,vit197,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
vit197,cabri007,0-1,B10,Caro-Kann Defense
cabri007,vit197,0-1,D00,"Queen's Pawn Game: Chigorin Variation, Irish Gambit"
vit197,cabri007,1-0,B01,Scandinavian Defense: Modern Variation
cabri007,vit197,0-1,D02,Queen's Pawn Game: Krause Variation
vit197,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
cabri007,vit197,0-1,A08,King's Indian Attack: French Variation
vit197,cabri007,0-1,B12,Caro-Kann Defense: Advance Variation
cabri007,vit197,1-0,A10,"English : Anglo-Scandinavian Defense, Malvinas Variation"
vit197,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
cabri007,vit197,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
vit197,cabri007,0-1,B20,Sicilian Defense: Bowdler Attack
cabri007,vit197,1/2-1/2,A09,Rti
vit197,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
cabri007,vit197,0-1,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
vit197,cabri007,1/2-1/2,A03,Bird : Williams Gambit
cabri007,vit197,1-0,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
vit197,cabri007,1-0,B00,Pirc Defense
cabri007,vit197,1-0,D06,Queen's Gambit Declined: Austrian Defense
vit197,cabri007,1-0,B00,Pirc Defense
cabri007,vit197,0-1,B01,Scandinavian Defense: Modern Variation
vit197,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
ljohnnson,cabri007,0-1,A41,Queen's Pawn Game
cabri007,ljohnnson,0-1,B22,Sicilian Defense: Alapin Variation
cabri007,Gawzilla,1-0,C00,French Defense: Knight Variation
Reg37ofFurm,cabri007,0-1,C41,"Philidor Defense: Philidor Countergambit, Zukertort Variation"
cabri007,DedyshkaVania,0-1,B09,Pirc Defense: Austrian Attack
handoverking,cabri007,1-0,A43,Benoni Defense: Old Benoni
cabri007,causinhavoc,0-1,C00,"St. George Defense: New St. George, Three Pawn Attack"
utnzerg,cabri007,0-1,C41,Philidor Defense
cabri007,kobojagi,1-0,A10,English
kobojagi,cabri007,1-0,A02,Bird
cabri007,kobojagi,0-1,B00,Owen Defense
cabri007,kobojagi,0-1,A10,English
Cosmo2112,cabri007,0-1,B30,Sicilian Defense: Old Sicilian
Kesata,cabri007,1/2-1/2,B02,"Alekhine Defense: Two Pawn Attack, Lasker Variation"
Mental75,cabri007,1-0,A40,Horwitz Defense
cabri007,Engulec,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
cabri007,Sounds-of-Lost,0-1,A09,Rti : Rti Accepted
cabri007,Joppenpuhhen,0-1,C34,King's Gambit Accepted: Fischer Defense
Joppenpuhhen,cabri007,0-1,B21,Sicilian Defense: McDonnell Attack
cabri007,Mr_Simpson,1-0,B01,Scandinavian Defense: Modern Variation
salibovic,cabri007,1-0,B01,Scandinavian Defense: Main Line
cabri007,M1927,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
Nemesis3,cabri007,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
kostanov,cabri007,1-0,A02,Bird
cabri007,kostanov,0-1,B13,Caro-Kann Defense: Panov Attack
cabri007,Alexander_Khuriev,1-0,C00,French Defense: Steiner Variation
e9000,cabri007,1-0,A34,"English : Symmetrical Variation, Normal Variation"
soowoopp,cabri007,0-1,B50,Sicilian Defense: Delayed Alapin
cabri007,gani2009,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
gani2009,cabri007,1-0,A43,Benoni Defense: Benoni Gambit Accepted
cabri007,gani2009,1-0,A15,"English : Anglo-Indian Defense, Scandinavian Defense"
allysson_chess,cabri007,1-0,B51,Sicilian Defense: Moscow Variation
cabri007,Dr_Grey,0-1,B13,Caro-Kann Defense: Panov Attack
cabri007,Beshemot,1-0,A28,"English : King's English Variation, Four Knights Variation"
GS43999,cabri007,0-1,A40,Horwitz Defense
cabri007,Barns_Has_Risen,0-1,B10,Caro-Kann Defense
rappergrandy1,cabri007,0-1,B23,Sicilian Defense: Closed
cabri007,Makujueru,1-0,A51,Indian Defense: Budapest Defense
cabri007,Aghyad_sy2006,1-0,A28,"English : King's English Variation, Four Knights Variation"
Romaa2011,cabri007,1-0,A04,Zukertort : Sicilian Invitation
suhanismaili,cabri007,0-1,A40,Horwitz Defense
cabri007,AnibalJulio,1-0,B53,Sicilian Defense: Chekhover Variation
aad72,cabri007,1-0,B07,Czech Defense
vishalhasrajani,cabri007,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
cabri007,ffneron1,1-0,A10,English
ffneron1,cabri007,0-1,B06,Modern Defense
cabri007,ffneron1,1-0,A04,Zukertort : St. George Defense
ffneron1,cabri007,1-0,B21,Sicilian Defense: McDonnell Attack
cabri007,ffneron1,1-0,B00,St. George Defense
ffneron1,cabri007,0-1,B01,Scandinavian Defense: Main Line
cabri007,ffneron1,1-0,A00,Hungarian
ffneron1,cabri007,0-1,B01,Scandinavian Defense: Main Line
cabri007,ffneron1,0-1,A00,Polish
ffneron1,cabri007,1-0,B00,St. George Defense
cabri007,ffneron1,1-0,B00,St. George Defense
ffneron1,cabri007,0-1,B01,Scandinavian Defense: Main Line
cabri007,ffneron1,1-0,B00,St. George Defense
ffneron1,cabri007,1-0,C00,French Defense: La Bourdonnais Variation
cabri007,ffneron1,1-0,A10,English
ffneron1,cabri007,1-0,B21,Sicilian Defense: McDonnell Attack
cabri007,ffneron1,1-0,A10,English
ffneron1,cabri007,1-0,B00,Rat Defense: Harmonist
cabri007,ffneron1,1-0,B00,St. George Defense
ffneron1,cabri007,1-0,B00,Rat Defense: Harmonist
cabri007,ffneron1,0-1,A04,Zukertort : St. George Defense
ffneron1,cabri007,0-1,C00,French Defense: La Bourdonnais Variation
cabri007,ffneron1,0-1,A00,Van't Kruijs
cabri007,reydemoledor,1-0,B13,Caro-Kann Defense: Panov Attack
reydemoledor,cabri007,1-0,E61,King's Indian Defense: Smyslov Variation
cabri007,reydemoledor,0-1,B12,Caro-Kann Defense: Advance Variation
reydemoledor,cabri007,0-1,D43,Semi-Slav Defense
cabri007,reydemoledor,1-0,B12,Caro-Kann Defense: Advance Variation
reydemoledor,cabri007,1-0,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
cabri007,mahoneygerring,0-1,A15,"English : Anglo-Indian Defense, Old Indian Formation"
mahoneygerring,cabri007,1-0,A43,Benoni Defense: Old Benoni
cabri007,mahoneygerring,1/2-1/2,B08,Pirc Defense: Classical Variation
alimetiii,cabri007,0-1,B40,Sicilian Defense: French Variation
winshare,cabri007,1-0,C00,French Defense: Orthoschnapp Gambit
cabri007,winshare,1-0,B06,Modern Defense: Standard Line
cabri007,Black_Clover13,1-0,A30,English : Symmetrical Variation
jairo2605,cabri007,1-0,D93,"Grnfeld Defense: Three Knights Variation, Hungarian Variation"
cabri007,loophole21,0-1,E91,King's Indian Defense: Orthodox Variation
icsacc,cabri007,1-0,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
Syahrul38Tbn,cabri007,0-1,A30,English : Symmetrical Variation
ninebelowzero,cabri007,1-0,B07,Pirc Defense
cabri007,gasterdo51,1-0,B10,Caro-Kann Defense
cabri007,sassystacks,0-1,B10,Caro-Kann Defense
username235,cabri007,1-0,B23,Sicilian Defense: Closed
cabri007,Nikesha90,1-0,A43,Benoni Defense: Old Benoni
Bercoq,cabri007,0-1,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
cabri007,alexyc21,1-0,A10,English : Great Snake Variation
Emmamalia,cabri007,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
tondar13881612,cabri007,1-0,C45,Scotch Game: Classical Variation
cabri007,javier-jaramillo,1-0,D15,Slav Defense: Three Knights Variation
Yona123,cabri007,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
ChibaC,cabri007,1-0,B12,Caro-Kann Defense: Advance Variation
cabri007,ChibaC,0-1,C22,Center Game: Berger Variation
cabri007,Sanal_Ushanov,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
thecorrs1,cabri007,1-0,A00,Hungarian : Sicilian Invitation
cabri007,EdwarCnemocPn,1-0,D41,Queen's Gambit Declined: Semi-Tarrasch Defense
LeJoubert,cabri007,0-1,A00,Hungarian : Indian Defense
cabri007,Volkov_Sergey,0-1,B09,Pirc Defense: Austrian Attack
cabri007,Imperatorul,0-1,C34,King's Gambit Accepted: MacLeod Defense
dima16081980,cabri007,1/2-1/2,B02,Alekhine Defense: Marczy Variation
IWillGoBerzerk,cabri007,0-1,B21,Sicilian Defense: Smith-Morra Gambit
cabri007,jitiavrancea,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
litogulay123,cabri007,1-0,B08,Pirc Defense: Classical Variation
cabri007,dbarkovskiy,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
ursul_brun,cabri007,0-1,A04,Zukertort : Queen's Gambit Invitation
cabri007,zarina71,0-1,C00,French Defense: Knight Variation
cabri007,dorge1,1-0,-1,-1
cabri007,TheJWIlde,1-0,-1,-1
Doruk2121,cabri007,0-1,-1,-1
viejotrebejo,cabri007,1/2-1/2,D00,Blackmar-Diemer Gambit: Ziegler Defense
cabri007,unpazajedrez,0-1,B22,Sicilian Defense: Alapin Variation
TorreRey,cabri007,0-1,A40,Englund Gambit
Diegopampa,cabri007,1-0,B40,Sicilian Defense: Delayed Alapin Variation
cabri007,Brayanbd,1-0,B14,Caro-Kann Defense: Panov Attack
Diegopampa,cabri007,1-0,B51,Sicilian Defense: Moscow Variation
cabri007,TorreRey,1-0,D10,Slav Defense
cabri007,Jai_Bansal,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
AntonyHuansi2017,cabri007,0-1,B21,Sicilian Defense: McDonnell Attack
cabri007,blackswordknight,1/2-1/2,C39,"King's Gambit Accepted: Kieseritzky Gambit, Kolisch Defense"
Dkr1311,cabri007,1-0,B40,Sicilian Defense: Four Knights Variation
cabri007,Thekillrabit,1-0,B06,Modern Defense: Pseudo-Austrian Attack
classicalchamp123,cabri007,0-1,A00,Van't Kruijs
cabri007,Pinedo42,0-1,A00,Saragossa
cabri007,yous21,0-1,B30,Sicilian Defense: Old Sicilian
Bamsi11,cabri007,0-1,A04,Zukertort : Pirc Invitation
inspector_357,cabri007,1-0,C00,French Defense: King's Indian Attack
cabri007,Kishen29,1-0,C30,King's Gambit Declined: Queen's Knight Defense
jeffren10,cabri007,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
jacksilany,cabri007,0-1,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
cabri007,jeffren10,0-1,A65,Benoni Defense: King's Pawn Line
cabri007,jacksilany,1-0,D66,"Queen's Gambit Declined: Orthodox Defense, Fianchetto Variation"
jeffren10,cabri007,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
jacksilany,cabri007,1-0,B58,Sicilian Defense: Classical Variation
cabri007,jeffren10,0-1,B22,Sicilian Defense: Alapin Variation
cabri007,jacksilany,1/2-1/2,C50,Four Knights Game: Italian Variation
gilaryaraujo12,cabri007,0-1,-1,-1
Uman25,cabri007,0-1,B03,Alekhine Defense
cabri007,Pegeab,1-0,A13,English : Agincourt Defense
cabri007,Axelroviralta,0-1,C00,"St. George Defense: New St. George, Three Pawn Attack"
Asasinchess92,cabri007,1-0,D35,Queen's Gambit Declined: Normal Defense
cabri007,Bravic,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
cabri007,lemoj,0-1,-1,-1
juliomederos,cabri007,1-0,A40,Horwitz Defense
cabri007,KokeFischer,1-0,A30,English : Symmetrical Variation
ThisIsMisheck,cabri007,1-0,C00,French Defense: Two Knights Variation
cabri007,mnaylor,1-0,E94,King's Indian Defense: Orthodox Variation
amx22,cabri007,0-1,A40,Horwitz Defense
