Blancas,Negras,Result,ECO,Opening
Bpx,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
Garkov2,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
hossein1977,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,Sin-of-pride,0-1,A40,Horwitz Defense
Lego77,rangerbiru,1-0,A45,Indian Defense
Lego77,PS-BATIN,0-1,A40,Horwitz Defense
vjdvjd,Lego77,1-0,A40,Queen's Pawn Game
pichimzllo,Lego77,0-1,A95,"Dutch Defense: Classical Variation, Stonewall Variation"
Lego77,behnam20,1-0,D00,Queen's Pawn Game
Lego77,AhmedNagy1992,0-1,D00,Queen's Pawn Game
JoeAyalaMoscol,Lego77,0-1,B10,Caro-Kann Defense
Lego77,jbking07,1-0,A45,Indian Defense
Jugadorbisonio,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Lego77,TESTINGHALL,0-1,A45,Indian Defense
Lego77,LittleBigFrank,0-1,A45,Indian Defense
Akira05,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,W-S-NOBODY,0-1,A00,Englund Gambit Declined: Reversed French
champy_choi,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,martin_gales,1-0,A40,Horwitz Defense
thegate,Lego77,0-1,A13,"English : Agincourt Defense, Kurajica Defense"
Kalatov,Lego77,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,kingchas3r,1-0,D00,Queen's Pawn Game
Alexej-MHL,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,WeakAndSeek,1-0,D00,Queen's Pawn Game
Kratosj,Lego77,0-1,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
Lego77,PJM90,1-0,A40,Horwitz Defense
Lego77,Leo_68,0-1,A43,Benoni Defense: Old Benoni
Lego77,Mortyy,1-0,A45,Indian Defense
Amasoniko,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
fletcherdavid,Lego77,0-1,A01,Nimzo-Larsen Attack
Lego77,NaskiOpoja,1-0,D00,Queen's Pawn Game
Lego77,Blast-01,1/2-1/2,A45,Indian Defense
Blast-01,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Blast-01,1-0,A45,Indian Defense
Blast-01,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,donerizo,1-0,A45,Indian Defense
JohnBuryman,Lego77,0-1,B10,Caro-Kann Defense
Lego77,jogadorcaroo,1-0,A45,Indian Defense
drfraude,Lego77,1-0,D00,Queen's Pawn Game: Mason Variation
Jukut_Kereng,Lego77,1-0,B10,Caro-Kann Defense
Lego77,dArKeNsTeIn,1-0,D00,Queen's Pawn Game
Lego77,ARSHUM,1-0,A40,Horwitz Defense
saucybeans12,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,queensbandit,1-0,A40,Horwitz Defense
Lego77,Griscsuk9,0-1,A40,Horwitz Defense
Lego77,solaymane1,1-0,A45,Indian Defense
solaymane1,Lego77,1-0,A04,Zukertort : Slav Invitation
Lego77,patsalo,1-0,A40,Modern Defense
tktss,Lego77,1-0,A00,Hungarian
Lego77,Abel333,1-0,D00,Queen's Pawn Game
Enschede_express,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
MVKA,Lego77,0-1,A40,Queen's Pawn Game
Lego77,LAST07KNIGHT07,1-0,D00,Queen's Pawn Game
Lego77,d4erz,1-0,A45,Indian Defense
Xiaolei,Lego77,1-0,A40,Queen's Pawn Game
Lego77,Xiaolei,0-1,A45,Indian Defense
AliSafavi99_NGU,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
AJEDREZ_DIDACTICO,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,blindtasting,1-0,A45,Indian Defense
Lego77,Foupoilu,0-1,A43,Benoni Defense: Old Benoni
Incognito89,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
VasKarov05,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,szilardengine,1-0,A45,Indian Defense
Lego77,Millionaer_in_2022,0-1,A00,Englund Gambit Declined: Reversed French
Lego77,habanero1926,0-1,D00,Queen's Pawn Game
habanero1926,Lego77,0-1,B10,Caro-Kann Defense
Lego77,hexafluorosilicate,1-0,D00,Queen's Pawn Game
Lego77,bhaskarbtiwari,0-1,D00,Queen's Pawn Game
firoozeh,Lego77,0-1,D10,Slav Defense: Exchange Variation
CRISZINHO,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,CRISZINHO,0-1,A40,English Defense
Gremlin_killer,Lego77,0-1,A40,Queen's Pawn Game
Lego77,ferpater3000,0-1,D00,Queen's Pawn Game
Baured,Lego77,1-0,A40,Queen's Pawn Game
islambadrine,Lego77,1-0,B10,Caro-Kann Defense
will_is_myth,Lego77,0-1,D10,Slav Defense: Exchange Variation
Lego77,SahibOrucov,1-0,A45,Indian Defense
Lego77,ra1956,0-1,A45,Indian Defense
felipon12,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Chernobrovin,Lego77,1/2-1/2,B12,Caro-Kann Defense: Advance Variation
Lego77,tracsaba,0-1,D00,Queen's Pawn Game
InsaneChessBrazil,Lego77,1-0,D10,Slav Defense: Exchange Variation
Lego77,VeskerStars,1-0,D00,Queen's Pawn Game
Lego77,nestorcorral,0-1,D00,Queen's Pawn Game
Gabgot,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Lego77,SuperJewSauce,1-0,A40,Modern Defense
GrossMatt,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
gokturk123,Lego77,0-1,A40,Queen's Pawn Game
Lego77,sam-sharifi,1-0,D00,Queen's Pawn Game
MindlessDisorder,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,yoni8878,0-1,A45,Indian Defense
Lego77,Jean1807,1/2-1/2,D00,Queen's Pawn Game
Artur_Kamaldinov,Lego77,1-0,B12,Caro-Kann Defense: Advance Variation
chessous66,Lego77,1-0,A40,Queen's Pawn Game
Lego77,Skrybelius,1-0,A40,Modern Defense
alessiodimatteo,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation"
Lego77,MichelB1972,1-0,D00,Queen's Pawn Game
Lego77,arghavani,0-1,A40,Horwitz Defense
anvAy1443,Lego77,1-0,B10,Caro-Kann Defense
HAEDESVI,Lego77,1-0,A40,Queen's Pawn Game
Lego77,bashkimb,1-0,A80,Dutch Defense
Haeppy,Lego77,1/2-1/2,B10,Caro-Kann Defense: Breyer Variation
Lego77,robinobok,1-0,A45,Indian Defense
Jorgeor,Lego77,0-1,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Ivanchuk Defense"
chprem8888,Lego77,0-1,A40,Queen's Pawn Game
Lego77,ARF-Reis,1-0,A45,Indian Defense
Lego77,nature123456,0-1,A40,Horwitz Defense
Lego77,alejo-dye,1-0,D00,Queen's Pawn Game
piezafuerte,Lego77,1-0,A40,Queen's Pawn Game
Lego77,a1marko1,1-0,D00,Queen's Pawn Game
Akrom_bakirov,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
xinjcx,Lego77,0-1,B10,Caro-Kann Defense
egalindoh,Lego77,1-0,D11,Slav Defense: Modern Line
Lego77,egalindoh,1-0,A00,Englund Gambit Declined: Reversed French
Lego77,robin678,1-0,A00,Englund Gambit Declined: Reversed French
Lego77,fearless1,0-1,D00,Queen's Pawn Game
fearless1,Lego77,1-0,A40,Queen's Pawn Game
Lego77,Eicher,0-1,D00,Queen's Pawn Game
AG_Langle,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,EDGAR44,0-1,A45,Indian Defense
Lego77,YouWonByLag,1-0,A45,Indian Defense
essam0000,Lego77,1-0,A02,Bird
rubengilmondelo64,Lego77,1-0,B10,Caro-Kann Defense: Accelerated Panov Attack
oticMJ,Lego77,1-0,A00,Van't Kruijs
Lego77,Saint-Lugar,0-1,A45,Indian Defense
Saint-Lugar,Lego77,0-1,A12,"Rti : Anglo-Slav Variation, Bogoljubov Variation"
Lego77,bugbear45,1-0,A45,Indian Defense
Lego77,RodrigoMoreno_PUCP,1-0,A45,Indian Defense
fandejuancruzarias,Lego77,1-0,B10,Caro-Kann Defense
Lego77,whop,0-1,A45,Indian Defense
eldiablodelrock27,Lego77,1-0,A00,Van't Kruijs
tiagoferremarti,Lego77,1-0,B10,Caro-Kann Defense: Hillbilly Attack
Lego77,caraca,1-0,A40,Horwitz Defense
rpeter,Lego77,1/2-1/2,B10,Caro-Kann Defense: Goldman Variation
Lego77,rpeter,0-1,A00,Englund Gambit Declined: Reversed French
rpeter,Lego77,1-0,B10,Caro-Kann Defense: Goldman Variation
Lego77,hamidinoor,1-0,A40,Queen's Pawn Game
Lego77,Merzoo,1-0,D00,Queen's Pawn Game
pbl2011,Lego77,0-1,A40,Queen's Pawn Game
Mohochoppystop,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Grimgor,Lego77,1-0,A40,Queen's Pawn Game
BolotBeck,Lego77,1-0,B10,Caro-Kann Defense: Accelerated Panov Attack
Lego77,ScipioII,0-1,D00,Queen's Pawn Game
Lego77,peteentry,1-0,A00,Englund Gambit Declined: Reversed French
anandha-kumar001,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,DaniilChern,0-1,D00,Queen's Pawn Game
Spigamalungo,Lego77,0-1,A11,English : Caro-Kann Defensive System
Lego77,ayman715,0-1,D00,Queen's Pawn Game
Lego77,erick_38,1-0,A45,Indian Defense
Kadet31red,Lego77,1-0,D10,Slav Defense: Exchange Variation
Leo_68,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
Lego77,Rodolfo_2020,1-0,A45,Indian Defense
Lego77,IvanVI,1-0,A40,Horwitz Defense
amirul2010hakimi,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Gelkand,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
Lego77,Armen_chess,1-0,A43,Benoni Defense: Old Benoni
Depredador_Steinz,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Spacki,0-1,A40,Horwitz Defense
Lego77,Sjaakmatinone,0-1,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
Lego77,triops2251,0-1,A45,Indian Defense
le_PREDATOR,Lego77,1-0,D10,Slav Defense: Exchange Variation
Lego77,aftereffect,0-1,D00,Queen's Pawn Game
TwistedMate,Lego77,0-1,A00,Grob : Grob Gambit Declined
Lego77,Pbring81,1-0,A00,Mieses
Konstantindus,Lego77,0-1,A40,Queen's Pawn Game
SapaevBegzod,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Lego77,d4bestbytest,1-0,A40,Horwitz Defense
jeleznodorojnik-88,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,carlosesa123,0-1,D00,Queen's Pawn Game
klaika,Lego77,1-0,B12,Caro-Kann Defense: Advance Variation
Mat_Ivanych,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,genesistaccaban,1-0,A40,English Defense
Lego77,philo121,0-1,D00,Queen's Pawn Game
I_Hate_Chess_Betinho,Lego77,1-0,A11,English : Caro-Kann Defensive System
riadsador2021,Lego77,1-0,B10,Caro-Kann Defense: Toikkanen Gambit
Lego77,ThaddTM,1-0,A45,Indian Defense
Lego77,Maiorov_Nikita,1-0,D00,Queen's Pawn Game
EXpressYourselff,Lego77,1-0,A40,Queen's Pawn Game
lauda1234,Lego77,1-0,A04,Zukertort : Slav Invitation
Uscanac,Lego77,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,apollon_hot,0-1,A45,Indian Defense
Lego77,Omurtag31,0-1,A40,Modern Defense
Lego77,korelikuzu,1-0,A45,Indian Defense
Lego77,DroozaMokomele,1-0,D00,Queen's Pawn Game
Ivancho75,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
garudasaktii,Lego77,1-0,A02,Bird
Lego77,Hajdarmataj1,1-0,D00,Queen's Pawn Game
DavidWilson1980,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Blessed_Beginning,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,Farhi00,0-1,D00,Queen's Pawn Game
Lego77,Nkunku,1-0,A41,Queen's Pawn Game
Lego77,Chess_Ukraine,1-0,A45,Indian Defense
Chess_Ukraine,Lego77,1-0,A40,Queen's Pawn Game
Lego77,aroseisarose,1-0,D00,Queen's Pawn Game
aroseisarose,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,juansa1982,0-1,D00,Queen's Pawn Game
Eizeddin_Ghosn,Lego77,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Mecnoa2000,Lego77,0-1,A40,Queen's Pawn Game
Lego77,mur2020,0-1,A40,Modern Defense
Lego77,OffsetAlien,1-0,D00,Queen's Pawn Game
Lego77,Nemesio0457,1-0,D00,Queen's Pawn Game
Lego77,Yubel,0-1,A00,Englund Gambit Declined: Reversed French
Yubel,Lego77,1-0,B10,Caro-Kann Defense: Hillbilly Attack
zaki19,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,wernerrenrew,1-0,D00,Queen's Pawn Game
DonDin,Lego77,0-1,B10,Caro-Kann Defense
Bonaposta,Lego77,0-1,B14,Caro-Kann Defense: Panov Attack
Lego77,LEZGIN-05,1-0,A80,Dutch Defense
Lego77,kobac123,1-0,A45,Indian Defense
teocez,Lego77,0-1,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
Lego77,Pandiculation,0-1,D00,Queen's Pawn Game
kubzap,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,raghu-kamath,1-0,D00,Queen's Pawn Game
Lego77,TwistedMate,0-1,A45,Indian Defense
hussiendentist,Lego77,0-1,D31,Semi-Slav Defense: Marshall Gambit
TEOHTY,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Lego77,anandha-kumar001,1-0,A43,Benoni Defense: Old Benoni
Konstantindus,Lego77,0-1,A40,Queen's Pawn Game
Lego77,crandall15,1-0,D00,Queen's Pawn Game
Lego77,JulioAraVe,1-0,A45,Indian Defense
Alexis1994,Lego77,1/2-1/2,A11,English : Caro-Kann Defensive System
Lego77,somanumte,1-0,A45,Indian Defense
BrunoRola,Lego77,1/2-1/2,A13,"English : Agincourt Defense, Kurajica Defense"
Lego77,Pion-Klabat,0-1,A45,Indian Defense
Jcarranza,Lego77,1-0,B12,Caro-Kann Defense: Modern Variation
Lego77,totepradera,1-0,A40,Modern Defense
Lego77,barisrump,1-0,A45,Indian Defense
GriNick,Lego77,1-0,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Ivanchuk Defense"
szilardengine,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
bashkimb,Lego77,0-1,A02,Bird
Lego77,Spike-Spiegel,0-1,D00,Queen's Pawn Game
Lego77,elcolumbio,0-1,A45,Indian Defense
GOLFWANGWOLFGANG,Lego77,0-1,A40,Queen's Pawn Game
Lego77,panoulis27,1-0,D00,Queen's Pawn Game
lalalaYasser,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Lego77,FahmiJafarov,1-0,D00,Queen's Pawn Game
Powool,Lego77,0-1,A02,Bird
Lego77,benben75,0-1,A40,Horwitz Defense
Lego77,julien-c,0-1,D00,Queen's Pawn Game
Fooldan,Lego77,0-1,B10,Caro-Kann Defense: Accelerated Panov Attack
JOGS25,Lego77,0-1,A40,Queen's Pawn Game
Toxicochess,Lego77,1-0,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
Lego77,MejaresBryan,0-1,A40,Horwitz Defense
Lego77,TheVeganDude,1-0,A40,Queen's Pawn Game
HectorMG,Lego77,1-0,A40,Queen's Pawn Game
AladarProGT,Lego77,1-0,B10,Caro-Kann Defense
Lego77,RickAlexander,1-0,D00,Queen's Pawn Game
Lego77,TrApS64,1-0,A40,Horwitz Defense
Kannnnix,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
Lego77,jomarias,0-1,D00,Queen's Pawn Game
Lego77,jjfoster2,1-0,A40,Queen's Pawn Game
Elreyenlareina,Lego77,0-1,D11,Slav Defense: Modern Line
fatmirbami-kruja,Lego77,1-0,A00,Mieses
SonOfHappy,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,xandkorn,0-1,A40,Horwitz Defense
Lego77,Utsman_bin_Affan,1-0,A45,Indian Defense
Lego77,torrengbabel2,1-0,D00,Queen's Pawn Game
CoTuDuy,Lego77,0-1,D02,Queen's Pawn Game: Zukertort Variation
Fianchetto101,Lego77,0-1,B10,Caro-Kann Defense
Lego77,mbash30,1-0,D00,Queen's Pawn Game
satanicuprising,Lego77,0-1,A00,Hungarian
Ferfuenza,Lego77,0-1,A40,Queen's Pawn Game
Lego77,mati44,1-0,A40,Horwitz Defense
kennedykasonde,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
DeathToBrendan,Lego77,1-0,B10,Caro-Kann Defense: Hillbilly Attack
Implacable2,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Lego77,chessbratan,0-1,A41,Queen's Pawn Game
Selantey,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,maurym8604,0-1,D00,Queen's Pawn Game
davisreti,Lego77,0-1,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
Lego77,davisreti,1-0,D00,Queen's Pawn Game
Lego77,azagarry,0-1,A40,Horwitz Defense
Killerblow07,Lego77,1-0,A11,English : Caro-Kann Defensive System
Lego77,NazarMatvienko,0-1,A45,Indian Defense
kaiserreal,Lego77,1-0,A40,Queen's Pawn Game
Lego77,sr_drp,1-0,A40,Horwitz Defense
Esambrhoma,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,chess93brand,0-1,D00,Queen's Pawn Game
DavidWilson1980,Lego77,0-1,B15,Caro-Kann Defense: Rasa-Studier Gambit
Hosidy,Lego77,0-1,B10,Caro-Kann Defense
Lego77,A-Kirill,1-0,D00,Queen's Pawn Game
Lego77,coroo88,0-1,A43,Benoni Defense: Old Benoni
W1llyW0nka69,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Lego77,mayuresh17,1-0,A00,Englund Gambit Declined: Reversed French
Kishore2021,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Qwer0987,Lego77,1-0,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
Lego77,sadlazarus,0-1,D00,Queen's Pawn Game
Lego77,AquilesCastro,0-1,D00,Queen's Pawn Game
individualperson,Lego77,1/2-1/2,B10,Caro-Kann Defense
Lego77,pochiss,0-1,A40,Modern Defense
ymontada,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,ideapad,0-1,A43,Benoni Defense: Old Benoni
ideapad,Lego77,0-1,B15,Caro-Kann Defense
Lego77,timegalore,1-0,A80,Dutch Defense
Sam-2020,Lego77,1-0,A00,Mieses
nicoaaa,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Pakistangirl,0-1,D00,Queen's Pawn Game
Lego77,superbanana18,0-1,D00,Queen's Pawn Game
Lego77,gregcelestial,0-1,A00,Englund Gambit Declined: Reversed French
MVL_CHP,Lego77,0-1,A40,Queen's Pawn Game
SILSENG,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Emo88t,1-0,A45,Indian Defense
ronaldtorres1994,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,artitrans,0-1,A00,Mieses
Lego77,Amm89,1-0,D00,Queen's Pawn Game
Lego77,espartacu,0-1,D00,Queen's Pawn Game
EZKIMO_SE,Lego77,1-0,A40,Queen's Pawn Game
ChessTacticsChannel,Lego77,0-1,A04,Zukertort : Slav Invitation
nilsitos,Lego77,1-0,A00,Hungarian : Slav Formation
Lego77,Mikko56,0-1,D00,Queen's Pawn Game
drkct,Lego77,1-0,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Ivanchuk Defense"
Hasnicktir,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
ILLUSTRATION2000,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,aptera,1-0,A45,Indian Defense
Anonymous,Lego77,0-1,A00,Van Geet
Lego77,Anonymous,1-0,C00,Rat Defense: Small Center Defense
Anonymous,Lego77,0-1,A07,King's Indian Attack
Lego77,bobbylovesgarry,0-1,A45,Indian Defense
De-Crusher,Lego77,1-0,D11,Slav Defense: Modern Line
Lego77,tuckermanjaro,1-0,A00,Englund Gambit Declined: Reversed French
PapaFrancisco,Lego77,0-1,B15,Caro-Kann Defense: Rasa-Studier Gambit
Lego77,M_1081,1-0,A40,Modern Defense
Xerjo,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
Lego77,dfantini,1-0,A45,Indian Defense
LYW2007,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,Tospin615,1-0,A40,Queen's Pawn Game
Lego77,NazarMatvienko,0-1,D00,Queen's Pawn Game
amgn,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,TITAN_23,0-1,A40,Modern Defense
jamcm,Lego77,0-1,A40,Queen's Pawn Game
EricSch3,Lego77,1/2-1/2,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Lego77,Ronald49,0-1,A80,Dutch Defense
Lego77,lundocac,1-0,A40,Horwitz Defense
PCorleone,Lego77,1-0,A13,"English : Agincourt Defense, Kurajica Defense"
Lego77,cholo666,1-0,A45,Indian Defense
barsanlucio,Lego77,0-1,B12,Caro-Kann Defense
Lorenzo49,Lego77,1/2-1/2,A04,Zukertort : Slav Invitation
Lego77,Lorenzo49,1-0,A43,Benoni Defense: Old Benoni
rumbleC,Lego77,1-0,B10,Caro-Kann Defense
Lego77,Adjustor,1-0,A40,English Defense
Lego77,lemalin17,1-0,D00,Queen's Pawn Game
ARF-Reis,Lego77,1-0,A40,Queen's Pawn Game
Lego77,besok,0-1,A40,Queen's Pawn Game
roBERT_-1,Lego77,0-1,B10,Caro-Kann Defense
Lego77,SamuelNilssonTal,1-0,D00,Queen's Pawn Game
Lego77,gbola-akande1,0-1,A43,Benoni Defense: Old Benoni
BCA_KarlSaysonS13m,Lego77,0-1,A11,English : Caro-Kann Defensive System
artiedaabril,Lego77,1-0,A04,Zukertort : Slav Invitation
Lego77,MarioForce,1-0,A43,Benoni Defense: Old Benoni
Lego77,JVsolis,1-0,A45,Indian Defense
Wolf50,Lego77,0-1,B10,Caro-Kann Defense: Accelerated Panov Attack
Bolnicar,Lego77,1-0,A40,Queen's Pawn Game
Lego77,jardielbr,0-1,A43,Benoni Defense: Old Benoni
DanBeardzarian,Lego77,1-0,B14,Caro-Kann Defense: Panov Attack
Lego77,tonigamer777,0-1,A45,Indian Defense
Lego77,MOHAMADKIFAWI,0-1,D00,Queen's Pawn Game
Capt_mjs98,Lego77,0-1,A40,Queen's Pawn Game
viveconibundaso,Lego77,0-1,B10,Caro-Kann Defense
Orledis,Lego77,0-1,D10,Slav Defense: Exchange Variation
Lego77,BMWX5,1-0,A40,Horwitz Defense
Lego77,Alexey333,1-0,A45,Indian Defense
Lego77,Toxicochess,0-1,A40,Modern Defense
fgdfgdfertetg,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Lego77,bngsudheer,1-0,A45,Indian Defense
Pancho11,Lego77,0-1,B13,Caro-Kann Defense: Panov Attack
CAMPOE,Lego77,0-1,B10,Caro-Kann Defense
Lego77,bellia10,1-0,A40,Modern Defense
Lego77,FireForce64,0-1,D00,Queen's Pawn Game
fahita93,Lego77,1-0,B10,Caro-Kann Defense: Hillbilly Attack
Lego77,HAEDESVI,0-1,A40,Queen's Pawn Game
Lego77,Atyap,1/2-1/2,A45,Indian Defense
jupalsu,Lego77,1/2-1/2,B17,Caro-Kann Defense: Karpov Variation
Fredrixe1,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Mrquestion,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Hadi1371,1-0,A45,Indian Defense
zarrrazka,Lego77,1-0,D10,Slav Defense: Exchange Variation
Lego77,jusn64,1-0,D00,Queen's Pawn Game
Gerany-boyaca,Lego77,0-1,A40,Queen's Pawn Game
Lego77,volfcen,0-1,D00,Queen's Pawn Game
Marceloll,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Leirbag444,Lego77,1-0,A40,Queen's Pawn Game
Lego77,timegalore,1-0,A80,Dutch Defense
Lego77,LuckyIsCat,1-0,A43,Benoni Defense: Old Benoni
RNB_70,Lego77,1/2-1/2,D10,Slav Defense: Exchange Variation
Lego77,amirs2021,1/2-1/2,A40,Queen's Pawn Game
solarchess,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,Niksamo,1-0,A40,Horwitz Defense
Wezta,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Chanquete75,0-1,A45,Indian Defense
ESP6,Lego77,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,BanditsSecret,1-0,A40,Modern Defense
MenyLV04,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,LLamperouge,1-0,A40,Queen's Pawn Game
Lego77,Kosmos99,1/2-1/2,D00,Queen's Pawn Game
mikaeil_mansoori,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,pulpit,1-0,D00,Queen's Pawn Game
Lego77,arul_magical,1-0,A40,Queen's Pawn Game
harol0321,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,RePhenom,1-0,A45,Indian Defense
Lego77,F2united,0-1,A45,Indian Defense
F2united,Lego77,1-0,D10,Slav Defense: Exchange Variation
Ayasink,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
xGhxst,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,EAC79,1-0,D00,Queen's Pawn Game
Chessmasterey1,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
SHARR70,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
AladarProGT,Lego77,1-0,B10,Caro-Kann Defense
Lego77,AladarProGT,1-0,A40,Horwitz Defense
Lego77,ZeljkoBijelic,0-1,A45,Indian Defense
Lego77,VarianteSmirnoff,1-0,D00,Queen's Pawn Game
Lego77,ayginhalisaha,0-1,A00,Mieses
Cadet67,Lego77,1-0,A00,Saragossa
aggache,Lego77,1-0,B10,Caro-Kann Defense
MarbenTancailles,Lego77,0-1,B10,Caro-Kann Defense
Lego77,mouv,1/2-1/2,A45,Indian Defense
Aragorn1001,Lego77,0-1,A40,Queen's Pawn Game
Lego77,cuaterov,0-1,A40,Horwitz Defense
Lego77,Slim_OG,1-0,D00,Queen's Pawn Game
Slim_OG,Lego77,0-1,A11,English : Caro-Kann Defensive System
Lego77,Yakovsmonarh,1-0,A43,Benoni Defense: Old Benoni
Lego77,anupamg,1-0,D00,Queen's Pawn Game
Supernasuper,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Lego77,feLchz,0-1,A43,Benoni Defense: Old Benoni
biciklist,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Philson90,Lego77,1-0,A40,Queen's Pawn Game
Lego77,Paulus,1-0,A41,Queen's Pawn Game
Matador202020,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,Prime2357,1/2-1/2,D00,Queen's Pawn Game
Prime2357,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,Adakanton,0-1,A43,Benoni Defense: Old Benoni
