Blancas,Negras,Result,ECO,Opening
Engmohsen,rfc11,0-1,A45,Trompowsky Attack
rfc11,David_Woodhead,0-1,A40,Modern Defense
Saceffy,rfc11,0-1,B50,Sicilian Defense: Modern Variations
rfc11,earlgreymilktea,1-0,A21,"English : King's English Variation, Reversed Sicilian"
veimanov,rfc11,0-1,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
Himi1896,rfc11,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
rfc11,Yuri2014,0-1,C50,Giuoco Piano
rfc11,Moern,1-0,C62,Ruy Lopez: Steinitz Defense
Jophi,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
rfc11,adri044,1-0,D30,Queen's Gambit Declined
d0_ob,rfc11,1-0,A05,Zukertort : Lemberger Gambit
rfc11,jdaaad,0-1,A40,Mikenas Defense
rfc11,Spiderxx,1-0,C00,French Defense: Knight Variation
Toberg90,rfc11,0-1,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
mamamiamoney,rfc11,1-0,B21,Sicilian Defense: Smith-Morra Gambit
rfc11,Benzard,1/2-1/2,C45,Scotch Game: Modern Defense
rfc11,Caleb2535,1-0,B00,Owen Defense
PatxiJulen,rfc11,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
rfc11,tarak1234,0-1,A40,Horwitz Defense
rfc11,VD_Moladiya,1/2-1/2,D06,Queen's Gambit Declined: Baltic Defense
gauravnote10,rfc11,1-0,A48,London System
IoSonoOro,rfc11,0-1,B30,Sicilian Defense: Old Sicilian
Shekoov,rfc11,0-1,A45,Indian Defense
rfc11,jacknorris,1-0,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
rfc11,mr_whiskers,0-1,A06,Zukertort : Tennison Gambit
gravin23,rfc11,1-0,A02,Bird
rfc11,martin_caballero,0-1,D43,Semi-Slav Defense
Lundmerlin,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,CROSSMOL1980,1-0,C42,Russian Game
hdenizz,rfc11,0-1,E60,Indian Defense: West Indian Defense
rfc11,Espejel,0-1,A40,Englund Gambit Declined: Reversed Brooklyn
Sanchess0001,rfc11,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
rafaelnpi,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,CatMaster22,1-0,B10,Caro-Kann Defense
richhardt,rfc11,1-0,E60,Indian Defense: West Indian Defense
rfc11,Ballu123,1/2-1/2,B32,Sicilian Defense: Kalashnikov Variation
rfc11,saif-alajeely,1/2-1/2,B06,Modern Defense
sidarcabuk,rfc11,0-1,A48,Torre Attack
rfc11,Mwahara24,1-0,A40,Queen's Pawn Game
rfc11,Klokkhammer-AUT,0-1,D11,Slav Defense: Modern Line
vishnu1512,rfc11,1-0,B50,Sicilian Defense: Modern Variations
lucasmac,rfc11,0-1,B21,Sicilian Defense: McDonnell Attack
rfc11,HaraqatAmaL,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
bugraozyurt,rfc11,0-1,A45,Indian Defense
rfc11,PassoFalso,1-0,C62,Ruy Lopez: Steinitz Defense
coach_gmcf,rfc11,0-1,A45,Trompowsky Attack
rfc11,nyama_nyama_nyama,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
rfc11,CarTer2020,0-1,B10,Caro-Kann Defense
Niko1000,rfc11,1-0,B22,Sicilian Defense: Alapin Variation
rfc11,anonasov,0-1,C50,Italian Game: Anti-Fried Liver Defense
PekelnikSK,rfc11,0-1,A45,Indian Defense
MilchJunkie,rfc11,1-0,B50,Sicilian Defense: Delayed Alapin
rfc11,burakyucel,1-0,D02,Queen's Pawn Game: Symmetrical Variation
rfc11,Essence1,0-1,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
joseba1,rfc11,1-0,B50,Sicilian Defense: Delayed Alapin
rfc11,Areallybadplayer,1-0,C00,Sicilian Defense: Drazic Variation
Ohdeppat,rfc11,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
mtjuniper,rfc11,1-0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
maico,rfc11,1-0,B50,Sicilian Defense
rfc11,schachkof,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
bockstark,rfc11,1-0,A01,Nimzo-Larsen Attack: Spike Variation
rfc11,garhan,1-0,D06,Queen's Gambit Declined: Marshall Defense
Moheib-1,rfc11,1-0,C47,Four Knights Game: Scotch Variation Accepted
Torgil,rfc11,0-1,E61,King's Indian Defense
rfc11,danieldefunes,0-1,A51,Indian Defense: Budapest Defense
rfc11,Pandafar,0-1,A36,"English : Symmetrical Variation, Fianchetto Variation"
Arkaprabha_das,rfc11,0-1,B50,Sicilian Defense: Delayed Alapin
Pierrick3,rfc11,0-1,B20,Sicilian Defense: Bowdler Attack
rfc11,bjplayer21,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
aydinjavid,rfc11,0-1,B50,Sicilian Defense: Modern Variations
rfc11,oilyolly1994,0-1,A43,Benoni Defense: Old Benoni
rfc11,Edwin213,1-0,B32,Sicilian Defense: Open
Edwin213,rfc11,0-1,E61,King's Indian Defense
DeadAlive,rfc11,0-1,A02,Bird
rfc11,TheChessmate4U,1-0,B00,Pirc Defense
rfc11,asdmcc74,1-0,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line"
M-H-Z-S,rfc11,0-1,E60,Indian Defense: West Indian Defense
vishnuvarma,rfc11,0-1,B56,Sicilian Defense: Classical Variation
rfc11,BlunderLikeMe2,1-0,C20,King's Pawn Game
furkan88,rfc11,1-0,B50,Sicilian Defense
TIRANOSAURIUS,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
rfc11,Imgwd,1-0,C50,Italian Game
rfc11,especulador,1-0,A06,Zukertort : Tennison Gambit
edzky,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
rfc11,Fer84,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Flomeister203,rfc11,1-0,A48,London System
oliro,rfc11,1-0,B21,Sicilian Defense: Smith-Morra Gambit
rfc11,Theludo16,0-1,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
S1Lencer_josh,rfc11,1-0,B57,"Sicilian Defense: Sozin, not Scheveningen"
rfc11,cholerik07,0-1,B00,Pirc Defense
rfc11,fbellart,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Abhi128964,rfc11,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
rfc11,AleksP64,1-0,B32,Sicilian Defense: Lwenthal Variation
rfc11,danieldefunes,0-1,E11,Bogo-Indian Defense: Retreat Variation
Madhav_Kulkarni,rfc11,1-0,B50,Sicilian Defense: Modern Variations
enpassantCBD,rfc11,1-0,B50,Sicilian Defense: Delayed Alapin
Gambino10,rfc11,0-1,B20,Sicilian Defense: Bowdler Attack
rfc11,kamdzi,1-0,C55,Italian Game: Two Knights Defense
rfc11,FUGGI,1-0,D37,Queen's Gambit Declined: Barmen Variation
aorlandi,rfc11,0-1,B22,Sicilian Defense: Alapin Variation
sump007,rfc11,1-0,A05,Zukertort
rfc11,sovereign1844,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
rfc11,momolant,1-0,A56,Benoni Defense: Weenink Variation
SANJEEVSMKJH,rfc11,0-1,B50,Sicilian Defense
Pomblas,rfc11,1-0,E61,King's Indian Defense: Semi-Classical Variation
rfc11,rlmv,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
rfc11,zwiky,1-0,B30,Sicilian Defense: Old Sicilian
Mad_MaxPawn,rfc11,1-0,B51,Sicilian Defense: Moscow Variation
rfc11,klinker68,0-1,C41,Philidor Defense
rfc11,klinker68,0-1,D02,Queen's Pawn Game: Krause Variation
Ultramerano,rfc11,0-1,B20,Sicilian Defense
karlwagner,rfc11,1-0,A45,Indian Defense
bdx71,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,colo07,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
OGUZHAN2020,rfc11,0-1,A45,Indian Defense
rfc11,tetracrypton,0-1,B10,Caro-Kann Defense
rfc11,joshagirgis,1-0,C40,Elephant Gambit: Paulsen Countergambit
rfc11,YikesBro,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
omoser,rfc11,1-0,A06,Zukertort : Old Indian Attack
rfc11,Xocratez,1/2-1/2,C41,Philidor Defense
Basoiko,rfc11,0-1,A45,Indian Defense
wonderful119,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,Mopsik13,1-0,A06,Zukertort : Tennison Gambit
Warscheneck,rfc11,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
rfc11,aphelion8105,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
haenen0,rfc11,1-0,B50,Sicilian Defense
pasoalaclan,rfc11,0-1,B24,"Sicilian Defense: Closed, Fianchetto Variation"
rfc11,SophiaAyres,0-1,B10,Caro-Kann Defense
alimor,rfc11,1-0,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
rfc11,garret13,0-1,B06,Modern Defense: Two Knights Variation
rfc11,svahall,0-1,C00,French Defense: Knight Variation
wuilliam86,rfc11,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
ForkTh3King,rfc11,0-1,B50,Sicilian Defense: Modern Variations
rfc11,salim51,0-1,B50,Sicilian Defense
juliocjimenez,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Doctor_Buzzet,rfc11,1-0,B50,Sicilian Defense
rfc11,vovan1946,1-0,C41,Philidor Defense
aodiseo,rfc11,1-0,A45,Indian Defense
rfc11,Ednaldoborges,1-0,C00,French Defense: Knight Variation
rfc11,marvvs,0-1,B33,Sicilian Defense: Open
Ramy-Abaza,rfc11,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
Nafsen,rfc11,1-0,B50,Sicilian Defense
rfc11,rosameltross,0-1,D11,Slav Defense: Modern Line
Evgenia866,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,Anwar-k,1-0,A40,Horwitz Defense
rfc11,Arkques,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
GlGA,rfc11,1-0,B50,Sicilian Defense
rfc11,Pacheco75,0-1,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
rfc11,click125,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
ValentinAnais,rfc11,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
sovereign1844,rfc11,0-1,A15,English : Anglo-Indian Defense
rfc11,randomslob,0-1,E12,Queen's Indian Defense: Kasparov Variation
StepanovSG,rfc11,0-1,A00,Kdas
rfc11,Josue1977,0-1,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
liikuri,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
rfc11,alain91,0-1,D11,Slav Defense: Modern Line
rfc11,uriy1010,0-1,D02,Queen's Pawn Game: Zukertort Variation
Ironym,rfc11,0-1,D93,"Grnfeld Defense: Three Knights Variation, Hungarian Variation"
Matias_Aguirre,rfc11,1-0,B50,Sicilian Defense
rfc11,Wiggend,1-0,A06,Zukertort : Tennison Gambit
stone_knight31,rfc11,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
rfc11,te11ah,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
fbaranal,rfc11,1-0,A01,Nimzo-Larsen Attack: Indian Variation
rfc11,icebishop,0-1,C00,French Defense: Knight Variation
inanaydin,rfc11,0-1,B50,Sicilian Defense: Modern Variations
rfc11,AbdulRojak,1-0,D02,Queen's Pawn Game: Anti-Torre
rfc11,Cachorro_Cansado,0-1,D30,Queen's Gambit Declined
Brocken,rfc11,0-1,A45,Trompowsky Attack
rfc11,Kh-eltantawy5,1-0,D07,"Queen's Gambit Declined: Chigorin Defense, Exchange Variation"
rfc11,TGeo303,0-1,D02,Queen's Pawn Game: Zukertort Variation
checho81,rfc11,1-0,A45,Indian Defense
rfc11,heeroyuwee,1-0,D07,Queen's Gambit Declined: Chigorin Defense
chessotto2,rfc11,0-1,B50,Sicilian Defense
rfc11,Smukii_last,0-1,C62,Ruy Lopez: Steinitz Defense
mbabo,rfc11,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
rfc11,michelv91,0-1,B32,Sicilian Defense: Open
rfc11,JDgookdevourer218,1-0,D02,Queen's Pawn Game: Symmetrical Variation
r_h_s,rfc11,0-1,B32,Sicilian Defense: Lwenthal Variation
rfc11,Dennis_Wli,1-0,C62,Ruy Lopez: Steinitz Defense
Asuha94,rfc11,1-0,E60,Grnfeld Defense: Counterthrust Variation
rfc11,Death_Ed,0-1,D86,"Grnfeld Defense: Exchange Variation, Classical Variation"
Lluc91,rfc11,1-0,B22,Sicilian Defense: Alapin Variation
rfc11,ipanemo,0-1,C41,Philidor Defense
esmith95,rfc11,0-1,B12,Caro-Kann Defense
Vladimir1551,rfc11,1-0,A03,Bird : Dutch Variation
rfc11,wggoncalves,1-0,D43,Semi-Slav Defense
el_joey,rfc11,0-1,B53,Sicilian Defense: Chekhover Variation
Hassan313,rfc11,0-1,B50,Sicilian Defense: Delayed Alapin
rfc11,Vehe28babich48,0-1,C40,Latvian Gambit: Mlotkowski Variation
applefarmer,rfc11,0-1,A45,Indian Defense
rfc11,kskserega,0-1,A40,Englund Gambit
rfc11,Ilmandiraja,1-0,D02,Queen's Pawn Game: Symmetrical Variation
rfc11,FanisV93,0-1,B50,Sicilian Defense
gragra0,rfc11,1-0,A48,London System
TGeo303,rfc11,0-1,A00,Polish : King's Indian Variation
gajadari,rfc11,1-0,B50,Sicilian Defense
rfc11,Lander_X,1-0,D23,Queen's Gambit Accepted
HAxZ,rfc11,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
rfc11,doubleheadedeagle474,0-1,C65,"Ruy Lopez: Classical Variation, Zukertort Gambit"
David972291,rfc11,1-0,B32,Sicilian Defense: Kalashnikov Variation
rfc11,travaldinho,0-1,E10,Indian Defense: Anti-Nimzo-Indian
ujemvi,rfc11,1-0,B20,Sicilian Defense: Myers Attack
uknotalentzz,rfc11,1-0,A45,Indian Defense
rfc11,Cempikon,1-0,D06,Queen's Gambit Declined: Marshall Defense
rfc11,vahidnaghdi,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
cuentados,rfc11,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Nemesla,rfc11,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
rfc11,Pichu11,0-1,D15,Slav Defense: Alekhine Variation
rfc11,pete_tho,1-0,C00,French Defense: Knight Variation
powerplay24,rfc11,0-1,E70,King's Indian Defense: Normal Variation
rfc11,Sanjaypatel1982,0-1,A40,Queen's Pawn Game: Anglo-Slav
EMECEN,rfc11,1-0,B21,Sicilian Defense: McDonnell Attack
monello55,rfc11,0-1,A45,Indian Defense
rfc11,koslos,1-0,C00,French Defense: Knight Variation
rfc11,Wakahanada,0-1,B06,Modern Defense
rfc11,ilDanny,0-1,B81,"Sicilian Defense: Scheveningen Variation, Keres Attack"
thelotusflower,rfc11,0-1,E61,King's Indian Defense
patembert,rfc11,0-1,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
L_da_Silva,rfc11,1-0,C65,Ruy Lopez: Berlin Defense
rfc11,mauriciocorzo,1-0,D24,Queen's Gambit Accepted: Showalter Variation
Manuelcloro,rfc11,1-0,A01,Nimzo-Larsen Attack: Spike Variation
rfc11,dolo123,0-1,A43,Benoni Defense: Old Benoni
rfc11,LankyLama,1-0,D02,Queen's Pawn Game: Zukertort Variation
MikleArkhipkin,rfc11,0-1,B50,Sicilian Defense: Modern Variations
rfc11,Perfii,0-1,D37,Queen's Gambit Declined: Three Knights Variation
Pacheco64,rfc11,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
buch992,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,Essi1364,0-1,D02,Queen's Pawn Game: Chigorin Variation
rfc11,Modekthegreat,0-1,E10,Indian Defense: Anti-Nimzo-Indian
AziizLariiBi,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rfc11,kowabungo,0-1,A43,Benoni Defense: Old Benoni
gamalmousadiab,rfc11,1-0,D85,Grnfeld Defense: Exchange Variation
rfc11,flat_ches_ted,1-0,D06,Queen's Gambit Declined: Marshall Defense
r3s1st0r,rfc11,0-1,B50,Sicilian Defense: Delayed Alapin
rfc11,StachuS,0-1,B30,Sicilian Defense: Old Sicilian
rfc11,hohnfisher,1-0,D30,Queen's Gambit Declined
Sholojov,rfc11,0-1,E83,"King's Indian Defense: Smisch Variation, Yates Defense"
rfc11,Kanolit,1-0,C50,Giuoco Piano
HH1963,rfc11,1-0,E60,"King's Indian Defense: Fianchetto Variation, Immediate Fianchetto"
Fernich,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,AlaAna,1-0,D02,Queen's Gambit Accepted: Rosenthal Variation
Kidlus,rfc11,1-0,A45,Indian Defense
rfc11,Bokeron47,0-1,A43,Benoni Defense: Old Benoni
bjplayer21,rfc11,0-1,B30,Sicilian Defense: Old Sicilian
spanian,rfc11,0-1,E61,King's Indian Defense: Smyslov Variation
rfc11,hectorfabio,1-0,D11,Slav Defense: Modern Line
Klanarya,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,Bharat1989,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
fuolobster,rfc11,0-1,B50,Sicilian Defense
rfc11,frenchieclem,1-0,D37,Queen's Gambit Declined: Barmen Variation
rfc11,morphininati,1-0,D30,Queen's Gambit Declined
Poetickbreak,rfc11,0-1,A00,Van't Kruijs
jon34,rfc11,1-0,B50,Sicilian Defense: Modern Variations
Madhav9318,rfc11,1-0,A48,East Indian Defense
rfc11,sonfurkan,0-1,A40,Englund Gambit
Paukku,rfc11,0-1,A01,Nimzo-Larsen Attack: Indian Variation
rfc11,Beggar_King,0-1,C53,Italian Game: Classical Variation
rfc11,TomaszG94,1-0,D38,Queen's Gambit Declined: Ragozin Defense
vatraitango,rfc11,1-0,B20,Sicilian Defense: Snyder Variation
rfc11,nadershaaah,1-0,A41,Rat Defense: English Rat
DonCorleone020,rfc11,0-1,A00,Van't Kruijs
BigDogGazza123,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,clapton_is_god,1-0,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation"
rfc11,brunoross,0-1,D06,Queen's Gambit Declined: Marshall Defense
rfc11,mugiwara0521,0-1,C00,French Defense: Knight Variation
Excellentbrian2,rfc11,0-1,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
rfc11,JIBRU78,1-0,B00,Owen Defense
rfc11,kleber65,0-1,D77,"Neo-Grnfeld Defense: Classical Variation, Modern Defense"
Lars4n,rfc11,1-0,A15,English : Anglo-Indian Defense
MentalV,rfc11,0-1,B21,Sicilian Defense: Smith-Morra Gambit
rfc11,validarguments,1-0,D21,Queen's Gambit Accepted: Normal Variation
mregcs,rfc11,0-1,A45,Indian Defense
POLPOWER,rfc11,0-1,A00,Hungarian : Indian Defense
rfc11,PapuZ,0-1,A40,Horwitz Defense
praveenbv,rfc11,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
rfc11,We34,0-1,D02,Queen's Pawn Game: Symmetrical Variation
KrokodilPoVene,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
ChessAnge2009a,rfc11,1-0,D93,"Grnfeld Defense: Three Knights Variation, Hungarian Variation"
Joachim99,rfc11,0-1,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
rfc11,stargazerlily,1-0,C00,French Defense: Knight Variation
rfc11,demetrio_bob,1/2-1/2,A49,Indian Defense: Przepiorka Variation
princechecker,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,DiegoRoz,0-1,A53,Old Indian Defense
rfc11,saad_liqali,1-0,D06,Queen's Gambit Declined: Marshall Defense
bernardoe,rfc11,0-1,B50,Sicilian Defense
flow_like_water,rfc11,0-1,B21,Sicilian Defense: Smith-Morra Gambit
jetalix,rfc11,1-0,B50,Sicilian Defense
rfc11,BG_aKDeMiR,0-1,D06,Queen's Gambit Declined: Marshall Defense
rfc11,A-Hddadian,0-1,A40,Englund Gambit
Dimitro,rfc11,0-1,A00,Hungarian : Indian Defense
rfc11,ManUnitedPL,0-1,A40,Englund Gambit
sjakkting,rfc11,0-1,E61,King's Indian Defense
rfc11,nish48,1-0,A40,Horwitz Defense
Sakramentas,rfc11,1-0,B50,Sicilian Defense: Modern Variations
khasparov,rfc11,0-1,A02,Bird
rfc11,Grooveyard,1-0,D11,Slav Defense: Modern Line
TemporaryPawnPlayer,rfc11,1-0,B50,Sicilian Defense: Delayed Alapin
rfc11,Johnny_Camm,0-1,A40,Englund Gambit
mlhjanssen,rfc11,1-0,B20,Sicilian Defense
mahal_kita,rfc11,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
rfc11,bakinskiii,1-0,D21,Queen's Gambit Accepted: Normal Variation
Pillino,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
rfc11,cow22,0-1,D38,Queen's Gambit Declined: Ragozin Defense
Artlan,rfc11,0-1,B20,Sicilian Defense: Bowdler Attack
rfc11,Liam1169,1-0,D11,Slav Defense: Modern Line
Za_Furu,rfc11,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
rfc11,Leonidas1,1-0,D43,Semi-Slav Defense
Shalapy1001,rfc11,1-0,A45,Indian Defense
rfc11,jr_06,0-1,A46,Old Indian Defense: Tartakower-Indian
elfenix,rfc11,0-1,B30,Sicilian Defense: Old Sicilian
rfc11,DangerCat,0-1,D06,Queen's Gambit Declined: Marshall Defense
RG7885,rfc11,1-0,A43,Benoni Defense: Benoni Gambit Accepted
DjoleSRB,rfc11,0-1,B20,Sicilian Defense
ianjmason,rfc11,1-0,B50,Sicilian Defense
rfc11,cudok,1-0,A40,English Defense
rfc11,KhalouaouiGhassen,0-1,A10,English : Great Snake Variation
UbaldinoJG,rfc11,0-1,B20,Sicilian Defense: Bowdler Attack
rfc11,ThorxDE,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Evgeni1969,rfc11,0-1,B56,Sicilian Defense: Classical Variation
kozlow,rfc11,0-1,A45,Indian Defense
rfc11,Unrestrictedfire,1-0,A06,Zukertort : Tennison Gambit
rfc11,vinitachess,1-0,B06,Modern Defense: Mongredien Defense
rbn2016,rfc11,0-1,E61,King's Indian Defense: Smyslov Variation
rfc11,JumpingJoey,0-1,A56,Benoni Defense
eskiden,rfc11,0-1,B21,Sicilian Defense: McDonnell Attack
rfc11,Rolando2312,0-1,D11,Slav Defense: Bonet Gambit
MrUli,rfc11,1-0,B02,Alekhine Defense: Two Pawn Attack
rfc11,chessisthis,0-1,A04,Zukertort : Black Mustang Defense
rfc11,default_boi,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
RustikTim89,rfc11,0-1,E60,Indian Defense: West Indian Defense
Robinsom,rfc11,0-1,A45,Indian Defense
rfc11,vitalik7000,1-0,A10,English
rbiaasat,rfc11,0-1,B20,Sicilian Defense
armarch,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,ferreirinha,0-1,D11,Slav Defense: Modern Line
Omit2001,rfc11,1-0,B50,Sicilian Defense
rfc11,jcarte59,0-1,A30,English : Symmetrical Variation
rfc11,Spiderxx,0-1,C00,French Defense: Two Knights Variation
rfc11,Vasyaber,0-1,A50,Indian Defense: Normal Variation
lucasivan,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rfc11,ankushgowda000,0-1,C41,Philidor Defense
jlbosch,rfc11,0-1,B94,Sicilian Defense: Najdorf Variation
chizakumwenda,rfc11,1-0,B50,Sicilian Defense: Delayed Alapin
witforyou,rfc11,1-0,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
shkiper09,rfc11,1-0,B56,Sicilian Defense: Classical Variation
rfc11,za64,1-0,A10,English
sergey1008,rfc11,1-0,B21,Sicilian Defense: McDonnell Attack
AlanAlvess,rfc11,0-1,B20,Sicilian Defense
rfc11,AlanAlvess,1-0,D06,Queen's Gambit Declined: Baltic Defense
rfc11,ThatoMakgaka,1-0,D02,Queen's Pawn Game: Zukertort Variation
rfc11,DocBush,1-0,D77,"Neo-Grnfeld Defense: Classical Variation, Modern Defense"
Harsh_M,rfc11,0-1,E61,King's Indian Defense
Kaurabawlte,rfc11,1-0,A45,Indian Defense
rfc11,yash701,0-1,D23,Queen's Gambit Accepted
rfc11,vikasVAMANBIRADAR,1-0,D30,Queen's Gambit Declined: Traditional Variation
Ralphi1e,rfc11,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
rfc11,Pavel9712,0-1,D20,Queen's Gambit Accepted
longninhthuan2021,rfc11,1-0,B56,Sicilian Defense: Classical Variation
rfc11,cemchess76,0-1,A40,English Defense
Jaimefistro,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,acaceda,0-1,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
rfc11,Giro_20,1-0,C65,"Ruy Lopez: Classical Variation, Zukertort Gambit"
Giro_20,rfc11,0-1,D85,Grnfeld Defense: Exchange Variation
Giro_20,rfc11,1/2-1/2,A05,King's Indian Attack: Symmetrical Defense
rfc11,Giro_20,1-0,C44,King's Knight : Normal Variation
Giro_20,rfc11,0-1,C44,King's Knight : Konstantinopolsky
Giro_20,rfc11,0-1,B30,Sicilian Defense: Old Sicilian
hiphopsux,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,apollo95,0-1,D30,Queen's Gambit Declined: Traditional Variation
rfc11,JLSolis33,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
JLSolis33,rfc11,0-1,B96,Sicilian Defense: Najdorf Variation
rfc11,Labodibe,1-0,A43,Benoni Defense: Old Benoni
MohammedAbed1,rfc11,1-0,B20,Sicilian Defense
rfc11,vsamot,0-1,D38,Queen's Gambit Declined: Ragozin Defense
Zzippo31Z,rfc11,0-1,B21,Sicilian Defense: McDonnell Attack
Ch1bulo,rfc11,0-1,B90,Sicilian Defense: Najdorf Variation
Fab-Rapace,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,Darshmostafa,1-0,C40,King's Pawn Game: Busch-Gass Gambit
adder53,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,adder53,0-1,E30,Nimzo-Indian Defense: Leningrad Variation
dangitsangria,rfc11,0-1,D92,"Grnfeld Defense: Three Knights Variation, Hungarian Attack"
rfc11,LomoRojo,1-0,A84,Dutch Defense: Rubinstein Variation
rfc11,Mansourita,0-1,D07,Queen's Gambit Declined: Chigorin Defense
