Blancas,Negras,Result,ECO,Opening
Doandris2004,Ebinum,1-0,B01,Scandinavian Defense: Modern Variation
Doandris2004,zbussinatm,0-1,C00,French Defense: Horwitz Attack
Doandris2004,shyqrish,0-1,C44,Scotch Game: Scotch Gambit
Doandris2004,FabianKlos,0-1,-1,-1
qwaxs,Doandris2004,1-0,A15,English : Anglo-Indian Defense
Sergey_Mihalovich,Doandris2004,0-1,A50,Indian Defense: Normal Variation
maestro_rabbittry01,Doandris2004,0-1,B00,Pirc Defense
Ogiiiii,Doandris2004,1-0,B40,Sicilian Defense: Pin Variation
Doandris2004,Awilixjrcapa,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
Doandris2004,bec,0-1,C00,French Defense: Knight Variation
Jmr61,Doandris2004,0-1,E10,Indian Defense: Anti-Nimzo-Indian
Doandris2004,Fumier29280,1-0,C01,French Defense: Exchange Variation
Doandris2004,heyimanoob,0-1,B18,"Caro-Kann Defense: Classical Variation, Flohr Variation"
Doandris2004,Matteokappa,0-1,B72,Sicilian Defense: Dragon Variation
io-tolisa,Doandris2004,1-0,B50,Sicilian Defense: Modern Variations
Doandris2004,JBMARTINS,1-0,B17,Caro-Kann Defense: Karpov Variation
Doandris2004,VOLGIN2065,0-1,-1,-1
pqcm38,Doandris2004,0-1,-1,-1
Doandris2004,Fidel_y_Raul_Castro,1-0,B00,King's Pawn
Joseph_Djougatchvili,Doandris2004,0-1,-1,-1
Doandris2004,Mikasinski,0-1,-1,-1
aryan200o,Doandris2004,1-0,B00,King's Pawn
Doandris2004,Saranchimeg2200,0-1,-1,-1
Erdene2013,Doandris2004,1-0,C00,French Defense
Doandris2004,saijaa93,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Doandris2004,PAULMAR,0-1,-1,-1
Doandris2004,whitelyon,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Massimocorona,Doandris2004,1-0,D37,Queen's Gambit Declined: Three Knights Variation
wilfredo77,Doandris2004,0-1,E10,Indian Defense: Anti-Nimzo-Indian
ornregis,Doandris2004,1-0,C00,French Defense: Knight Variation
Doandris2004,AndrzejWr,0-1,C62,Ruy Lopez: Steinitz Defense
cholil,Doandris2004,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Doandris2004,Ritiksisodiya,0-1,A06,Zukertort : Tennison Gambit
Orsk_2020,Doandris2004,0-1,A46,Indian Defense: London System
Doandris2004,dima050630,1-0,C64,Ruy Lopez: Classical Variation
SHARAN_SRIRAM,Doandris2004,0-1,D06,Queen's Gambit Declined: Marshall Defense
theoonetheo,Doandris2004,1/2-1/2,A50,Indian Defense: Normal Variation
Doandris2004,Migel1208,1-0,B80,"Sicilian Defense: Scheveningen Variation, English Attack"
Nurlan1808,Doandris2004,1-0,D05,Queen's Pawn Game: Colle System
Doandris2004,QueenJoy,0-1,C69,"Ruy Lopez: Exchange Variation, King's Bishop Variation"
LIROVSKY,Doandris2004,1-0,B00,King's Pawn
Doandris2004,The_Al-chemist,1-0,C30,King's Gambit Declined: Classical Variation
intruder2600,Doandris2004,1-0,B40,Sicilian Defense: Paulsen-Basman Defense
Youssef_Emad,Doandris2004,1-0,B01,Scandinavian Defense: Main Line
Doandris2004,ElenAvagyan,1-0,B00,King's Pawn
lucia18,Doandris2004,1-0,B01,Scandinavian Defense: Blackburne Gambit
mtr63,Doandris2004,0-1,C00,French Defense: Knight Variation
Doandris2004,Runaremb,0-1,B03,Alekhine Defense: Exchange Variation
oggy66,Doandris2004,1-0,C42,Russian Game: Italian Variation
Doandris2004,JohnKoul,1-0,C00,French Defense: Knight Variation
Doandris2004,Tino9,1-0,E00,Indian Defense: Seirawan Attack
Doandris2004,crystalfrost,0-1,B21,Sicilian Defense: Smith-Morra Gambit
reidardahlen,Doandris2004,0-1,C02,"French Defense: Advance Variation, Wade Variation"
mahmood_s,Doandris2004,0-1,C02,French Defense: Advance Variation
Doandris2004,majid0012,0-1,C50,Giuoco Piano
Doandris2004,emilioletelier,0-1,C00,French Defense: Knight Variation
Darihatiku,Doandris2004,0-1,D35,Queen's Gambit Declined: Normal Defense
hezhaabdi1377,Doandris2004,1-0,E00,Indian Defense: Seirawan Attack
Doandris2004,kasparik,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Doandris2004,camille05,0-1,C00,French Defense: Knight Variation
Doandris2004,Briandev,0-1,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
truongnx,Doandris2004,1-0,-1,-1
Doandris2004,T14980,1-0,-1,-1
ymann1,Doandris2004,0-1,B04,"Alekhine Defense: Modern Variation, Larsen-Haakert Variation"
Doandris2004,OReal,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
ACONOV,Doandris2004,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
LirimAhmed,Doandris2004,0-1,B00,Pirc Defense
Doandris2004,Torpilleur55,0-1,A00,Van't Kruijs
HardLoser,Doandris2004,1-0,C00,French Defense: Normal Variation
Cerebruto,Doandris2004,1-0,A40,Queen's Pawn Game
Doandris2004,GabrielPetrillo,1-0,C00,French Defense: Horwitz Attack
Shawnee,Doandris2004,1-0,B01,Scandinavian Defense
Doandris2004,AlexHernandez,0-1,C01,French Defense: Exchange Variation
KEERT7,Doandris2004,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Doandris2004,jordysozoranga,1-0,B00,King's Pawn
lucioflavioapax,Doandris2004,1-0,A04,Zukertort : Sicilian Invitation
Doandris2004,russteppenwolf,0-1,A00,Van't Kruijs
Mauricio26,Doandris2004,1-0,B12,Caro-Kann Defense: Marczy Variation
Doandris2004,pepe11argento,0-1,-1,-1
captainrook,Doandris2004,0-1,D37,Queen's Gambit Declined: Three Knights Variation
SveinGunnarAndresen,Doandris2004,1-0,B00,King's Pawn
libroletal,Doandris2004,0-1,B53,Sicilian Defense: Chekhover Variation
Doandris2004,adelaloui,0-1,-1,-1
khalouda-ya-m3alem,Doandris2004,1-0,D06,Queen's Gambit Declined: Marshall Defense
Doandris2004,Habib-aissaoui,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
ashkan_soltannezhad,Doandris2004,1-0,A00,Van't Kruijs
lamz,Doandris2004,1-0,B95,Sicilian Defense: Najdorf Variation
rataplan123,Doandris2004,0-1,D02,Queen's Pawn Game: London System
Doandris2004,OliviaPalvin,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
CHESS_MASTER2020,Doandris2004,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Doandris2004,omid_karimi83,1-0,B00,King's Pawn
Dupsyn,Doandris2004,0-1,C02,"French Defense: Advance Variation, Main Line"
Doandris2004,player_no1545,1-0,B06,Modern Defense
Hosseinsalimi1389,Doandris2004,1-0,B00,King's Pawn
Doandris2004,chessforfree,1-0,C00,French Defense: Knight Variation
Doandris2004,williams1982,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Omid52,Doandris2004,1-0,D39,"Queen's Gambit Declined: Ragozin Defense, Vienna Variation"
Kinmapil_Virtudazo35,Doandris2004,1-0,C01,French Defense: Exchange Variation
Doandris2004,padmarao,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Doandris2004,nasarthattamala,0-1,C00,French Defense: Knight Variation
glenlesley2700,Doandris2004,1/2-1/2,E10,Indian Defense: Anti-Nimzo-Indian
Doandris2004,TiuZt_jo23,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
aljbri,Doandris2004,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Doandris2004,JPD2289,0-1,C44,Scotch Game: Scotch Gambit
gambir123,Doandris2004,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
Doandris2004,Movses12,1-0,C62,Ruy Lopez: Steinitz Defense
ShilpaRajuP,Doandris2004,1-0,D15,Slav Defense: Three Knights Variation
Doandris2004,AbdelRahmanB,1-0,C40,King's Pawn Game: Busch-Gass Gambit
Doandris2004,osamabadran46,1-0,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
Doandris2004,gastuncho,0-1,C01,French Defense: Exchange Variation
Dantaress,Doandris2004,1-0,B23,Sicilian Defense: Closed
BitcoinBandit,Doandris2004,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Ersatzbank-K2,Doandris2004,0-1,B30,Sicilian Defense: Old Sicilian
Doandris2004,Mr240,0-1,B32,Sicilian Defense: Accelerated Dragon
darinchy,Doandris2004,1-0,B00,King's Pawn
Doandris2004,Filosofo1965,1/2-1/2,C41,Philidor Defense: Exchange Variation
GABYMEJIA,Doandris2004,1-0,B32,Sicilian Defense: Open
FastAndy,Doandris2004,1-0,A45,Indian Defense
Doandris2004,FastAndy,1-0,B01,Scandinavian Defense: Main Line
Doandris2004,Askribouha,0-1,-1,-1
Habib-aissaoui,Doandris2004,1-0,A50,Indian Defense: Normal Variation
Doandris2004,SLOU21,1-0,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
pourverdy,Doandris2004,0-1,-1,-1
Doandris2004,Pionpaxx,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Doandris2004,Alexchess21,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
birloque,Doandris2004,1-0,B53,Sicilian Defense: Chekhover Variation
Luis_OST,Doandris2004,0-1,B01,Scandinavian Defense: Modern Variation
Doandris2004,Wcrf,1-0,C01,"French Defense: Exchange Variation, Svenonius Variation"
Winner0302,Doandris2004,1-0,B40,Sicilian Defense: Paulsen-Basman Defense
platAB,Doandris2004,1-0,C00,French Defense: King's Indian Attack
Doandris2004,tikoarm1991,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
solgalio,Doandris2004,1-0,C01,French Defense: Exchange Variation
moazo,Doandris2004,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Doandris2004,Jajajajajajajajaja,0-1,A43,Indian Defense: Pseudo-Benko
Doandris2004,pablo_c200,0-1,C01,French Defense: Exchange Variation
drMieszko,Doandris2004,0-1,E12,Queen's Indian Defense: Kasparov-Petrosian Variation
Doandris2004,NOMER_1,1-0,B00,King's Pawn
Atomo-14,Doandris2004,0-1,C00,French Defense: Knight Variation
richch78,Doandris2004,0-1,B00,Pirc Defense
Pipolandia,Doandris2004,0-1,D00,Queen's Pawn Game: Mason Variation
Doandris2004,galser77,1-0,D20,Queen's Gambit Accepted: Old Variation
Doandris2004,denizcan1236,0-1,C34,King's Gambit Accepted: King Knight's Gambit
amirsel,Doandris2004,1-0,C02,"French Defense: Advance Variation, Wade Variation"
nonutorak,Doandris2004,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Doandris2004,Nietraf,1-0,B21,Sicilian Defense: Smith-Morra Gambit
adroma,Doandris2004,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
Doandris2004,dilupa,1-0,B15,Caro-Kann Defense: Forgacs Variation
vonkortez,Doandris2004,0-1,B50,Sicilian Defense: Modern Variations
Bigass3,Doandris2004,0-1,B23,Sicilian Defense: Closed
Doandris2004,blackshadow24,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Doandris2004,Paudel,0-1,C62,Ruy Lopez: Steinitz Defense
Zigmaz,Doandris2004,1-0,B21,Sicilian Defense: McDonnell Attack
jhgrafico25,Doandris2004,0-1,A01,Nimzo-Larsen Attack
pawnambush,Doandris2004,1-0,B01,Scandinavian Defense: Panov Transfer
Doandris2004,PapiGordo,0-1,C62,Ruy Lopez: Steinitz Defense
Alan_Abreu,Doandris2004,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Doandris2004,DanielBarreto,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Doandris2004,Jhonnyer1500,0-1,C44,Scotch Game: Benima Defense
SaturnoPluton,Doandris2004,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
Yojan2003,Doandris2004,0-1,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit"
Doandris2004,alexanderjjp,0-1,C00,French Defense: Knight Variation
KingChessPro,Doandris2004,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Doandris2004,Karimsaab,1-0,C34,King's Gambit Accepted: Fischer Defense
sambiz64,Doandris2004,1-0,B00,King's Pawn
Doandris2004,muerto25,0-1,C30,King's Gambit Declined: Queen's Knight Defense
FLurton,Doandris2004,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
Doandris2004,Neumann1978,1-0,B08,Pirc Defense: Classical Variation
Doandris2004,Philier,1-0,C62,Ruy Lopez: Steinitz Defense
WataxPin,Doandris2004,1-0,A50,Indian Defense: Normal Variation
stav2590,Doandris2004,0-1,D55,"Queen's Gambit Declined: Neo-Orthodox Variation, Main Line"
Doandris2004,Ibra_gim,1-0,C36,King's Gambit Accepted: Modern Defense
Doandris2004,Yagizefe99,1-0,B50,Sicilian Defense
barleks,Doandris2004,0-1,A30,English : Symmetrical Variation
Doandris2004,JohnVerin,1-0,B32,Sicilian Defense: Open
tirfon,Doandris2004,0-1,A45,Indian Defense
hercilioermel,Doandris2004,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Doandris2004,Gletthaugen,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Modern Transfer"
Doandris2004,juliocsparreira,1-0,D30,Queen's Gambit Declined
Thembarek,Doandris2004,1-0,E14,Queen's Indian Defense: Spassky System
SanderArnesen,Doandris2004,0-1,A45,Indian Defense
Doandris2004,Arkadiithe1,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
Kaveh78,Doandris2004,0-1,D35,Queen's Gambit Declined: Harrwitz Attack
Doandris2004,maminiko,1-0,C35,King's Gambit Accepted: Cunningham Defense
ECM106,Doandris2004,0-1,C01,French Defense: Exchange Variation
Doandris2004,cgbite,1-0,C40,King's Pawn Game: Busch-Gass Gambit
riskki7,Doandris2004,0-1,B40,Sicilian Defense: French Variation
Doandris2004,Dmitry_Semin,1-0,A18,English : Mikenas-Carls Variation
KhoiDo2008,Doandris2004,0-1,B10,Caro-Kann Defense
Doandris2004,LaPuebla,1-0,C30,King's Gambit
jonas1991,Doandris2004,0-1,B20,Sicilian Defense: Bowdler Attack
noamblau,Doandris2004,1-0,B50,Sicilian Defense: Modern Variations
Doandris2004,momihallas,1-0,B01,Scandinavian Defense: Marshall Variation
ikimiz,Doandris2004,1-0,D15,Slav Defense: Three Knights Variation
Doandris2004,John_EU,0-1,C62,Ruy Lopez: Steinitz Defense
Doandris2004,Enzo5-2,1-0,C00,French Defense: Knight Variation
