Blancas,Negras,Result,ECO,Opening
Topotun9000,Gian78,1/2-1/2,B40,"Sicilian Defense: French Variation, Open"
Gian78,megalid,1-0,C41,Philidor Defense: Exchange Variation
megalid,Gian78,1-0,B40,"Sicilian Defense: French Variation, Open"
Gian78,megalid,1-0,C41,Philidor Defense: Exchange Variation
megalid,Gian78,0-1,B41,Sicilian Defense: Kan Variation
Gian78,megalid,1-0,C41,Philidor Defense: Exchange Variation
Gian78,Jbi_L,1-0,C44,"Scotch Game: Scotch Gambit, Cochrane-Anderssen Variation"
Gian78,Cannibal77,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
zub_74,Gian78,1-0,B30,Sicilian Defense: Old Sicilian
rajeshvn,Gian78,1-0,A00,Polish
Captnroll,Gian78,1-0,B46,Sicilian Defense: Taimanov Variation
Gian78,gk12366,1-0,B00,Nimzowitsch Defense: Declined Variation
A4Gerd,Gian78,1-0,A07,King's Indian Attack
Gian78,A4Gerd,0-1,B07,Pirc Defense
Gian78,Robsondiaye,1-0,C41,Philidor Defense: Morphy Gambit
Robsondiaye,Gian78,1-0,D00,Queen's Pawn Game
mitfit,Gian78,1-0,A11,English : Caro-Kann Defensive System
Gian78,thesicilian71,0-1,C01,French Defense: Exchange Variation
wodincher,Gian78,1-0,A00,Mieses
Gian78,pizmo84,1-0,C27,Vienna Game: Frankenstein-Dracula Variation
Gioac,Gian78,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
Gian78,elo2000until2022,1-0,C44,Scotch Game
Artos-muscitier,Gian78,1-0,A13,English : Agincourt Defense
Gian78,Artos-muscitier,0-1,B33,Sicilian Defense: Open
Artos-muscitier,Gian78,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Gian78,TaBella-Ira,0-1,B10,Caro-Kann Defense: Two Knights Attack
Gian78,vestitidipietra,1-0,B00,Lion Defense: Lion's Jaw
Fearghal97,Gian78,0-1,B46,Sicilian Defense: Taimanov Variation
Agra2,Gian78,1-0,A00,Hungarian : Slav Formation
friedjj,Gian78,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
Gian78,nikrikov,1-0,B40,Sicilian Defense: Kramnik Variation
Gian78,Oriant,1-0,C01,French Defense: Exchange Variation
All2Easeh,Gian78,1-0,B46,Sicilian Defense: Taimanov Variation
williamengmartins,Gian78,1-0,B46,Sicilian Defense: Taimanov Variation
Gian78,williamengmartins,0-1,B50,Sicilian Defense: Modern Variations
Gian78,All2Easeh,1-0,B01,Scandinavian Defense: Main Line
bhouxzmiggy,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,bhouxzmiggy,1-0,B01,Scandinavian Defense: Main Line
bhouxzmiggy,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,bhouxzmiggy,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
bhouxzmiggy,Gian78,0-1,B20,Sicilian Defense: Bowdler Attack
Gian78,bhouxzmiggy,1-0,B06,Modern Defense
bhouxzmiggy,Gian78,0-1,B21,Sicilian Defense: McDonnell Attack
Gian78,bhouxzmiggy,0-1,B01,Scandinavian Defense: Main Line
bhouxzmiggy,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,bhouxzmiggy,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
bhouxzmiggy,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,SopadeMurcielago,0-1,B10,Caro-Kann Defense: Two Knights Attack
oskuee,Gian78,1-0,A00,Hungarian : Slav Formation
Vctr,Gian78,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Gian78,NOLWO,1-0,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind"
Gian78,Kadabrasss,1-0,B30,Sicilian Defense: Old Sicilian
StefanSBerlin,Gian78,0-1,A07,King's Indian Attack
Gilbert-in-Cayman,Gian78,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Gian78,Maksimus1983,1-0,C42,Russian Game: Three Knights Game
Gian78,leonthegreat,0-1,B00,Owen Defense
mitostargazer,Gian78,0-1,B40,Sicilian Defense: French Variation
Sitoeron,Gian78,1-0,B21,Sicilian Defense: McDonnell Attack
Gian78,Ankv2005,1-0,C01,French Defense: Exchange Variation
Josefepu,Gian78,1/2-1/2,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Gian78,Josefepu,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Gian78,ATTRV122I,0-1,C47,Four Knights Game: Italian Variation
ATTRV122I,Gian78,1-0,B15,Caro-Kann Defense: Rasa-Studier Gambit
doomaxe,Gian78,0-1,B23,Sicilian Defense: Closed
Gian78,JuanitoMagsumbol81,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Gian78,fabiobertaiolli,1/2-1/2,B07,Pirc Defense
cvargasp,Gian78,0-1,D00,Queen's Pawn Game
Gian78,phiaamandy,1-0,C11,"French Defense: Classical Variation, Delayed Exchange Variation"
saby_kasparov,Gian78,0-1,D10,Slav Defense
omarend,Gian78,1-0,B20,Sicilian Defense: Bowdler Attack
Imyourkarma,Gian78,0-1,B22,Sicilian Defense: Alapin Variation
Gian78,Imyourkarma,1-0,C41,Philidor Defense: Morphy Gambit
Gian78,rahmat_condet,0-1,C44,"Scotch Game: Scotch Gambit, Cochrane-Anderssen Variation"
alaintheearth,Gian78,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
kramnik77,Gian78,0-1,B46,Sicilian Defense: Taimanov Variation
Gian78,bajkal,0-1,B50,Sicilian Defense: Modern Variations
Gian78,jtmouse,0-1,B40,Sicilian Defense: Four Knights Variation
BinWolf,Gian78,0-1,B46,Sicilian Defense: Taimanov Variation
Gian78,Baraoverm,0-1,C01,French Defense: Exchange Variation
BilalK,Gian78,0-1,D02,Queen's Pawn Game: Zukertort Variation
Gian78,outrojordan,1-0,C01,French Defense: Exchange Variation
HiddenPathway,Gian78,1-0,B40,Sicilian Defense: French Variation
Gian78,Mr_Me_Too,1-0,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
Gian78,Vanpires,1-0,B32,Sicilian Defense: Accelerated Dragon
Gian78,Pragatichaurasia,0-1,B32,Sicilian Defense: Open
MRK1,Gian78,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Dutchcourage,Gian78,1-0,B21,Sicilian Defense: Morphy Gambit
Gian78,Silentnam,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
euforie,Gian78,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
Gian78,euforie,0-1,B44,Sicilian Defense: Taimanov Variation
euforie,Gian78,1-0,D10,Slav Defense
Gian78,euforie,0-1,B44,Sicilian Defense: Taimanov Variation
euforie,Gian78,1-0,D10,Slav Defense
Gian78,teutates74,1/2-1/2,C00,French Defense: Knight Variation
teutates74,Gian78,1-0,B41,Sicilian Defense: Kan Variation
Gian78,HaytemBrb,1/2-1/2,B10,Caro-Kann Defense
bihi3697,Gian78,0-1,D10,Slav Defense
Gian78,hwilkens,0-1,B32,Sicilian Defense: Lwenthal Variation
mzaffer011235,Gian78,0-1,B22,Sicilian Defense: Alapin Variation
Gian78,Bonbon44,0-1,B01,Scandinavian Defense
Pong2,Gian78,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Gian78,UKschach,1-0,B40,Sicilian Defense: Kveinis Variation
dahchessmaster,Gian78,0-1,B41,Sicilian Defense: Kan Variation
Gian78,YourStyle,0-1,C00,French Defense: Knight Variation
Red74,Gian78,0-1,B20,Sicilian Defense: Bowdler Attack
Gian78,Knight_001,1-0,C45,Scotch Game: Schmidt Variation
BraneCar,Gian78,0-1,A01,Nimzo-Larsen Attack: Classical Variation
Fiamenghi65,Gian78,1-0,B21,Sicilian Defense: McDonnell Attack
Gian78,Yucel1963,1-0,C55,"Italian Game: Scotch Gambit, Max Lange Attack"
Su9iart0,Gian78,0-1,D15,Slav Defense: Chameleon Variation
Gian78,Nagaheldin,1-0,B50,Sicilian Defense
Barbydos69,Gian78,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Gian78,mucchis,1-0,C44,Scotch Game: Scotch Gambit
Lecafe,Gian78,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Gian78,Lecafe,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
bluder,Gian78,0-1,A00,Saragossa
Gian78,O_Pikachu_O,0-1,D00,Queen's Pawn Game: Mason Variation
alfilo7,Gian78,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
CARLOSSOTO,Gian78,0-1,B23,Sicilian Defense: Closed
botwinnik1948,Gian78,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Gian78,stiopa,0-1,B32,Sicilian Defense: Lwenthal Variation
Gian78,FreieSpektraleLaenge,0-1,C42,Russian Game: Three Knights Game
HybridKnight,Gian78,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
ramand99,Gian78,1-0,B41,Sicilian Defense: Kan Variation
Gian78,bonzna,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
Gian78,oakpack,1-0,B07,Pirc Defense
Gian78,banyut,1-0,D00,Queen's Pawn Game: Mason Variation
RAKZIZ888,Gian78,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
Igor_nr,Gian78,1-0,B20,Sicilian Defense: Bowdler Attack
Gian78,omariraq,0-1,C55,"Italian Game: Scotch Gambit, Max Lange Attack"
Gian78,piomat,0-1,C00,French Defense: Knight Variation
Antolion,Gian78,1-0,D11,Slav Defense: Modern Line
Gracejigs,Gian78,1-0,D00,Queen's Pawn Game: Mason Attack
Gian78,Meruena,0-1,C55,"Italian Game: Scotch Gambit, Max Lange Attack"
ZemHamwi,Gian78,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Gian78,uyscuti,1-0,B33,Sicilian Defense: Open
Gian78,alekhine_russian,0-1,C42,Russian Game: Three Knights Game
alekhine_russian,Gian78,1-0,D11,Slav Defense: Bonet Gambit
Gian78,returb,0-1,D00,Queen's Pawn Game: Mason Variation
returb,Gian78,0-1,B23,Sicilian Defense: Closed
Gian78,returb,0-1,C44,Scotch Game: Scotch Gambit
returb,Gian78,1-0,B23,Sicilian Defense: Closed
Arrebato,Gian78,0-1,D02,Queen's Pawn Game: Zukertort Variation
Gian78,badsar,1-0,C44,"Scotch Game: Scotch Gambit, Cochrane-Anderssen Variation"
Gian78,southcol,0-1,B40,"Sicilian Defense: French Variation, Normal"
Gian78,Gutierrez_Reyes,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Gian78,raultorresky,1-0,A40,Modern Defense
raultorresky,Gian78,1-0,B21,Sicilian Defense: McDonnell Attack
Gian78,diego161198,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Gian78,flo11,0-1,C40,King's Pawn Game: McConnell Defense
Sidu2244,Gian78,0-1,B44,Sicilian Defense: Taimanov Variation
Gian78,Basketos,0-1,B01,Scandinavian Defense: Modern Variation
Vahid2003,Gian78,0-1,B46,Sicilian Defense: Taimanov Variation
Babuk66,Gian78,0-1,B10,Caro-Kann Defense: Breyer Variation
Gian78,Babuk66,0-1,C41,Philidor Defense: Morphy Gambit
Babuk66,Gian78,1/2-1/2,B20,Sicilian Defense
Gian78,moonlight1992,1-0,A45,Indian Defense
moonlight1992,Gian78,1-0,B32,Sicilian Defense: Open
Gian78,moonlight1992,0-1,B23,Sicilian Defense: Closed
moonlight1992,Gian78,0-1,B46,Sicilian Defense: Taimanov Variation
Gian78,moonlight1992,1-0,A45,Indian Defense
Gian78,spectrum-gmbh,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
guardiandelatorre,Gian78,0-1,A00,Polish
Gian78,shnok2,1-0,A45,Indian Defense
Gian78,Mohab1985,0-1,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
Mohab1985,Gian78,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
tt11112,Gian78,1-0,B40,Sicilian Defense: French Variation
Gian78,tius,0-1,B10,Caro-Kann Defense
DaNormalno,Gian78,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Galisteo2,Gian78,0-1,D10,Slav Defense
Gian78,Gioac,1-0,B01,Scandinavian Defense: Kiel Variation
Gian78,martip,1-0,B32,Sicilian Defense: Franco-Sicilian Variation
Gian78,Patkov,0-1,B06,Modern Defense: Standard Defense
Stifmeister305,Gian78,1-0,B41,Sicilian Defense: Kan Variation
Gian78,RueMorgue1841,1-0,A45,Indian Defense
RueMorgue1841,Gian78,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
PisangCoklat-LCKB,Gian78,0-1,B23,Sicilian Defense: Closed
Gian78,onderzafer,1-0,A45,Indian Defense
Gian78,bargossauro,0-1,A45,Indian Defense
Gian78,cgroba,1-0,A45,Indian Defense
Gian78,bittersweats,1-0,A45,Indian Defense
carlosjmarte,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
fahriarif,Gian78,0-1,A06,Zukertort : Tennison Gambit
rickmoranis,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,Hilltopper,1-0,C00,French Defense: Queen's Knight
Zdravko-Solak,Gian78,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Gian78,kleberdomus,0-1,D00,Queen's Pawn Game: Mason Variation
champire,Gian78,0-1,B10,Caro-Kann Defense
Gian78,b2152,1-0,A84,Dutch Defense: Rubinstein Variation
Gian78,ernesto_marrero,0-1,A45,Indian Defense
boni77,Gian78,0-1,D10,Slav Defense
alexsel512,Gian78,1-0,A00,Polish
Gian78,alexsel512,1-0,A40,Queen's Pawn Game
alexsel512,Gian78,1-0,A00,Polish
Gian78,jokela89,0-1,A45,Indian Defense
Oma_Inge_aus_Bottrop,Gian78,0-1,B15,Caro-Kann Defense: Rasa-Studier Gambit
Matt_Daddona,Gian78,1-0,B10,Caro-Kann Defense
Gian78,Matt_Daddona,0-1,D00,Queen's Pawn Game: Mason Variation
Rust2000,Gian78,0-1,D10,Slav Defense
Gian78,Novyi,1-0,A40,Modern Defense
Schachzombie,Gian78,0-1,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
Gian78,KrishnaG,0-1,A45,Indian Defense
Gian78,JJmacharaga,0-1,A40,Horwitz Defense
Sallahallam1970,Gian78,0-1,B10,Caro-Kann Defense
Gian78,MRK1,0-1,A40,Modern Defense
wasboueri,Gian78,0-1,D00,Queen's Pawn Game
Gian78,wasboueri,1-0,D00,Queen's Pawn Game: Mason Variation
wasboueri,Gian78,1-0,D00,Queen's Pawn Game
Gian78,wasboueri,1-0,D00,Queen's Pawn Game: Mason Variation
wasboueri,Gian78,1-0,D00,Queen's Pawn Game
husrica,Gian78,1-0,D02,Queen's Pawn Game: Zukertort Variation
Gian78,husrica,0-1,A45,Indian Defense
Gian78,adamantum,1-0,D00,Queen's Pawn Game: Mason Variation
vitucasro,Gian78,1-0,B10,Caro-Kann Defense
Attique999,Gian78,0-1,A03,Bird : Dutch Variation
Gian78,neswapra,0-1,D00,Queen's Pawn Game: Mason Variation
wssl,Gian78,1/2-1/2,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
mateusdireito,Gian78,0-1,D10,Slav Defense
Gian78,mateusdireito,0-1,D00,Queen's Pawn Game: Mason Variation
mateusdireito,Gian78,0-1,D10,Slav Defense
Gian78,mateusdireito,1-0,D00,Queen's Pawn Game: Mason Variation
mateusdireito,Gian78,0-1,D10,Slav Defense
Gian78,Slappyhead,0-1,A40,Queen's Pawn Game
Gian78,Patrick_Lou,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack"
Gian78,LuciSpa,1-0,A45,Indian Defense
LuciSpa,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,LuciSpa,1-0,A45,Indian Defense
LuciSpa,Gian78,1-0,B17,Caro-Kann Defense: Karpov Variation
adel6624m,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,bluegreen1,0-1,D00,Queen's Pawn Game: Mason Variation
Artur_16,Gian78,0-1,B10,Caro-Kann Defense: Two Knights Attack
Gian78,Mr_Ploppy,0-1,A40,Englund Gambit
Miguelgrisales748,Gian78,1/2-1/2,D10,Slav Defense
Gian78,Y30,1-0,A45,Indian Defense
Gian78,Kaspafischer89,0-1,A40,Englund Gambit
Kaspafischer89,Gian78,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Gian78,Kaspafischer89,1-0,D00,Queen's Pawn Game: Mason Variation
lenipaul,Gian78,0-1,B18,Caro-Kann Defense: Classical Variation
Gian78,lenipaul,0-1,A40,Englund Gambit
Gian78,gneds2783,0-1,A45,Indian Defense
Gian78,Civ188,1-0,D00,Queen's Pawn Game: Mason Variation
AbdelBari,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,AbdelBari,0-1,A40,Englund Gambit
emersonss,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
Gian78,SunnyMojo,1-0,A45,Indian Defense
couture,Gian78,1-0,D15,Slav Defense: Chameleon Variation
Gian78,Johny00,1-0,A40,Englund Gambit Complex: Felbecker Gambit
Johny00,Gian78,0-1,B10,Caro-Kann Defense: Two Knights Attack
pachitos,Gian78,0-1,B20,Sicilian Defense: Bowdler Attack
Gian78,Knight3000,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
Solmir42,Gian78,0-1,B10,Caro-Kann Defense: Two Knights Attack
qvatoslocos,Gian78,0-1,B10,Caro-Kann Defense: Two Knights Attack
Gian78,qvatoslocos,0-1,A45,Indian Defense
Gian78,plswait,1-0,A45,Indian Defense
plswait,Gian78,0-1,B13,Caro-Kann Defense: Panov Attack
Gian78,plswait,1-0,A45,Indian Defense
plswait,Gian78,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line"
Gian78,plswait,0-1,A45,Indian Defense
plswait,Gian78,0-1,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line"
Gian78,MADADAM3,0-1,A40,Horwitz Defense
Gian78,romildojuliano,1-0,A45,Indian Defense
berlian38,Gian78,1-0,B10,Caro-Kann Defense
alica67,Gian78,1-0,A00,Polish : Outflank Variation
Gian78,Cocyt,1-0,A45,Indian Defense
Gian78,wedro,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
alltogether,Gian78,0-1,B10,Caro-Kann Defense: Hillbilly Attack
Gian78,peterlijnse,0-1,A45,Indian Defense
peterlijnse,Gian78,0-1,D10,Slav Defense
Gian78,peterlijnse,1-0,A45,Indian Defense
Sand-bag,Gian78,1-0,D10,"Slav Defense: Slav Gambit, Alekhine Attack"
corvo_grigio,Gian78,0-1,A11,English : Caro-Kann Defensive System
Gian78,ArtusFleca,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,bartosz77,1-0,D00,Queen's Pawn Game: Mason Variation
banyut,Gian78,1-0,B10,Caro-Kann Defense
Liberal-2021,Gian78,0-1,B21,Sicilian Defense: McDonnell Attack
Ariel13,Gian78,0-1,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line"
Gian78,Ariel13,1-0,D00,Queen's Pawn Game: Mason Variation
Ariel13,Gian78,1-0,B10,Caro-Kann Defense: Hillbilly Attack
Gian78,worder,0-1,D00,Queen's Pawn Game: Mason Variation
escn,Gian78,0-1,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
Gian78,escn,1-0,A40,Horwitz Defense
escn,Gian78,1-0,B10,Caro-Kann Defense
Gian78,yarek93,0-1,D00,Queen's Pawn Game: Mason Variation
Alisarina,Gian78,0-1,D10,Slav Defense
alxgb,Gian78,0-1,B18,Caro-Kann Defense: Classical Variation
Gian78,sarkophag,1-0,A40,Modern Defense
Gian78,tpmcc,0-1,D00,Queen's Pawn Game: Mason Variation
shueardm,Gian78,0-1,A11,English : Caro-Kann Defensive System
Gian78,Njaja,0-1,D00,Queen's Pawn Game: Mason Variation
Fabkas,Gian78,1-0,D15,Slav Defense: Chameleon Variation
aimare,Gian78,1-0,B10,Caro-Kann Defense: Breyer Variation
Gian78,aimare,1-0,D00,Queen's Pawn Game: Mason Variation
Playfracasso,Gian78,0-1,D02,Queen's Pawn Game: Zukertort Variation
fw1230,Gian78,1-0,B10,Caro-Kann Defense
Gian78,fw1230,1-0,A40,Englund Gambit Complex: Englund Gambit
Gian78,SomeRandomAccount58,1-0,A40,Queen's Pawn Game
mago123456,Gian78,1-0,D00,Queen's Pawn Game
Gian78,GigaKnight,1-0,A45,Indian Defense
Taufiq1,Gian78,1-0,A01,Nimzo-Larsen Attack: Classical Variation
MrV4,Gian78,1-0,B10,Caro-Kann Defense
Gian78,BilalK,0-1,D00,Queen's Pawn Game: Mason Variation
Russell_4,Gian78,1/2-1/2,B10,Caro-Kann Defense
Gian78,notfidemaster,1-0,D00,Queen's Pawn Game: Mason Variation
isaac0711,Gian78,1-0,B10,Caro-Kann Defense
hwill,Gian78,1-0,B12,Caro-Kann Defense: Advance Variation
Gian78,hwill,0-1,A40,Modern Defense
Gian78,kazako,0-1,D00,Queen's Pawn Game: Mason Variation
CoCoAS2,Gian78,0-1,B12,Caro-Kann Defense: Advance Variation
Gian78,godtanatos,1-0,A45,Indian Defense
dr_alexanders,Gian78,1-0,B18,Caro-Kann Defense: Classical Variation
Gian78,Latonero_christian23,1-0,A45,Indian Defense
Gian78,akashrgiri,0-1,A40,Queen's Pawn Game
akashrgiri,Gian78,0-1,B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation"
Gian78,Rubawa,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
Gian78,newchidi313,0-1,A45,Indian Defense
newchidi313,Gian78,0-1,B18,Caro-Kann Defense: Classical Variation
awma,Gian78,1-0,B12,Caro-Kann Defense: Advance Variation
Gian78,Moises9811,1-0,A43,Benoni Defense: Old Benoni
Gian78,Macaco-loco-XBA,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,benayan96,1-0,D00,Queen's Pawn Game: Mason Variation
benayan96,Gian78,0-1,D00,Queen's Pawn Game: Levitsky Attack
Bikram_Keshari-1,Gian78,0-1,D00,Queen's Pawn Game
Gian78,gustavoelprofe,0-1,D00,Queen's Pawn Game: Mason Variation
astrixstar,Gian78,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Gian78,Casa-bianca,1-0,A40,English Defense
Bart78,Gian78,0-1,B18,Caro-Kann Defense: Classical Variation
Gian78,kang_obet146,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,munna7,1-0,D00,Queen's Pawn Game: Mason Variation
guilleme79,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
backstab_2003,Gian78,1-0,B18,"Caro-Kann Defense: Classical Variation, Main Line"
Stingperu,Gian78,1-0,B10,Caro-Kann Defense
Gian78,Stingperu,0-1,D00,Queen's Pawn Game: Mason Variation
apocab,Gian78,1-0,B18,"Caro-Kann Defense: Classical Variation, Main Line"
Gian78,Larbi_Bad,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,lenipaul,1-0,A45,Indian Defense
EasyGame02,Gian78,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Gian78,putputz,1-0,D00,Queen's Pawn Game: Mason Variation
Naveenk352,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
quilazo,Gian78,1-0,B10,Caro-Kann Defense
Gian78,carim1124,0-1,A41,Queen's Pawn Game
GREMART,Gian78,1-0,D02,Queen's Pawn Game: Zukertort Variation
Gian78,Zualte-i,0-1,A40,Englund Gambit Complex: Stockholm Variation
Gian78,Rennyrein1,1-0,A40,Englund Gambit
Mr-1Google,Gian78,1-0,B10,Caro-Kann Defense: Breyer Variation
neslho,Gian78,0-1,D10,Slav Defense
Gian78,quilazo,0-1,A45,Indian Defense
Gian78,Fedor79,0-1,D00,Queen's Pawn Game: Mason Variation
alybran,Gian78,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
Yucel1963,Gian78,0-1,B18,Caro-Kann Defense: Classical Variation
Gian78,marolimax,1-0,A40,Modern Defense
Arngrimm,Gian78,0-1,B10,Caro-Kann Defense
robertkov,Gian78,1/2-1/2,B10,Caro-Kann Defense
Gian78,robertkov,1-0,A45,Indian Defense
robertkov,Gian78,0-1,B10,Caro-Kann Defense
Gian78,robertkov,1-0,A45,Indian Defense
robertkov,Gian78,1-0,B10,Caro-Kann Defense
Gian78,robertkov,0-1,A45,Indian Defense
robertkov,Gian78,0-1,D00,Queen's Pawn Game: Chigorin Variation
Gian78,robertkov,1-0,A45,Indian Defense
JAIRONG,Gian78,0-1,A00,Grob : Grob Gambit Declined
Gian78,JAIRONG,1-0,A43,Benoni Defense: Old Benoni
JAIRONG,Gian78,1-0,A11,English : Caro-Kann Defensive System
Gian78,JAIRONG,0-1,A43,Benoni Defense: Old Benoni
JAIRONG,Gian78,0-1,A11,English : Caro-Kann Defensive System
Gian78,tal1932,1-0,D00,Queen's Pawn Game: Mason Variation
mahakchess,Gian78,0-1,B12,Caro-Kann Defense: Advance Variation
Gian78,sedbos,1-0,A43,Benoni Defense: Benoni Gambit Accepted
gneds2783,Gian78,0-1,D10,Slav Defense
Gian78,yahyaj,0-1,A45,Indian Defense
JTGetizo,Gian78,0-1,D10,Slav Defense
Gian78,HairyOtter,0-1,A45,Indian Defense
DamianEL,Gian78,0-1,D10,Slav Defense
Gian78,HiddenPathway,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,mehrdad-mo,1-0,A80,Dutch Defense
Still_Learning_Chess,Gian78,0-1,D10,Slav Defense
Gian78,jatin-madankar,0-1,A41,Queen's Pawn Game
Gian78,highaspirer,0-1,D00,Queen's Pawn Game: Mason Variation
highaspirer,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
Gian78,JAIRONG,1-0,A43,Benoni Defense: Old Benoni
vladgorn,Gian78,0-1,B10,Caro-Kann Defense
Podshibikhin,Gian78,0-1,B10,Caro-Kann Defense
Gian78,ilyasserifov,1-0,D00,Queen's Pawn Game: Mason Variation
karamaz2008,Gian78,0-1,D10,Slav Defense
Gian78,peterpetar,0-1,D00,Queen's Pawn Game: Mason Variation
dehito,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gerardusbalardus,Gian78,0-1,D11,Slav Defense: Modern Line
Gian78,advaita1,0-1,D00,Queen's Pawn Game: Mason Variation
sandra199,Gian78,0-1,B10,Caro-Kann Defense
Gian78,Slim01,0-1,A45,Indian Defense
Gian78,Springtimfeld,0-1,A80,Dutch Defense
Mr_W0lf,Gian78,1-0,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation"
MajorMinor,Gian78,0-1,D06,Queen's Gambit Declined: Marshall Defense
s_paulack,Gian78,0-1,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
Gian78,DONOMARS,1-0,A80,Dutch Defense
Gian78,mateos42,0-1,A45,Indian Defense
Gian78,wee_rogue,0-1,A45,Indian Defense
Gian78,pramu_crb,0-1,A45,Indian Defense
koslos,Gian78,0-1,A00,Van't Kruijs
Bennett_Luo1,Gian78,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
whispeaper,Gian78,1-0,A03,Bird : Dutch Variation
Gian78,Viswasubbiah,0-1,A43,Benoni Defense: Old Benoni
Red74,Gian78,0-1,B12,Caro-Kann Defense: Advance Variation
Gian78,jamal_feras,1-0,A40,Queen's Pawn Game
rishiguru,Gian78,1-0,D10,Slav Defense
Gian78,juzzino,0-1,B07,Pirc Defense
