Blancas,Negras,Result,ECO,Opening
Don_Rur,moisesbastidas7822,0-1,B20,Sicilian Defense: Wing Gambit
moisesbastidas7822,juan_aguilera45,1-0,C45,Scotch Game: Schmidt Variation
moisesbastidas7822,mewstor,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Camilo_M,moisesbastidas7822,0-1,D00,Queen's Pawn Game: Chigorin Variation
moisesbastidas7822,Ciriakov,1-0,B44,Sicilian Defense: Taimanov Variation
Tohil,moisesbastidas7822,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Pablopez25,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
moisesbastidas7822,Jorge2715,0-1,C42,Russian Game: Nimzowitsch Attack
moisesbastidas7822,jorgesosagt,1-0,B01,Scandinavian Defense: Modern Variation
rafae8094,moisesbastidas7822,1-0,A20,English : King's English Variation
moisesbastidas7822,Cambranes,1-0,C62,Ruy Lopez: Steinitz Defense
PERBUSDI,moisesbastidas7822,0-1,A57,Benko Gambit
husky123,moisesbastidas7822,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
moisesbastidas7822,alxrobert07,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Adrian_Muc,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Gurgenidze System
moisesbastidas7822,ahmthll,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
shetewy164,moisesbastidas7822,0-1,B90,Sicilian Defense: Najdorf Variation
moisesbastidas7822,alykhaled118,0-1,C45,Scotch Game
Kastanada,moisesbastidas7822,0-1,B20,Sicilian Defense
moisesbastidas7822,cassoulet,0-1,E72,"King's Indian Defense: Normal Variation, Deferred Fianchetto"
moisesbastidas7822,quickslash07,1-0,C44,Scotch Game
mento_abhi,moisesbastidas7822,0-1,D00,Queen's Pawn Game: Mason Variation
moisesbastidas7822,Cesarion54,1-0,C45,Scotch Game
Luismh84,moisesbastidas7822,0-1,B22,Sicilian Defense: Alapin Variation
moisesbastidas7822,Hacen664,1-0,B50,Sicilian Defense
DAROKAROI,moisesbastidas7822,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
dariev,moisesbastidas7822,1-0,D10,Slav Defense: Exchange Variation
moisesbastidas7822,Christian100,0-1,B83,"Sicilian Defense: Scheveningen Variation, Modern Variation"
Mohamed_Adel123,moisesbastidas7822,0-1,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,samuel72,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
vasu-1,moisesbastidas7822,0-1,A06,Zukertort : Tennison Gambit
ekeibed1,moisesbastidas7822,0-1,D10,Slav Defense
moisesbastidas7822,vananNtamil,1-0,C53,Italian Game: Classical Variation
stafa,moisesbastidas7822,0-1,B21,Sicilian Defense: McDonnell Attack
pineapple99,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Arina83,1/2-1/2,C45,Scotch Game
BretticusMax,moisesbastidas7822,1-0,B20,Sicilian Defense: Bowdler Attack
moisesbastidas7822,tomas2912,0-1,B53,Sicilian Defense: Chekhover Variation
masoud_p,moisesbastidas7822,1/2-1/2,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
moisesbastidas7822,masoud_p,0-1,C45,Scotch Game: Classical Variation
trumpetplayer106,moisesbastidas7822,1-0,D00,Queen's Pawn Game
gregoriorey,moisesbastidas7822,1-0,B90,Sicilian Defense: Najdorf Variation
moisesbastidas7822,BernardoRijo,0-1,B32,Sicilian Defense: Flohr Variation
Ntoni15,moisesbastidas7822,1-0,D11,Slav Defense: Modern Line
moisesbastidas7822,tha2er,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
moisesbastidas7822,kingmaker2312,0-1,C42,Russian Game: Stafford Gambit
ismaeldodo,moisesbastidas7822,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
escacs63,moisesbastidas7822,1/2-1/2,D02,Queen's Pawn Game: London System
moisesbastidas7822,daltonpeterson,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Chris200758,moisesbastidas7822,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
moisesbastidas7822,aththemaniac,0-1,B12,Caro-Kann Defense
Az-19,moisesbastidas7822,0-1,D15,Slav Defense: Three Knights Variation
moisesbastidas7822,Tomioka-San,0-1,C55,"Italian Game: Scotch Gambit, Janowski Defense"
moisesbastidas7822,agkazama,1-0,B44,Sicilian Defense: Taimanov Variation
Sarmento20,moisesbastidas7822,0-1,D00,Queen's Pawn Game
smartgun80,moisesbastidas7822,1-0,B20,"Sicilian Defense: Wing Gambit, Marienbad Variation"
Maciej5,moisesbastidas7822,0-1,D00,Queen's Pawn Game
Efilsmind,moisesbastidas7822,1-0,B94,Sicilian Defense: Najdorf Variation
moisesbastidas7822,sr100,1-0,B32,Sicilian Defense: Lwenthal Variation
cmxRenato,moisesbastidas7822,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
kahs4,moisesbastidas7822,0-1,D00,Queen's Pawn Game: Mason Variation
moisesbastidas7822,kahs4,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
moisesbastidas7822,Lasikov,0-1,B33,Sicilian Defense: Open
VijayRaghava,moisesbastidas7822,0-1,D00,Queen's Pawn Game: Mason Variation
rus21andrey,moisesbastidas7822,1-0,D00,Queen's Pawn Game
Icarus737,moisesbastidas7822,1-0,B21,Sicilian Defense: McDonnell Attack
moisesbastidas7822,Tigerxkruner,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
moisesbastidas7822,berto2424,1-0,C40,King's Pawn Game: Busch-Gass Gambit
CNVreeken,moisesbastidas7822,0-1,A00,Van't Kruijs
moisesbastidas7822,Morti1,1-0,B07,Czech Defense
moisesbastidas7822,Vivico,0-1,C01,French Defense: Exchange Variation
mahjones,moisesbastidas7822,0-1,B53,Sicilian Defense: Chekhover Variation
s1391alireza,moisesbastidas7822,0-1,D13,"Slav Defense: Exchange Variation, Schallopp Variation"
moisesbastidas7822,mayority,0-1,B54,Sicilian Defense: Prins Variation
Sertec21,moisesbastidas7822,1-0,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,Miljar,0-1,C45,Scotch Game: Steinitz Variation
moisesbastidas7822,X-Games2000,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
mikedastan,moisesbastidas7822,1/2-1/2,A10,English : Anglo-Scandinavian Defense
moisesbastidas7822,mahmoodlab,1-0,C44,Scotch Game: Haxo Gambit
peter_falk,moisesbastidas7822,1-0,D10,Slav Defense
viktorlevine,moisesbastidas7822,1/2-1/2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
moisesbastidas7822,JoseMendoza555,0-1,A08,King's Indian Attack: French Variation
moisesbastidas7822,Sniper_Americano,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
chess1941,moisesbastidas7822,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
moisesbastidas7822,washingtonsiagian,1-0,A35,"English : Symmetrical Variation, Four Knights Variation"
Eusouthiago,moisesbastidas7822,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
moisesbastidas7822,AlexeyRemizov,0-1,D02,Queen's Pawn Game: Chigorin Variation
BMCLN_1,moisesbastidas7822,1-0,B20,Sicilian Defense: Keres Variation
mmuyderafa,moisesbastidas7822,1-0,B22,Sicilian Defense: Alapin Variation
moisesbastidas7822,CEEJAYBANIQUED,0-1,A04,Zukertort : Sicilian Invitation
fcoroli,moisesbastidas7822,1-0,B53,Sicilian Defense: Chekhover Variation
moisesbastidas7822,elyorch,0-1,D02,Queen's Pawn Game: Chigorin Variation
moisesbastidas7822,djfdjf,0-1,A04,Zukertort : Black Mustang Defense
Albertdavis23,moisesbastidas7822,1-0,D00,Blackmar-Diemer Gambit: Ziegler Defense
Jotarov,moisesbastidas7822,1-0,B90,"Sicilian Defense: Najdorf Variation, Adams Attack"
moisesbastidas7822,jorgedibe,0-1,D02,Queen's Pawn Game: Chigorin Variation
Greatest3,moisesbastidas7822,1-0,B21,Sicilian Defense: Smith-Morra Gambit
moisesbastidas7822,nulozechecs,1-0,A04,Zukertort : Queen's Gambit Invitation
jalelh,moisesbastidas7822,0-1,A10,English : Anglo-Scandinavian Defense
moisesbastidas7822,Atos67,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,rihan,0-1,A04,Zukertort : Queenside Fianchetto Variation
Padre2929,moisesbastidas7822,1-0,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,KHG83,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
DDamir,moisesbastidas7822,0-1,B94,Sicilian Defense: Najdorf Variation
potabilizador,moisesbastidas7822,1-0,B21,Sicilian Defense: Smith-Morra Gambit
moisesbastidas7822,AquilesMM,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
opiks_abu,moisesbastidas7822,1-0,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,Rattacaso1984,1-0,A49,Indian Defense: Przepiorka Variation
moisesbastidas7822,Vicenlan,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
jose0_93,moisesbastidas7822,0-1,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
moisesbastidas7822,hammaddar93,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Kapildave999,moisesbastidas7822,1-0,B50,Sicilian Defense: Modern Variations
Yanis20,moisesbastidas7822,1-0,D00,Queen's Pawn Game
moisesbastidas7822,Tomquiroz,1-0,A46,Indian Defense: Knights Variation
moisesbastidas7822,Pushant10,1/2-1/2,D02,Queen's Pawn Game: Chigorin Variation
moisesbastidas7822,naanbread,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
peterlim,moisesbastidas7822,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Hasiholan_Siregar,moisesbastidas7822,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
moisesbastidas7822,Swegadin,0-1,D02,Queen's Pawn Game: Chigorin Variation
MaKaVeLy,moisesbastidas7822,0-1,D11,Slav Defense: Quiet Variation
Omranaboktwa,moisesbastidas7822,0-1,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,jelal1959,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
moisesbastidas7822,Flohe,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Gmark8453,moisesbastidas7822,1-0,A04,Zukertort : Black Mustang Defense
moisesbastidas7822,Exodus21,0-1,A04,Zukertort : Sicilian Invitation
bryanjoshua,moisesbastidas7822,0-1,B23,Sicilian Defense: Closed
moisesbastidas7822,aj176v,0-1,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,jederr,1-0,A04,Zukertort : Sicilian Invitation
kruzo123,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
moisesbastidas7822,maelzel,0-1,A46,Indian Defense: Knights Variation
colemccracken,moisesbastidas7822,0-1,D11,Slav Defense: Modern Line
moisesbastidas7822,udumbu,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
moisesbastidas7822,Sulfato974,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
petrosian86,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,XaeroMode,0-1,A04,Zukertort : Pirc Invitation
moisesbastidas7822,TIME-TO-PAY,1/2-1/2,D02,Queen's Pawn Game: Chigorin Variation
homoliak,moisesbastidas7822,0-1,B50,Sicilian Defense: Delayed Alapin
iyooore,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Bustermadman,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
moisesbastidas7822,jooedh,1-0,D02,Queen's Pawn Game: Chigorin Variation
demolisher57,moisesbastidas7822,0-1,B28,Sicilian Defense: O'Kelly Variation
moisesbastidas7822,MikhaelMeinke,0-1,B44,Sicilian Defense: Taimanov Variation
moisesbastidas7822,lukewentworth1,1-0,B30,Sicilian Defense: Old Sicilian
MazahirRajabov,moisesbastidas7822,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
moisesbastidas7822,Souza-RC,1-0,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
Julioore,moisesbastidas7822,1-0,A00,Hungarian : Slav Formation
Raghav_10,moisesbastidas7822,0-1,B90,Sicilian Defense: Najdorf Variation
moisesbastidas7822,litt3r,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
alphaeternity,moisesbastidas7822,0-1,B28,Sicilian Defense: O'Kelly Variation
moisesbastidas7822,Albert1260,1-0,C20,King's Pawn Game: Leonardis Variation
LuisMontesco,moisesbastidas7822,0-1,D05,Queen's Pawn Game: Colle System
moisesbastidas7822,Lickonay,1-0,C00,French Defense: King's Indian Attack
leon-buzios,moisesbastidas7822,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
moisesbastidas7822,Matt_Daddona,1-0,C62,Ruy Lopez: Steinitz Defense
moisesbastidas7822,embotido,1-0,A08,King's Indian Attack: Sicilian Variation
Knightsacker,moisesbastidas7822,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
avi2816,moisesbastidas7822,1-0,B91,"Sicilian Defense: Najdorf Variation, Zagreb Variation"
moisesbastidas7822,onepal,1-0,A04,Zukertort : Slav Invitation
moisesbastidas7822,clev98,0-1,D03,"Queen's Pawn Game: Torre Attack, Gossip Variation"
rupazhe,moisesbastidas7822,1-0,A10,English : Anglo-Scandinavian Defense
moisesbastidas7822,AlexeySigal,1-0,D02,Queen's Pawn Game: Anti-Torre
owen69,moisesbastidas7822,0-1,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,ELIZARDO,0-1,A04,Zukertort : Pirc Invitation
Joseph0777_7,moisesbastidas7822,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
f11adems,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,jim456,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,ArtuzArtur,1-0,E61,King's Indian Defense: Smyslov Variation
Frussen,moisesbastidas7822,1/2-1/2,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
arvindkvt,moisesbastidas7822,1-0,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,casualply,0-1,A04,Zukertort : Slav Invitation
moisesbastidas7822,ryohma59,1/2-1/2,D03,Queen's Pawn Game: Torre Attack
lucasneed,moisesbastidas7822,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
moisesbastidas7822,lucasneed,0-1,A08,Zukertort : Grnfeld Reversed
lucasneed,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
moisesbastidas7822,arenas48,1-0,D02,Queen's Pawn Game: Anti-Torre
elvisreneh,moisesbastidas7822,0-1,B54,Sicilian Defense: Prins Variation
abokaram,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
moisesbastidas7822,Nirbhay_30,0-1,A04,Zukertort : Sicilian Invitation
HerrSittich,moisesbastidas7822,1-0,D00,Queen's Pawn Game: Mason Variation
Indalos,moisesbastidas7822,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Holtzclaw,moisesbastidas7822,1-0,A10,English : Anglo-Scandinavian Defense
moisesbastidas7822,Holtzclaw,0-1,A04,Zukertort : Black Mustang Defense
Holtzclaw,moisesbastidas7822,0-1,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,Holtzclaw,1-0,D02,Queen's Pawn Game: Anti-Torre
Holtzclaw,moisesbastidas7822,0-1,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,Holtzclaw,1-0,A04,Zukertort : Queenside Fianchetto Variation
Holtzclaw,moisesbastidas7822,0-1,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,Holtzclaw,0-1,A04,Zukertort : Queenside Fianchetto Variation
Holtzclaw,moisesbastidas7822,0-1,A10,English : Anglo-Scandinavian Defense
moisesbastidas7822,Michael_Faraday,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
moisesbastidas7822,KUL99,0-1,D02,Queen's Pawn Game: Zukertort Variation
macho_09,moisesbastidas7822,0-1,B21,Sicilian Defense: McDonnell Attack
chaddy25,moisesbastidas7822,1/2-1/2,B90,"Sicilian Defense: Najdorf Variation, English Attack"
danilomiranda081955,moisesbastidas7822,1-0,D13,"Slav Defense: Exchange Variation, Schallopp Variation"
moisesbastidas7822,ibmrani,0-1,D02,Queen's Pawn Game: Chigorin Variation
moisesbastidas7822,Stefan4130,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Claudio_T,moisesbastidas7822,0-1,D10,Slav Defense
leandroleles79,moisesbastidas7822,1-0,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,Sikatchupoy,0-1,A04,Zukertort : Pirc Invitation
moisesbastidas7822,Magnuscarlsenmx,0-1,E62,"King's Indian Defense: Fianchetto Variation, Karlsbad Variation"
pirata10,moisesbastidas7822,1-0,B20,Sicilian Defense: Bowdler Attack
moisesbastidas7822,ringout,0-1,A04,Zukertort : Sicilian Invitation
Holtzclaw,moisesbastidas7822,0-1,A15,English : Anglo-Indian Defense
foxx84,moisesbastidas7822,0-1,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,embotido,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
cabatomico,moisesbastidas7822,1-0,B23,Sicilian Defense: Closed
moisesbastidas7822,rebhlotfi,0-1,D02,Queen's Pawn Game: Chigorin Variation
Boomerbuster,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
freginaldo,moisesbastidas7822,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
moisesbastidas7822,freginaldo,1-0,E10,Indian Defense: Anti-Nimzo-Indian
freginaldo,moisesbastidas7822,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
JellyS,moisesbastidas7822,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
moisesbastidas7822,VictorFranciaTango,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
skreyper85,moisesbastidas7822,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
alcaco,moisesbastidas7822,0-1,B06,Modern Defense: Bishop Attack
moisesbastidas7822,alcaco,1-0,E62,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto"
alcaco,moisesbastidas7822,1-0,B23,Sicilian Defense: Closed
moisesbastidas7822,alcaco,0-1,A46,Indian Defense: Wade-Tartakower Defense
alcaco,moisesbastidas7822,0-1,B23,Sicilian Defense: Closed
moisesbastidas7822,espakhine,0-1,A04,Zukertort : Dutch Variation
johnweah,moisesbastidas7822,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
moisesbastidas7822,omur-10,1-0,A04,Zukertort : Sicilian Invitation
Nuftie,moisesbastidas7822,1-0,D00,Blackmar-Diemer Gambit: Ziegler Defense
moisesbastidas7822,Dis3rdAcc,1-0,D02,Queen's Pawn Game: Zukertort Variation
ashishak,moisesbastidas7822,1-0,B21,Sicilian Defense: McDonnell Attack
Artemkov,moisesbastidas7822,1-0,D10,Slav Defense
moisesbastidas7822,Foad35,1-0,E10,Blumenfeld Countergambit
IranSilva,moisesbastidas7822,1-0,A16,English : Anglo-Grnfeld Defense
moisesbastidas7822,balimahmet,1-0,D02,Queen's Pawn Game: Krause Variation
veteran50,moisesbastidas7822,1-0,D02,Queen's Pawn Game: Symmetrical Variation
moisesbastidas7822,perfecto-hc1,1-0,A04,Zukertort : Dutch Variation
moisesbastidas7822,tiger1388,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
moisesbastidas7822,jachess01,0-1,A04,Zukertort : Queen's Gambit Invitation
Tryxxxlin,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Chess_Balisi,moisesbastidas7822,0-1,D10,Slav Defense
kukumberg,moisesbastidas7822,0-1,B23,Sicilian Defense: Closed
moisesbastidas7822,fischercaissa,1-0,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,Knighttoefour,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
moisesbastidas7822,Misael-Lopez,1-0,D02,Queen's Pawn Game: Chigorin Variation
mohammed_selim,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Torrestudiante,1-0,D02,Queen's Pawn Game: Zukertort Variation
Gift90,moisesbastidas7822,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
glanau,moisesbastidas7822,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
moisesbastidas7822,chethank,0-1,A46,Indian Defense: Knights Variation
MattQatar,moisesbastidas7822,0-1,B23,Sicilian Defense: Closed
moisesbastidas7822,Sergej58,1/2-1/2,D02,Queen's Pawn Game: Chigorin Variation
moisesbastidas7822,Ignacio22,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Moorthattil,moisesbastidas7822,0-1,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,zenospinoza,1-0,A49,Indian Defense: Przepiorka Variation
BROOKLYN99,moisesbastidas7822,1-0,A10,English : Anglo-Scandinavian Defense
mens98,moisesbastidas7822,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
moisesbastidas7822,nuno18,1-0,D02,Queen's Pawn Game: Zukertort Variation
Estebancasillas,moisesbastidas7822,1-0,B00,King's Pawn
moisesbastidas7822,Ivanchucky1609,0-1,-1,-1
ej16,moisesbastidas7822,1-0,B21,Sicilian Defense: McDonnell Attack
D-Quixote,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Josebqz12,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,Tristandavid,1-0,D02,Queen's Pawn Game: Chigorin Variation
Oker13,moisesbastidas7822,1/2-1/2,B95,Sicilian Defense: Najdorf Variation
moisesbastidas7822,panchojade,1-0,A08,Zukertort : Grnfeld Reversed
moisesbastidas7822,Temictiloni,1-0,D02,Queen's Pawn Game: Anti-Torre
Rafaelmago77,moisesbastidas7822,1/2-1/2,D11,Slav Defense: Quiet Variation
moisesbastidas7822,fedryandres,0-1,A88,"Dutch Defense: Leningrad Variation, Warsaw Variation"
moisesbastidas7822,JLML23,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
moisesbastidas7822,mikhailbalakirev,1-0,A04,Zukertort : Queen's Gambit Invitation
Roadhouse,moisesbastidas7822,0-1,A00,Van't Kruijs
moisesbastidas7822,M-Anwar,1-0,A04,Zukertort : Black Mustang Defense
moisesbastidas7822,CocoloSPM,1-0,A04,Zukertort : Pirc Invitation
Gercheri,moisesbastidas7822,1-0,A57,Benko Gambit
moisesbastidas7822,D_Mis,1-0,B54,Sicilian Defense: Prins Variation
justenjoying,moisesbastidas7822,1-0,B90,Sicilian Defense: Najdorf Variation
moisesbastidas7822,chemches,1-0,D02,Queen's Pawn Game: Zukertort Variation
basstianx,moisesbastidas7822,0-1,D02,Queen's Pawn Game: Zukertort Variation
yaskum,moisesbastidas7822,1-0,D15,Slav Defense: Three Knights Variation
moisesbastidas7822,fxbavaria,1-0,A04,Zukertort : Sicilian Invitation
Aleysk,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
Jacksi_guada,moisesbastidas7822,0-1,B90,Sicilian Defense: Najdorf Variation
moisesbastidas7822,Jacksi_guada,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Jacksi_guada,moisesbastidas7822,0-1,B90,Sicilian Defense: Najdorf Variation
moisesbastidas7822,Gglinz,1-0,A04,Zukertort : Sicilian Invitation
gambitochilote,moisesbastidas7822,1/2-1/2,D00,Queen's Pawn Game
moisesbastidas7822,jamar08,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
chac_sparrow,moisesbastidas7822,0-1,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
Fugazi07,moisesbastidas7822,0-1,D10,Slav Defense
McSlobber,moisesbastidas7822,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
norb22,moisesbastidas7822,0-1,A15,"English : Anglo-Indian Defense, Scandinavian Defense, Exchange Variation"
moisesbastidas7822,pigmalion-spain,1-0,A05,Zukertort
moisesbastidas7822,P_E_P,0-1,A04,Zukertort : Queen's Gambit Invitation
christiankilly,moisesbastidas7822,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
maximilianola,moisesbastidas7822,0-1,A01,Nimzo-Larsen Attack: Indian Variation
moisesbastidas7822,RDamianRodriguez,0-1,A04,Zukertort : Arctic Defense
FJAG_e4,moisesbastidas7822,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
moisesbastidas7822,FJAG_e4,1-0,A04,Zukertort : Kingside Fianchetto
FJAG_e4,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
moisesbastidas7822,FJAG_e4,0-1,A04,Zukertort : Kingside Fianchetto
FJAG_e4,moisesbastidas7822,1-0,B94,Sicilian Defense: Najdorf Variation
moisesbastidas7822,FJAG_e4,1-0,A04,Zukertort : Kingside Fianchetto
migherize,moisesbastidas7822,0-1,B30,Sicilian Defense: Old Sicilian
moisesbastidas7822,migherize,0-1,A06,Zukertort : Old Indian Attack
migherize,moisesbastidas7822,1-0,B90,Sicilian Defense: Najdorf Variation
moisesbastidas7822,migherize,0-1,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,FJAG_e4,0-1,A04,Zukertort : Kingside Fianchetto
moisesbastidas7822,akashrgiri,0-1,A46,Indian Defense: Knights Variation
moisesbastidas7822,JellyS,0-1,D02,Queen's Pawn Game: Zukertort Variation
oac254,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
moisesbastidas7822,Sabbato1985,1-0,A04,Zukertort : Queen's Gambit Invitation
IYouWillBlunderI,moisesbastidas7822,0-1,B50,Sicilian Defense: Modern Variations
Arariboia,moisesbastidas7822,0-1,D10,Slav Defense: Exchange Variation
rociotogar,moisesbastidas7822,1-0,D10,Slav Defense
moisesbastidas7822,herrmannpg,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
moisesbastidas7822,MagicznyWojtek,1-0,A49,Indian Defense: Przepiorka Variation
abhi2606,moisesbastidas7822,1-0,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,Mrrubio111,0-1,D02,Queen's Pawn Game: Chigorin Variation
moisesbastidas7822,claudevanniebaai2,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
claudevanniebaai2,moisesbastidas7822,1-0,B21,Sicilian Defense: Smith-Morra Gambit
moisesbastidas7822,flo11,1-0,A04,Zukertort : Basman Defense
moisesbastidas7822,mostafa180,1-0,A04,Zukertort : Sicilian Invitation
Doogii777,moisesbastidas7822,0-1,B21,Sicilian Defense: McDonnell Attack
moisesbastidas7822,FJAG_e4,1-0,A04,Zukertort : Queen's Gambit Invitation
FJAG_e4,moisesbastidas7822,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
christiankilly,moisesbastidas7822,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
moisesbastidas7822,brunoliv,1/2-1/2,A04,Zukertort : Sicilian Invitation
