Blancas,Negras,Result,ECO,Opening
Dhiegorov,samuel22bastidas,0-1,B32,Sicilian Defense: Open
samuel22bastidas,thunder_struck,1-0,D00,Queen's Pawn Game: Stonewall Attack
samuel22bastidas,EinHellesBitte,0-1,A40,Mikenas Defense
samuel22bastidas,rubicapa,1-0,D00,Queen's Pawn Game
westchester1min,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
KingSerjio,samuel22bastidas,1-0,A34,"English : Symmetrical Variation, Normal Variation"
samuel22bastidas,Brilliancies,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,Luisy2005,0-1,A45,Indian Defense
tuttiritari,samuel22bastidas,0-1,B20,Sicilian Defense: Snyder Variation
agilmentecaa,samuel22bastidas,1-0,B32,Sicilian Defense: Open
samuel22bastidas,chepukaitis1966,1-0,D00,Queen's Pawn Game
josuechucky,samuel22bastidas,1-0,D34,Tarrasch Defense: Classical Variation
samuel22bastidas,indeyes,0-1,A40,Queen's Pawn Game
samuel22bastidas,Process,0-1,B20,Sicilian Defense
leXXIcon,samuel22bastidas,1-0,A13,English : Agincourt Defense
DrHivyar,samuel22bastidas,0-1,B23,Sicilian Defense: Grand Prix Attack
asm191,samuel22bastidas,1-0,B30,Sicilian Defense: Old Sicilian
Testgreaam,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,NewNr1,1-0,A40,Horwitz Defense
Sertsoun,samuel22bastidas,0-1,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,Sertsoun,1/2-1/2,A45,Indian Defense
samuel22bastidas,evora2019,0-1,A40,Modern Defense
franov,samuel22bastidas,0-1,D52,Queen's Gambit Declined
samuel22bastidas,SlipknotSoaD,1-0,D05,Queen's Pawn Game: Colle System
Wilpov,samuel22bastidas,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
samuel22bastidas,alphazerohuman,0-1,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
Tonyvelas,samuel22bastidas,0-1,D31,Semi-Slav Defense: Accelerated Move Order
samuel22bastidas,LEORPM,1-0,A45,Indian Defense
StockLeite,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
samuel22bastidas,Horribleplayer_1,1-0,A00,Englund Gambit Declined: Reversed French
Poncheki,samuel22bastidas,0-1,A00,Polish : Schiffler-Sokolsky Variation
Jorgetarifa,samuel22bastidas,1/2-1/2,D30,Queen's Gambit Declined
samuel22bastidas,dynballa61,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
samuel22bastidas,jonlikeschess,0-1,D05,Queen's Pawn Game: Colle System
linuxfreeordie,samuel22bastidas,1-0,B20,Sicilian Defense
samuel22bastidas,Sgplus,0-1,A40,Modern Defense
indeyes,samuel22bastidas,0-1,D00,Queen's Pawn Game
samuel22bastidas,EstonianPirate,1-0,B02,Alekhine Defense: Marczy Variation
Barcko_Ozama,samuel22bastidas,0-1,B23,"Sicilian Defense: Closed, Traditional"
jeanbruno123,samuel22bastidas,1-0,D43,Semi-Slav Defense
samuel22bastidas,krivic,1-0,A43,Benoni Defense: Old Benoni
samuel22bastidas,Schachbaer96,1-0,D00,Queen's Pawn Game: Stonewall Attack
samuel22bastidas,migwolf,0-1,A00,Hungarian
ljubljana_hi,samuel22bastidas,1-0,D31,Semi-Slav Defense: Accelerated Move Order
samuel22bastidas,SpiritAirlines,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
ReyWILSON,samuel22bastidas,0-1,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,asm191,1-0,A43,Benoni Defense: Old Benoni
ermukocarrasco,samuel22bastidas,0-1,A84,Dutch Defense: Rubinstein Variation
Brassatt,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,Rami_ammar,1-0,A41,Queen's Pawn Game
samuel22bastidas,Gev594,0-1,C20,King's Pawn Game: Leonardis Variation
PonyBoy67,samuel22bastidas,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Chaozu,samuel22bastidas,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
samuel22bastidas,yawilkoum,1-0,A43,Benoni Defense: Old Benoni
reyes__10,samuel22bastidas,1-0,D30,Queen's Gambit Declined
enrike88,samuel22bastidas,1-0,A00,Hungarian
samuel22bastidas,gmWesley25,1-0,A00,Englund Gambit Declined: Reversed French
samuel22bastidas,gmWesley25,0-1,A00,Englund Gambit Declined: Reversed French
clevertonsouza,samuel22bastidas,1/2-1/2,A30,English : Symmetrical Variation
samuel22bastidas,Juanforta,0-1,B20,Sicilian Defense
samuel22bastidas,Michel_C20,1-0,A40,Horwitz Defense
realdasrew,samuel22bastidas,1/2-1/2,A04,Zukertort : Sicilian Invitation
clasesredneuronal,samuel22bastidas,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
ErnestoRH10,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,bubulo,1-0,A45,Indian Defense
samuel22bastidas,cocoarg,1-0,A40,Modern Defense
Gregori11,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,Carlos_Beltran,1-0,B20,Sicilian Defense
Gian78,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
mherize,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
samuel22bastidas,jeffren10,0-1,A45,Indian Defense
samuel22bastidas,franblu,1-0,A45,Indian Defense
Gregori11,samuel22bastidas,0-1,B41,Sicilian Defense: Kan Variation
samuel22bastidas,cjop1,1-0,D05,Queen's Pawn Game: Colle System
gilaryaraujo12,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,franblu,0-1,A45,Indian Defense
cjop1,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jab17,samuel22bastidas,1-0,D31,Semi-Slav Defense: Accelerated Move Order
samuel22bastidas,oscarhernadez,1-0,A45,Indian Defense
jab17,samuel22bastidas,0-1,D00,Queen's Pawn Game: Mason Variation
samuel22bastidas,moisesbastidas7822,1-0,B23,Sicilian Defense: Closed
oswaldobalza,samuel22bastidas,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
samuel22bastidas,vladsuar,0-1,A80,Dutch Defense
samuel22bastidas,Gian78,1-0,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
Alejo_santos18,samuel22bastidas,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,Jacksi_guada,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,DanielBarreto,1-0,A45,Indian Defense
Jacksi_guada,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
franblu,samuel22bastidas,1-0,B20,Sicilian Defense: Bowdler Attack
samuel22bastidas,Alejo_santos18,0-1,D05,Queen's Pawn Game: Colle System
ManBat889,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
SecantFX,samuel22bastidas,1-0,A00,Hungarian : Sicilian Invitation
samuel22bastidas,Ampersand,1-0,A41,Queen's Pawn Game
samuel22bastidas,Avgleich,0-1,A45,Indian Defense
Idontknowmyself,samuel22bastidas,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
samuel22bastidas,Mely2110,1-0,A43,Benoni Defense: Old Benoni
CamDu,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,Kratochwil,0-1,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
yahyasaleh79,samuel22bastidas,0-1,B23,"Sicilian Defense: Closed, Traditional"
samuel22bastidas,GustlSchmuser,0-1,A40,Queen's Pawn Game
Christ-Ginting-KBPL,samuel22bastidas,0-1,A00,Hungarian : Sicilian Invitation
samuel22bastidas,liuberovsky,1-0,D00,Queen's Pawn Game: Stonewall Attack
xicomarin,samuel22bastidas,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Modern Line"
donnarcis,samuel22bastidas,1-0,D00,Queen's Pawn Game
samuel22bastidas,pawncrisis,1-0,D05,Queen's Pawn Game: Colle System
i_Know_calculus,samuel22bastidas,1-0,B56,Sicilian Defense: Classical Variation
PonyBoy67,samuel22bastidas,0-1,A08,Zukertort : Grnfeld Reversed
samuel22bastidas,Buzzleclair,1-0,B44,Sicilian Defense: Taimanov Variation
samuel22bastidas,B_Ilies,1-0,B06,Modern Defense
yeschessapp,samuel22bastidas,0-1,B22,Sicilian Defense: Alapin Variation
samuel22bastidas,Ayoshov,1-0,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
bazhov,samuel22bastidas,1-0,A35,"English : Symmetrical Variation, Two Knights Variation"
samuel22bastidas,Iskamor,0-1,D00,Queen's Pawn Game: Stonewall Attack
derdo72,samuel22bastidas,1-0,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,FalconStealth,1-0,A40,Horwitz Defense
RealJuditPolgar,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
stafint,samuel22bastidas,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
samuel22bastidas,ankken,0-1,B00,Pirc Defense
Persida,samuel22bastidas,1-0,A00,Hungarian : Slav Formation
samuel22bastidas,retirado,1/2-1/2,A45,Indian Defense
SupremePatzer,samuel22bastidas,0-1,A01,Nimzo-Larsen Attack: English Variation
samuel22bastidas,cenapselcuk,1-0,B01,Scandinavian Defense
samuel22bastidas,MagistrPiva,1-0,A45,Indian Defense
samuel22bastidas,Montcadachampion,0-1,A40,Queen's Pawn Game
DucInAltum,samuel22bastidas,0-1,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
samuel22bastidas,pippomqtdr,1-0,D00,Queen's Pawn Game
pippomqtdr,samuel22bastidas,1-0,D00,Queen's Pawn Game
samuel22bastidas,saverioroma,1-0,D00,Queen's Pawn Game: Stonewall Attack
Akagami2002,samuel22bastidas,1-0,D32,Tarrasch Defense
samuel22bastidas,TeHLiKe,0-1,D00,Queen's Pawn Game
Bat_Hawk,samuel22bastidas,1-0,D45,Semi-Slav Defense: Main Line
StrangeFace,samuel22bastidas,1-0,D00,Queen's Pawn Game: Mason Variation
samuel22bastidas,telemwecomin,1-0,A45,Indian Defense
stamnouts,samuel22bastidas,0-1,D43,Semi-Slav Defense
samuel22bastidas,clotses,1-0,A40,Queen's Pawn Game
samuel22bastidas,Gulsana,1-0,A45,Indian Defense
vechnosti,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
david_farias,samuel22bastidas,1-0,A00,Van't Kruijs
samuel22bastidas,tooty10,1-0,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
samuel22bastidas,ButanePropaneMix,0-1,D00,Queen's Pawn Game
scaredofmate,samuel22bastidas,0-1,D31,Semi-Slav Defense: Accelerated Move Order
samuel22bastidas,Fastfighter,1-0,D00,Queen's Pawn Game
TrIaL_AcCoUnT22,samuel22bastidas,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,Weimarov,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
ivenin-vladimir,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,To2tish,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
patty95,samuel22bastidas,1-0,B23,Sicilian Defense: Grand Prix Attack
samuel22bastidas,jaganjwr,0-1,A40,Horwitz Defense
frermetal,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,Fox_Hunter,0-1,A45,Indian Defense
Bukovyna,samuel22bastidas,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
PonyBoy67,samuel22bastidas,0-1,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,Yuriy_Andrienko,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,josiol,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
Elkin51,samuel22bastidas,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
samuel22bastidas,papatry,1/2-1/2,D05,Queen's Pawn Game: Colle System
skrik,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,chikochika,1-0,D00,Queen's Pawn Game
samuel22bastidas,BatisTunggal25,0-1,A00,Englund Gambit Declined: Reversed French
Sukses818,samuel22bastidas,1-0,D31,Semi-Slav Defense: Accelerated Move Order
samuel22bastidas,Sigfrid2020,1-0,A43,Benoni Defense: Old Benoni
StaticApnea,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
samuel22bastidas,dimarko,0-1,A45,Indian Defense
samuel22bastidas,Break-out,0-1,D05,Queen's Pawn Game: Colle System
nazriz,samuel22bastidas,1-0,D00,Queen's Pawn Game: Chigorin Variation
samuel22bastidas,Sigfrid2020,1-0,B20,Sicilian Defense
aiag11,samuel22bastidas,1-0,B20,Sicilian Defense
LeSoto12345,samuel22bastidas,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
samuel22bastidas,rzalisabina,0-1,D05,Queen's Pawn Game: Colle System
KENSITO,samuel22bastidas,0-1,D00,Queen's Pawn Game
bngsudheer,samuel22bastidas,1-0,D45,Semi-Slav Defense: Main Line
samuel22bastidas,Rioplatense85,0-1,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
Doctor_Dang,samuel22bastidas,0-1,D01,Rapport-Jobava System
samuel22bastidas,wey,0-1,A45,Indian Defense
samuel22bastidas,uasloboda,1-0,D00,Queen's Pawn Game
samuel22bastidas,Johnwild152,1/2-1/2,A40,Modern Defense
realdasrew,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
magnam,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,Ilyasis,1-0,A41,Queen's Pawn Game
MrSpock2260,samuel22bastidas,1-0,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
Clawz_XIII,samuel22bastidas,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
samuel22bastidas,oswaldobalza,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
samuel22bastidas,moisesbastidas7822,1-0,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
mnmassari,samuel22bastidas,0-1,D46,Semi-Slav Defense: Chigorin Defense
samuel22bastidas,vladsuar,1-0,A80,Dutch Defense
cjop1,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,rfc11,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
samuel22bastidas,vladsuar,1-0,A80,Dutch Defense
franblu,samuel22bastidas,0-1,B20,Sicilian Defense: Bowdler Attack
mherize,samuel22bastidas,1/2-1/2,B28,Sicilian Defense: O'Kelly Variation
DanielBarreto,samuel22bastidas,1-0,A07,King's Indian Attack
samuel22bastidas,Jacksi_guada,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,TheGreywind,0-1,D00,Queen's Pawn Game: Stonewall Attack
samuel22bastidas,Milimo_Sinchinga,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
samuel22bastidas,testing123321123321,1-0,A45,Indian Defense
dnem41,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
samuel22bastidas,asm191,1-0,A43,Benoni Defense: Old Benoni
Brutukseni,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
rizwan1122,samuel22bastidas,0-1,A00,Hungarian : Sicilian Invitation
vaib1280,samuel22bastidas,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
samuel22bastidas,mzmaz,1-0,A40,English Defense
samuel22bastidas,Magomedchess,0-1,A40,Horwitz Defense
samuel22bastidas,VladEpishin,1-0,A43,Benoni Defense: Old Benoni
rosagris,samuel22bastidas,0-1,A13,English : Agincourt Defense
Dr_Dr_Ingeniero,samuel22bastidas,1/2-1/2,B23,"Sicilian Defense: Closed, Traditional"
samuel22bastidas,TheseDarkKnights,1-0,A43,Benoni Defense: Old Benoni
R-LLaudy,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
samuel22bastidas,B_Ilies,1-0,A40,Modern Defense
JRenatoMaranhao,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,sucer,1/2-1/2,A41,Queen's Pawn Game
chessik,samuel22bastidas,0-1,A00,Hungarian : Sicilian Invitation
samuel22bastidas,palmeraverde,1-0,A45,Indian Defense
Levente82,samuel22bastidas,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
samuel22bastidas,mustitz,1-0,A45,Indian Defense
samuel22bastidas,Wolfischess,1-0,D00,Queen's Pawn Game
Accjgm980523,samuel22bastidas,1/2-1/2,B28,"Sicilian Defense: O'Kelly Variation, Yerevan System"
switcher68,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Kieseritzky System"
samuel22bastidas,ADIKklan,0-1,A00,Mieses
Study_in_Russia,samuel22bastidas,1-0,A18,English : Mikenas-Carls Variation
samuel22bastidas,Shaepus,0-1,A45,Indian Defense
Nakanaki,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
samuel22bastidas,SuperTomo,1-0,A40,Modern Defense
Lemniskat,samuel22bastidas,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
samuel22bastidas,kramka,1-0,B20,Sicilian Defense
MLUNGU,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
samuel22bastidas,leoaz77,0-1,A45,Indian Defense
samuel22bastidas,RolfNerstheimer,1-0,A43,Benoni Defense: Old Benoni
leoaz77,samuel22bastidas,1-0,D02,Queen's Pawn Game: Zukertort Variation
Zanu-PF,samuel22bastidas,0-1,B28,Sicilian Defense: O'Kelly Variation
samuel22bastidas,duckling234,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
cuanki2000,samuel22bastidas,1-0,D31,Semi-Slav Defense: Noteboom Variation
samuel22bastidas,dezz-takhtef,1-0,A45,Indian Defense
samuel22bastidas,Kesavangpks,1/2-1/2,A00,Hungarian : Symmetrical Variation
schadoup,samuel22bastidas,1-0,B21,Sicilian Defense: Smith-Morra Gambit
clotses,samuel22bastidas,1-0,D00,Queen's Pawn Game
samuel22bastidas,YURA121212,1-0,B20,Sicilian Defense
samuel22bastidas,ieaiea,1-0,A40,Modern Defense
drjairo0228,samuel22bastidas,1/2-1/2,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,Keikhayov,0-1,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
DenizSeyhanoglu,samuel22bastidas,1/2-1/2,A13,English : Agincourt Defense
kedileringuzelilolis,samuel22bastidas,0-1,B23,Sicilian Defense: Closed
kramka,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Aronin System"
samuel22bastidas,Romchegk,1-0,A43,Benoni Defense: Old Benoni
samuel22bastidas,d_p_e,0-1,D00,Queen's Pawn Game
prateekwadhwa,samuel22bastidas,1-0,A30,English : Symmetrical Variation
samuel22bastidas,Amistad83,1-0,A45,Indian Defense
Sarsengali,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
mijelo,samuel22bastidas,0-1,A02,Bird
samuel22bastidas,rickpa,0-1,A45,Indian Defense
moisesbastidas7822,samuel22bastidas,1/2-1/2,A04,Zukertort : Sicilian Invitation
samuel22bastidas,oswaldobalza,1-0,A45,Indian Defense
Yose_Carrasco,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,cjop1,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,jab17,0-1,D00,Queen's Pawn Game
samuel22bastidas,Yose_Carrasco,1-0,D05,Queen's Pawn Game: Colle System
Angeluque,samuel22bastidas,0-1,B41,Sicilian Defense: Kan Variation
franblu,samuel22bastidas,1-0,B20,Sicilian Defense: Bowdler Attack
samuel22bastidas,Jacksi_guada,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,jab17,0-1,B20,Sicilian Defense
EMiLiO_2006,samuel22bastidas,1-0,D50,Queen's Gambit Declined: Modern Variation
DU666,samuel22bastidas,1-0,A02,Bird
Shanziki,samuel22bastidas,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
samuel22bastidas,Manato_Marvin,1-0,A45,Indian Defense
Manato_Marvin,samuel22bastidas,1-0,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,Manato_Marvin,1-0,A40,Queen's Pawn Game
samuel22bastidas,azka_2777,0-1,A40,Queen's Pawn Game
Guitarplaya,samuel22bastidas,0-1,A00,Hungarian : Sicilian Invitation
samuel22bastidas,Cetin_Demirkol,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
SouthAfrican_Chicken,samuel22bastidas,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,racer2300,1-0,D00,Queen's Pawn Game: Stonewall Attack
Budino1893,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Dannyings83972,samuel22bastidas,0-1,A01,Nimzo-Larsen Attack: Indian Variation
samuel22bastidas,Alexzzzz05,0-1,A45,Indian Defense
samuel22bastidas,kero101,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
LD4500,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
cannot_see_pieces,samuel22bastidas,0-1,A00,Gedult's
samuel22bastidas,Jacksi_guada,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,franblu,1-0,A45,Indian Defense
jab17,samuel22bastidas,1-0,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,FJAG_e4,1-0,D00,Queen's Pawn Game
Yose_Carrasco,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
moisesbastidas7822,samuel22bastidas,1/2-1/2,A04,Zukertort : Sicilian Invitation
samuel22bastidas,Rjpc,0-1,A43,Benoni Defense: Old Benoni
samuel22bastidas,FJAG_e4,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
moisesbastidas7822,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
samuel22bastidas,Reifer,1-0,A00,Englund Gambit Declined: Reversed French
gilaryaraujo12,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,oswaldobalza,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Jacksi_guada,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,Gian78,0-1,-1,-1
oswaldobalza,samuel22bastidas,1-0,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
samuel22bastidas,Angeluque,1-0,D00,Queen's Pawn Game: Stonewall Attack
samuel22bastidas,mherize,0-1,A45,Indian Defense
butcher47,samuel22bastidas,1-0,D31,Semi-Slav Defense: Accelerated Move Order
samuel22bastidas,Squanchy_Squancher,0-1,D00,Queen's Pawn Game: Stonewall Attack
Diveinchess,samuel22bastidas,1/2-1/2,A01,Nimzo-Larsen Attack: Indian Variation
samuel22bastidas,vlada1977,1-0,A40,Horwitz Defense
lincoln1588,samuel22bastidas,1/2-1/2,B41,Sicilian Defense: Kan Variation
manojan,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
samuel22bastidas,mbachez90,0-1,A45,Indian Defense
tequ,samuel22bastidas,0-1,D43,Semi-Slav Defense
samuel22bastidas,raduQ11,1-0,A80,Dutch Defense
Irresponsabilissimo,samuel22bastidas,1-0,A01,Nimzo-Larsen Attack: English Variation
doctor_of_love,samuel22bastidas,1-0,B23,Sicilian Defense: Closed
keerm,samuel22bastidas,1-0,A01,Nimzo-Larsen Attack: English Variation
samuel22bastidas,keerm,1-0,D00,Queen's Pawn Game
hacheg,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
samuel22bastidas,Larrua500,1-0,A40,Mikenas Defense
