Blancas,Negras,Result,ECO,Opening
betoking,oscarhernadez,0-1,A45,Trompowsky Attack
oscarhernadez,Samcmhui,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,piyoko,1-0,A49,Indian Defense: Przepiorka Variation
jvone,oscarhernadez,0-1,B20,Sicilian Defense: Bowdler Attack
oscarhernadez,jvone,1-0,D02,Queen's Pawn Game: Anti-Torre
oscarhernadez,Apallacesar,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
ARIEL_BAUTISTA_LAPUZ,oscarhernadez,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
piyushkssecj,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,piyushkssecj,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
jnunez2327,oscarhernadez,1-0,A46,Yusupov-Rubinstein System
Belchior1,oscarhernadez,0-1,E27,Nimzo-Indian Defense: Smisch Variation
oscarhernadez,Haji_Asep_TCC,0-1,A49,Indian Defense: Przepiorka Variation
Haji_Asep_TCC,oscarhernadez,0-1,A50,Indian Defense: Normal Variation
Ralphassuncao,oscarhernadez,1-0,C44,"Scotch Game: Gring Gambit, Double Pawn Sacrifice"
oscarhernadez,Ralphassuncao,0-1,B32,Sicilian Defense: Open
Ralphassuncao,oscarhernadez,1/2-1/2,B40,Sicilian Defense: French Variation
oscarhernadez,Ralphassuncao,0-1,A04,Zukertort : Kingside Fianchetto
Ralphassuncao,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,Ralphassuncao,1-0,A04,Zukertort : Sicilian Invitation
oscarhernadez,Domcef,1-0,A04,Zukertort : Sicilian Invitation
iBlundr,oscarhernadez,0-1,B20,Sicilian Defense: Snyder Variation
oscarhernadez,MiguelGallego10,0-1,A04,Zukertort : Queen's Gambit Invitation
MiguelGallego10,oscarhernadez,1-0,E50,Nimzo-Indian Defense
oscarhernadez,I_Hate_Chess_Betinho,1/2-1/2,A04,Zukertort : Sicilian Invitation
oscarhernadez,Bibi1010,1-0,A04,Zukertort : Slav Invitation
oscarhernadez,pantera1218,1-0,A04,Zukertort : Sicilian Invitation
Gyg48,oscarhernadez,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Arbitrarium,oscarhernadez,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
colby-covington1,oscarhernadez,0-1,A45,Indian Defense
oscarhernadez,Nehemie,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,E__MZ,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,Chancentod71,1-0,A04,Zukertort : Kingside Fianchetto
Chancentod71,oscarhernadez,1-0,B20,Sicilian Defense
oscarhernadez,Chancentod71,0-1,A04,Zukertort : Kingside Fianchetto
Chancentod71,oscarhernadez,1-0,B20,Sicilian Defense
Tsibisov,oscarhernadez,1-0,B25,Sicilian Defense: Closed
oscarhernadez,Tsibisov,1-0,D02,Queen's Pawn Game: Chigorin Variation
djr2000,oscarhernadez,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,CapivaraTO,1-0,A07,King's Indian Attack: Sicilian Variation
oscarhernadez,ANKITO,0-1,A04,Zukertort : Queen's Gambit Invitation
jolmam,oscarhernadez,1-0,B21,Sicilian Defense: McDonnell Attack
PoAslan,oscarhernadez,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
dik_marni,oscarhernadez,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
oscarhernadez,dik_marni,1-0,D02,Queen's Pawn Game: Zukertort Variation
dik_marni,oscarhernadez,0-1,A45,Indian Defense
oscarhernadez,Kuzyachess,1-0,A08,King's Indian Attack: French Variation
oscarhernadez,apocalipser,0-1,A04,Zukertort : Sicilian Invitation
Dr-Kherrati,oscarhernadez,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
oscarhernadez,juve1913,1-0,A49,Indian Defense: Przepiorka Variation
TheSundanceKid12,oscarhernadez,0-1,A05,Zukertort : Nimzo-Larsen Variation
oscarhernadez,Pepiton61,0-1,A04,Zukertort : Queen's Gambit Invitation
ascashah70,oscarhernadez,1-0,A50,Indian Defense: Normal Variation
oscarhernadez,jesusBERDERA,1-0,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,Yeagerists,1-0,A49,Indian Defense: Przepiorka Variation
Gutikaiser,oscarhernadez,0-1,A45,Indian Defense
J0hn_R0bert_Bumatay,oscarhernadez,0-1,B40,Sicilian Defense: French Variation
oscarhernadez,angel1902,1-0,A04,Zukertort : Pirc Invitation
SILSENG,oscarhernadez,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
oscarhernadez,jgm2200,0-1,D02,Queen's Pawn Game: Zukertort Variation
dunks_2007,oscarhernadez,0-1,E27,Nimzo-Indian Defense: Smisch Variation
KiyotakaAyanokoji,oscarhernadez,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,KiyotakaAyanokoji,1/2-1/2,A46,Indian Defense: Knights Variation
ErickSchmitz,oscarhernadez,1-0,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,YordanTorres205,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Chess_Ukraine,oscarhernadez,1-0,A45,Trompowsky Attack: Raptor Variation
oscarhernadez,Sailor7,0-1,E17,Queen's Indian Defense: Euwe Variation
Simbikar22,oscarhernadez,1-0,E20,Nimzo-Indian Defense: Romanishin Variation
mariomarshall,oscarhernadez,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
oscarhernadez,EduardoDB,1-0,A08,King's Indian Attack: French Variation
Gallo25,oscarhernadez,0-1,B20,Sicilian Defense: Bowdler Attack
ilez1988,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,Scorpio2211,1-0,A30,English : Symmetrical Variation
oscarhernadez,mtjab,1-0,D02,Queen's Pawn Game: Chigorin Variation
ZAKOPAYKO,oscarhernadez,1-0,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
oscarhernadez,MarcosAntonio-C-S,1-0,A32,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
mky123,oscarhernadez,1-0,B23,Sicilian Defense: Closed
oscarhernadez,armutadam3325,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,luciorojasxyz,1-0,A04,Zukertort : Pirc Invitation
luciorojasxyz,oscarhernadez,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
oscarhernadez,Steffen3374,0-1,A04,Zukertort : Sicilian Invitation
oscarhernadez,RECARLSEN,0-1,A04,Zukertort : Sicilian Invitation
mahmadddd,oscarhernadez,1-0,B23,Sicilian Defense: Closed
oscarhernadez,tomi_tyrol,1-0,A04,Zukertort : Slav Invitation
kokapp,oscarhernadez,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
lele12,oscarhernadez,0-1,E50,Nimzo-Indian Defense
oscarhernadez,Wendy_93,1-0,A41,Wade Defense
oscarhernadez,edwinj10,1-0,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,nobody321,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
DouxChebag,oscarhernadez,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
oscarhernadez,SoliebeSchachfreunde,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
SoliebeSchachfreunde,oscarhernadez,1-0,B40,"Sicilian Defense: French Variation, Westerinen Attack"
oscarhernadez,lexchess2,0-1,A49,Indian Defense: Przepiorka Variation
markrozario,oscarhernadez,1-0,E32,Nimzo-Indian Defense: Classical Variation
oscarhernadez,Montazer-313,1-0,D02,Queen's Pawn Game: Chigorin Variation
zucoleon,oscarhernadez,1-0,B20,Sicilian Defense: Bowdler Attack
oscarhernadez,drugics,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
leonteluca,oscarhernadez,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
Necol,oscarhernadez,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,Necol,1-0,A46,Indian Defense: Knights Variation
Killua190,oscarhernadez,0-1,A50,Indian Defense: Normal Variation
oscarhernadez,Mu_nya,0-1,D02,Queen's Pawn Game: Chigorin Variation
LANTIDOT-BURGER,oscarhernadez,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
pichimzllo,oscarhernadez,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
oscarhernadez,adria2003,0-1,D02,Queen's Pawn Game: Zukertort Variation
Thoeni21,oscarhernadez,1-0,E00,Catalan
oscarhernadez,satolino,1-0,A04,Zukertort : Pirc Invitation
oscarhernadez,snakesandfoxes,1-0,A49,Indian Defense: Przepiorka Variation
oscarhernadez,raghu-kamath,1-0,D02,Queen's Pawn Game: Zukertort Variation
keletshabile,oscarhernadez,1-0,A45,Indian Defense
oscarhernadez,FatmirQorri,1-0,D02,Queen's Pawn Game: Krause Variation
oscarhernadez,leonteluca,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
leonteluca,oscarhernadez,0-1,E00,Indian Defense: Devin Gambit
juster666,oscarhernadez,1-0,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,Dargen54321,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,Egg_Master,1-0,D02,Queen's Pawn Game: Krause Variation
mumlo,oscarhernadez,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
VINCITOR,oscarhernadez,1-0,B40,Sicilian Defense: Wing Gambit Deferred
oscarhernadez,lordvariente,0-1,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,Aragonian78,0-1,D02,Queen's Pawn Game: Krause Variation
Aragonian78,oscarhernadez,0-1,B40,Sicilian Defense: Delayed Alapin Variation
oscarhernadez,lakrimagd,1-0,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,ReneSpinoza,1-0,A04,Zukertort : Slav Invitation
chessQueen48,oscarhernadez,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
saaiepiet,oscarhernadez,0-1,B22,Sicilian Defense: Alapin Variation
Roccito,oscarhernadez,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
oscarhernadez,alcolov,0-1,A04,Zukertort : Slav Invitation
oscarhernadez,gmarance,1-0,A04,Zukertort : Dutch Variation
Pizamos,oscarhernadez,0-1,B40,Sicilian Defense: Delayed Alapin Variation
IvanVI,oscarhernadez,1/2-1/2,A45,Indian Defense
oscarhernadez,Sircarse,0-1,A46,Indian Defense: Knights Variation
oscarhernadez,Maskulinman,1-0,D02,Queen's Pawn Game: Chigorin Variation
oscarhernadez,Kent01,1-0,D02,Queen's Pawn Game: Krause Variation
grahafalah,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,Eurobag,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Fantasticpower2630,oscarhernadez,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Chess_Fishar,oscarhernadez,1-0,B40,Sicilian Defense: Delayed Alapin Variation
oscarhernadez,engrstudent,1-0,A49,Indian Defense: Przepiorka Variation
correforrest,oscarhernadez,0-1,B40,Sicilian Defense: French Variation
oscarhernadez,Baloyan,1-0,A46,Indian Defense: Wade-Tartakower Defense
oscarhernadez,Rettex,1-0,A49,Indian Defense: Przepiorka Variation
oscarhernadez,GUV2,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
pipps1710,oscarhernadez,1-0,B23,Sicilian Defense: Closed
checkmate032,oscarhernadez,0-1,A45,Indian Defense
oscarhernadez,indiavale,0-1,A49,Indian Defense: Przepiorka Variation
wawereceiver,oscarhernadez,0-1,A45,Trompowsky Attack: Raptor Variation
oscarhernadez,BountoulisPaschalis,1-0,A49,Indian Defense: Przepiorka Variation
elsanbary-naruto2000,oscarhernadez,0-1,A00,Hungarian : Indian Defense
oscarhernadez,girish1106,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,DIBO,0-1,A04,Zukertort : Queen's Gambit Invitation
DIBO,oscarhernadez,0-1,E60,King's Indian Defense: Santasiere Variation
sm_rama,oscarhernadez,1-0,A46,Yusupov-Rubinstein System
Tablero64,oscarhernadez,1-0,A46,Yusupov-Rubinstein System
oscarhernadez,rattascalpel,1-0,A04,Zukertort : Queen's Gambit Invitation
oscarhernadez,maisumavez,1-0,A04,Zukertort : Kingside Fianchetto
oscarhernadez,stephanosaucedo,1-0,A04,Zukertort : Sicilian Invitation
Jihed2kalai,oscarhernadez,1-0,A45,Indian Defense
Jihed2kalai,oscarhernadez,1/2-1/2,A45,Indian Defense
oscarhernadez,TheSundanceKid12,1/2-1/2,E17,Queen's Indian Defense: Euwe Variation
oscarhernadez,Amerdar,1/2-1/2,A04,Zukertort : Sicilian Invitation
Amerdar,oscarhernadez,0-1,E20,Nimzo-Indian Defense
Ronalfinho,oscarhernadez,1-0,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,Flaser,1-0,A04,Zukertort : Sicilian Invitation
oscarhernadez,Aniara,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
julie_gelua09,oscarhernadez,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,cosmocrator,0-1,A49,Indian Defense: Przepiorka Variation
oscarhernadez,rx00,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,AdeRonie,0-1,A49,Indian Defense: Przepiorka Variation
mariodu,oscarhernadez,1-0,B40,"Sicilian Defense: French Variation, Westerinen Attack"
oscarhernadez,Jose_Trujillo_FIEI,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
boX64,oscarhernadez,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
patoruzitom,oscarhernadez,0-1,E20,Nimzo-Indian Defense
oscarhernadez,mosslegend,1-0,D02,Queen's Pawn Game: Chigorin Variation
p157013,oscarhernadez,0-1,A45,Trompowsky Attack: Raptor Variation
Santiago252534,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Chris115,oscarhernadez,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
oscarhernadez,clictus,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Darwinpro,oscarhernadez,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
oscarhernadez,Darwinpro,1-0,D02,Queen's Pawn Game: Zukertort Variation
Arthamios,oscarhernadez,1-0,B40,Sicilian Defense: Delayed Alapin Variation
oscarhernadez,futuregm12347,1-0,E17,Queen's Indian Defense: Euwe Variation
Nota35,oscarhernadez,0-1,E20,Nimzo-Indian Defense
oscarhernadez,wicksdontlie,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
wicksdontlie,oscarhernadez,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,wicksdontlie,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
hdk2127,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,LuckyMatt,0-1,A04,Zukertort : Sicilian Invitation
oscarhernadez,Teemel,0-1,A08,King's Indian Attack: French Variation
cruzmelkervin,oscarhernadez,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
Cheovargas01ajedrez,oscarhernadez,1-0,A45,Indian Defense: Tartakower Attack
oscarhernadez,vmedina1,0-1,A46,Indian Defense: Knights Variation
Johncepot,oscarhernadez,1-0,E32,Nimzo-Indian Defense: Classical Variation
oscarhernadez,Ovidio-69,1-0,A04,Zukertort : Queen's Gambit Invitation
dimkaranasios,oscarhernadez,1-0,E40,Nimzo-Indian Defense: Normal Line
LockMaster,oscarhernadez,0-1,A17,"English : Anglo-Indian Defense, Nimzo-English"
Kingwalk28,oscarhernadez,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
oscarhernadez,rr65,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
jusn64,oscarhernadez,1-0,E20,Nimzo-Indian Defense
JaralabrenukD,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Srendin,oscarhernadez,0-1,E32,Nimzo-Indian Defense: Classical Variation
oscarhernadez,PULL_BACK,0-1,A40,Horwitz Defense
oscarhernadez,tender80,1-0,D00,Queen's Pawn Game: Chigorin Variation
oscarhernadez,boggioggi,0-1,B32,Sicilian Defense: Accelerated Dragon
emateu,oscarhernadez,1-0,A46,Indian Defense: Knights Variation
oscarhernadez,Bahidjon,1-0,A46,Indian Defense: Wade-Tartakower Defense
oscarhernadez,Andrey211207,0-1,A49,Indian Defense: Przepiorka Variation
codycoughlan1,oscarhernadez,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
oscarhernadez,CMcannibal,0-1,A46,Indian Defense: Wade-Tartakower Defense
CMcannibal,oscarhernadez,1-0,A00,Mieses
oscarhernadez,CMcannibal,1-0,A46,Indian Defense: Wade-Tartakower Defense
GRODODO,oscarhernadez,1-0,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,Tintyn,0-1,A46,Indian Defense: Wade-Tartakower Defense
isemdergi,oscarhernadez,1-0,A46,Indian Defense: London System
almy68,oscarhernadez,1-0,B21,Sicilian Defense: McDonnell Attack
oscarhernadez,Fenix1989,1-0,A04,Zukertort : Sicilian Invitation
oscarhernadez,glchakal,0-1,A49,Indian Defense: Przepiorka Variation
meliniak,oscarhernadez,1-0,B21,Sicilian Defense: Morphy Gambit
oscarhernadez,lion6000us,0-1,A04,Zukertort : Pirc Invitation
yinhcihranA,oscarhernadez,0-1,A00,Van Geet
oscarhernadez,Dannicos,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
moustafaabada,oscarhernadez,1-0,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
oscarhernadez,arfanspercasiciamis,0-1,D02,Queen's Pawn Game: Chigorin Variation
amathp_KBPL,oscarhernadez,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
oscarhernadez,onlytacts,0-1,D02,Queen's Pawn Game: Chigorin Variation
Newtone3,oscarhernadez,1-0,A05,Zukertort
oscarhernadez,Crown_Muchi,0-1,A49,Indian Defense: Przepiorka Variation
stillchino,oscarhernadez,1-0,E20,Nimzo-Indian Defense
oscarhernadez,Cardosochess,1-0,A04,Zukertort : Sicilian Invitation
Tsam,oscarhernadez,1-0,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,Bajofondo,0-1,A46,Indian Defense: Knights Variation
oscarhernadez,Trmntr,1-0,A49,Indian Defense: Przepiorka Variation
StevenRamirez,oscarhernadez,0-1,E32,Nimzo-Indian Defense: Classical Variation
oscarhernadez,Neco93,0-1,D02,Queen's Pawn Game: Chigorin Variation
Acceso_denegado,oscarhernadez,0-1,B40,Sicilian Defense: Delayed Alapin Variation
oscarhernadez,Osmani_p,1-0,A04,Zukertort : Pirc Invitation
Sanday-ool_H,oscarhernadez,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
oscarhernadez,LuisFlaquer,0-1,A04,Zukertort : Dutch Variation
MeysamRasulnezhad,oscarhernadez,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
Anuar8,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,GalyaevA,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,QWE62,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
tranquil27,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Mchamsarchamani,oscarhernadez,1-0,A00,Anderssen's
oscarhernadez,singlemalt1974,0-1,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,Karachakov_Oyas,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Keminjo2306,oscarhernadez,1/2-1/2,A45,Indian Defense
Chess2500R,oscarhernadez,1-0,A46,Yusupov-Rubinstein System
oscarhernadez,philus2005,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,chrissyplaya,1/2-1/2,A46,Indian Defense: Knights Variation
chrissyplaya,oscarhernadez,1-0,A45,Trompowsky Attack
oscarhernadez,chrissyplaya,0-1,A46,Indian Defense: Knights Variation
Ali_shabanpour_67,oscarhernadez,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
GriNick,oscarhernadez,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,MNGERMANCHACING,1-0,A04,Zukertort : Ross Gambit
mushipirov,oscarhernadez,0-1,A40,"Pterodactyl Defense: Fianchetto, Queen Pterodactyl"
Ultimate_Sh0wdown,oscarhernadez,0-1,B40,Sicilian Defense: Delayed Alapin Variation
HannRich,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,HannRich,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
soureen2009,oscarhernadez,1-0,B41,Sicilian Defense: Kan Variation
oscarhernadez,ConwyCastle,0-1,A04,Zukertort : Herrstrom Gambit
oscarhernadez,zoarprodhan,0-1,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,tonnemans,1-0,A04,Zukertort : Pirc Invitation
Noves,oscarhernadez,0-1,E00,Catalan
oscarhernadez,Cazulo97,1-0,A46,Indian Defense: Knights Variation
Nichothh,oscarhernadez,1-0,B22,Sicilian Defense: Alapin Variation
Harsha101,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,SillyManofwar,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,deeedoh,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,ak313,1-0,A04,Zukertort : Sicilian Invitation
sten_scott,oscarhernadez,0-1,A46,Indian Defense: Wade-Tartakower Defense
LEJOGHardcore,oscarhernadez,1-0,B23,Sicilian Defense: Closed
oscarhernadez,Iron37,1-0,A04,Zukertort : Queen's Gambit Invitation
MishaaTal,oscarhernadez,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,alcolov,1-0,D02,Queen's Pawn Game: Anti-Torre
oscarhernadez,Chessil,1/2-1/2,A04,Zukertort : Black Mustang Defense
oscarhernadez,Dr_Atahander,0-1,A04,Zukertort : Kingside Fianchetto
kukola,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
marle92,oscarhernadez,1-0,E76,King's Indian Defense: Four Pawns Attack
TORNADO111,oscarhernadez,0-1,A46,Indian Defense: Knights Variation
oscarhernadez,TORNADO111,1-0,A04,Zukertort : Kingside Fianchetto
TORNADO111,oscarhernadez,0-1,A46,Indian Defense: Knights Variation
oscarhernadez,TORNADO111,1-0,A04,Zukertort : Kingside Fianchetto
oscarhernadez,Mashmalo4,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Mashmalo4,oscarhernadez,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,OJGarces,0-1,A04,Zukertort : Queen's Gambit Invitation
OJGarces,oscarhernadez,1-0,A46,Indian Defense: Knights Variation
oscarhernadez,Tek3107,0-1,A04,Zukertort : Sicilian Invitation
Tek3107,oscarhernadez,0-1,B40,"Sicilian Defense: French Variation, Westerinen Attack"
oscarhernadez,Tek3107,0-1,A04,Zukertort : Sicilian Invitation
oscarhernadez,Chessil,1-0,A07,King's Indian Attack: Sicilian Variation
Chessil,oscarhernadez,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
oscarhernadez,underdog5555,1-0,A71,"Benoni Defense: Classical Variation, Averbakh-Grivas Attack"
JannePaaso,oscarhernadez,0-1,B23,Sicilian Defense: Closed
oscarhernadez,Dadsprodigy,1-0,A04,Zukertort : Sicilian Invitation
DataBaas,oscarhernadez,0-1,B40,Sicilian Defense: Delayed Alapin Variation
