Blancas,Negras,Result,ECO,Opening
Mahmoood868,mherize,0-1,B09,Pirc Defense: Austrian Attack
mherize,Mahmoood868,1-0,C40,Latvian Gambit
Mahmoood868,mherize,0-1,B24,Sicilian Defense: Closed
mherize,Mahmoood868,0-1,C40,Latvian Gambit
Mahmoood868,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,Mahmoood868,1-0,C40,Latvian Gambit: Mlotkowski Variation
mherize,Gummiente,1-0,C41,Philidor Defense
mherize,Fish8642,0-1,C00,French Defense: Two Knights Variation
Il-Bobby,mherize,1-0,E61,King's Indian Defense
Ormilito_Ordizo,mherize,1-0,A03,Bird : Dutch Variation
mherize,girish1106,1-0,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line"
maisumavez,mherize,1-0,A04,Zukertort : Sicilian Invitation
mherize,TIKALONAKO,1-0,B01,Scandinavian Defense: Main Line
Apallacesar,mherize,0-1,E61,King's Indian Defense: Semi-Classical Variation
bizzar27,mherize,1-0,B23,Sicilian Defense: Grand Prix Attack
mherize,ibn_Nadir,1-0,B06,Modern Defense: Pseudo-Austrian Attack
cinemakro,mherize,1-0,B20,Sicilian Defense: Kronberger Variation
mherize,Langit1,1-0,B00,Pirc Defense
mherize,rightnow,0-1,C60,Ruy Lopez: Cozio Defense
mherize,Onchess2020,1-0,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line"
mherize,Strushkin,0-1,B00,Nimzowitsch Defense: French Connection
Strushkin,mherize,0-1,B23,Sicilian Defense: Grand Prix Attack
Jrcute,mherize,1-0,A00,Gedult's
AibondUfa,mherize,1-0,B21,Sicilian Defense: Smith-Morra Gambit
mherize,Michaelnice247365,0-1,B44,Sicilian Defense: Taimanov Variation
Tellmarch,mherize,0-1,A48,"Queen's Pawn Game: Torre Attack, Grnfeld Variation, Main Line"
Michaelnice247365,mherize,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mherize,Nursultan15112004,1-0,B40,Sicilian Defense: Four Knights Variation
mherize,Peloton,0-1,B07,Pirc Defense: Kholmov System
Delta82,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
zilez2003,mherize,1/2-1/2,E61,King's Indian Defense
mherize,Rahmat_Percasi_Garut,1-0,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line"
Rahmat_Percasi_Garut,mherize,0-1,A06,Zukertort : Tennison Gambit
mherize,Rahmat_Percasi_Garut,1/2-1/2,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line"
Trozy,mherize,1-0,A09,Rti : Advance Variation
mherize,DraculaVEVO,1-0,B00,Pirc Defense
mherize,etheria97,0-1,B01,Scandinavian Defense: Boehnke Gambit
aattaauullaahh,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,sulavz,0-1,B01,Scandinavian Defense: Main Line
Lenni2001,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,polgaTR,0-1,C66,"Ruy Lopez: Berlin Defense, Closed Showalter Variation"
mherize,badsignal123,1-0,B01,Scandinavian Defense: Kloosterboer Gambit
diog0_viana,mherize,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mherize,PKscorpion,1-0,C00,French Defense: Two Knights Variation
teguhmaster,mherize,0-1,A45,Indian Defense
THENEWRETURN,mherize,1-0,E77,"King's Indian Defense: Four Pawns Attack, Normal Attack"
mherize,IMabdo1,0-1,B10,Caro-Kann Defense
Bogdan999,mherize,0-1,B32,Sicilian Defense: Open
mherize,AGMmohamedmoussa,0-1,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Marczy Line"
MAGLOV,mherize,1/2-1/2,B30,Sicilian Defense: Old Sicilian
mherize,farzadtajik,0-1,B01,Scandinavian Defense: Modern Variation
mherize,jimmymatoma,0-1,B32,Sicilian Defense: Kalashnikov Variation
DonDin,mherize,0-1,B23,Sicilian Defense: Grand Prix Attack
AG_Langle,mherize,1-0,B30,Sicilian Defense: Old Sicilian
SalehiMehdi,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,rendiwes76,1-0,C42,Russian Game: Three Knights Game
mherize,MladenSavov,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
jonncald,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,raynroces28,1-0,C41,Philidor Defense: Nimzowitsch Variation
Arjun_M,mherize,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
mherize,traeyoung,1-0,C00,French Defense: Two Knights Variation
BlackBull89,mherize,1-0,A49,Indian Defense: Przepiorka Variation
mherize,astralboy,0-1,C63,Ruy Lopez: Schliemann Defense
mherize,AnySmallEpsilon,1-0,B10,Caro-Kann Defense: Goldman Variation
mherize,oALJHuNzKi76,0-1,C40,Elephant Gambit: Paulsen Countergambit
ttoorr,mherize,0-1,B30,Sicilian Defense: Old Sicilian
Alexis1994,mherize,1/2-1/2,A15,English : Anglo-Indian Defense
aggache,mherize,1/2-1/2,B21,Sicilian Defense: McDonnell Attack
mherize,Jaka_gledek,1-0,C00,French Defense: Two Knights Variation
Dauruk_Benper,mherize,0-1,A48,East Indian Defense
mherize,EmilSplat,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
mherize,Yeudiel_Ortega,1-0,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line"
fridegol,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,orrit,0-1,B41,Sicilian Defense: Kan Variation
draganmlad,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,Anissov2020,0-1,B90,Sicilian Defense: Najdorf Variation
jvalderrama,mherize,1-0,B24,Sicilian Defense: Closed
walid_alwakeel,mherize,0-1,B30,Sicilian Defense: Old Sicilian
awitko,mherize,0-1,A00,Hungarian
mherize,awitko,1-0,C42,Russian Game: Nimzowitsch Attack
awitko,mherize,0-1,A25,"English : King's English Variation, Closed System"
mherize,awitko,1-0,B90,Sicilian Defense: Najdorf Variation
awitko,mherize,0-1,A45,Indian Defense
mherize,awitko,0-1,B90,Sicilian Defense: Najdorf Variation
Merum2003,mherize,0-1,B23,Sicilian Defense: Grand Prix Attack
mherize,shmidtyarik,0-1,C00,French Defense: Two Knights Variation
Spisestue,mherize,0-1,A00,Hungarian : Sicilian Invitation
mherize,Gluck1,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
mherize,Hamma14,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
paul-pote,mherize,1-0,E71,King's Indian Defense: Makogonov Variation
mherize,Jadenyuki2811,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Berat_Ozbag,mherize,0-1,B23,"Sicilian Defense: Closed, Traditional"
Reiji37,mherize,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
mherize,Reiji37,0-1,B32,Sicilian Defense: Lwenthal Variation
Lopecillo22,mherize,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
mherize,RovinjCro,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
ProfessorLight,mherize,0-1,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
tanaa,mherize,0-1,B02,Alekhine Defense: Marczy Variation
mherize,Elank,0-1,C70,"Ruy Lopez: Morphy Defense, Fianchetto Defense Deferred"
mherize,alevalemar,0-1,B10,Caro-Kann Defense: Goldman Variation
fllinc,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
Isyq,mherize,0-1,A03,Bird : Dutch Variation
mherize,TmC12,1-0,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line"
mherize,CrazyCucumber999,1-0,B90,Sicilian Defense: Najdorf Variation
mherize,Reza__Ramineh,1-0,C60,Ruy Lopez: Cozio Defense
loosergambler,mherize,0-1,B20,Sicilian Defense: Bowdler Attack
Loerabbit,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,indiomiguel,1-0,B90,Sicilian Defense: Najdorf Variation
karpov1244____-----k,mherize,1-0,B23,Sicilian Defense: Grand Prix Attack
mherize,empetatur163,1-0,B10,Caro-Kann Defense: Goldman Variation
mherize,MarcioRosa,0-1,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line"
Gambit201,mherize,0-1,B22,Sicilian Defense: Alapin Variation
maill54,mherize,0-1,A45,Indian Defense
mherize,ArtSavatage,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
corre-caminos,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,malvinJoshua6999,0-1,C00,French Defense: Two Knights Variation
Havatiah,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,patoruzitom,1-0,B32,Sicilian Defense: Kalashnikov Variation
vogel_v22,mherize,0-1,A45,Indian Defense
mherize,Bassam1987,1-0,C41,"Philidor Defense: Lion Variation, Lion's Claw"
PonyBoy67,mherize,0-1,B23,"Sicilian Defense: Closed, Traditional"
mherize,djolev96,0-1,C48,Four Knights Game: Spanish Variation
mherize,The_king_Egyptien,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
chernyshev_alex,mherize,0-1,B22,Sicilian Defense: Alapin Variation
mherize,ALV62,1-0,B44,Sicilian Defense: Taimanov Variation
Checkiecheck,mherize,1-0,A45,Trompowsky Attack
mherize,OriginalPinking,0-1,B01,Scandinavian Defense: Main Line
zeb77,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,Zeth0412,1-0,C64,Ruy Lopez: Classical Variation
Chess_Idiots,mherize,0-1,A00,Hungarian : Sicilian Invitation
mherize,Areax,1-0,B00,Owen Defense
EconomicCoyote,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
Odipo_de_Riaga,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,kenoningo,1-0,B41,Sicilian Defense: Kan Variation
kurt1967,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,Jhoelus,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
mherize,Umarov_Muhammadrizo,1-0,B10,Caro-Kann Defense: Two Knights Attack
Krassava,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
Carrete_Yohanner,mherize,1-0,A45,Indian Defense
mherize,rcedron,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
mherize,Shinji245,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Wildried,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
cena_2004,mherize,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
mherize,Budai1986,0-1,B01,Scandinavian Defense: Main Line
mherize,Phasmidon,0-1,C00,French Defense: Schlechter Variation
kokoyjr,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,Pinoywarrior,0-1,B00,Pirc Defense
Ososattack,mherize,0-1,A37,"English : Symmetrical Variation, Botvinnik System Reversed"
Bar_skd,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,tevasik,1-0,B10,Caro-Kann Defense: Goldman Variation
mherize,Fischtigris,0-1,B06,Modern Defense: Three Pawns Attack
Brunovy60,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,frermetal,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Tasnuva1,mherize,1-0,B30,Sicilian Defense: Old Sicilian
Robo46,mherize,1-0,A00,Hungarian
mherize,michelyglesias,1/2-1/2,B90,Sicilian Defense: Najdorf Variation
mherize,Trxps,0-1,B01,Scandinavian Defense: Marshall Variation
Aserito,mherize,0-1,B20,Sicilian Defense: Wing Gambit
Ravichopra1987,mherize,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
mherize,MrVanHelsing,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
Escudodehierro1037,mherize,1-0,E61,King's Indian Defense
mherize,Spirin,1/2-1/2,C70,"Ruy Lopez: Morphy Defense, Graz Variation"
iluxa48,mherize,0-1,B21,Sicilian Defense: Smith-Morra Gambit
charsky,mherize,1-0,B32,Sicilian Defense: Lwenthal Variation
mherize,Dokolenko1974,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
mherize,Jokerlisto,0-1,C41,Philidor Defense
mherize,reymagic2,0-1,B06,Modern Defense: Three Pawns Attack
Lazarosoplao,mherize,0-1,B24,"Sicilian Defense: Closed, Fianchetto Variation"
Aspat1,mherize,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
mherize,Singular_user,0-1,B90,Sicilian Defense: Najdorf Variation
Sorryamba,mherize,1-0,A06,Zukertort : Tennison Gambit
mherize,hijodeldiluvio,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
dhruvmohta2203,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,will_is_myth,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
mherize,I_de_08,1-0,C62,Ruy Lopez: Steinitz Defense
mherize,powerofktincentre,0-1,B10,Caro-Kann Defense: Goldman Variation
arsidivi,mherize,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Alethal69,mherize,0-1,B21,Sicilian Defense: McDonnell Attack
vamos-boys,mherize,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mherize,evandrorsilva,0-1,B10,Caro-Kann Defense: Goldman Variation
mherize,orlan171zavala,1-0,B10,Caro-Kann Defense: Goldman Variation
twenty_four_hundred,mherize,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
mherize,capamatojav,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Pemburu_Dewa_Kipas,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
Izaacmagnus12,mherize,0-1,B21,Sicilian Defense: Smith-Morra Gambit
mherize,dimaria2018,0-1,B06,Norwegian Defense
mherize,Yumitho,0-1,B02,Alekhine Defense: Two Pawn Attack
canalla19,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,Moosecrossing,1-0,C41,Philidor Defense
JesusMJacintoM,mherize,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Timante,mherize,0-1,A00,Van't Kruijs
mherize,fabgonza,0-1,B90,Sicilian Defense: Najdorf Variation
zufro_yuda,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,dejavubobo1,0-1,C00,French Defense: Two Knights Variation
mherize,matt0550,0-1,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
akhrietuomksi,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,champignone,1-0,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
mherize,emateo,0-1,C64,Ruy Lopez: Classical Variation
emateo,mherize,1-0,B21,Sicilian Defense: McDonnell Attack
mherize,nevskyi39,1-0,B10,Caro-Kann Defense: Goldman Variation
BHbarny,mherize,1-0,A45,Indian Defense
mherize,MejaresBryan,0-1,C00,French Defense: Two Knights Variation
Arbyando,mherize,1-0,A25,"English : King's English Variation, Taimanov Variation"
mherize,Crysiss,1-0,B44,Sicilian Defense: Taimanov Variation
mostafa_salman1978,mherize,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
makskrai,mherize,0-1,A00,Hungarian : Reversed Modern Defense
mherize,Frenchesco,1-0,C00,French Defense: Knight Variation
darlenhalo,mherize,1-0,B21,Sicilian Defense: Smith-Morra Gambit
mherize,americanooo,0-1,B90,Sicilian Defense: Najdorf Variation
kabokey1,mherize,1-0,E61,King's Indian Defense
sikada3301,mherize,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
mherize,sikada3301,0-1,C84,"Ruy Lopez: Closed, Martinez Variation"
mherize,masterglenn057,1-0,B90,Sicilian Defense: Najdorf Variation
c4rdinal012,mherize,0-1,B40,"Sicilian Defense: French Variation, Open"
mherize,Ksa40,1-0,B06,Modern Defense
bulatte,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,mlundo,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
TTeteus93,mherize,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
Karlov36,mherize,1-0,E61,King's Indian Defense
mherize,kalvinsura,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
vadangyal9,mherize,0-1,E61,King's Indian Defense
mherize,vadangyal9,0-1,B58,Sicilian Defense: Classical Variation
vadangyal9,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,guruslav,1-0,B90,Sicilian Defense: Najdorf Variation
mherize,robidracorosa,0-1,C00,French Defense: Two Knights Variation
Matzon04,mherize,1-0,A25,"English : King's English Variation, Closed System"
ravenwolff,mherize,1-0,E71,King's Indian Defense: Makogonov Variation
mherize,KH76,1-0,B00,Pirc Defense
PCorleone,mherize,0-1,A15,English : Anglo-Indian Defense
mherize,IvanVI,0-1,C00,French Defense: Two Knights Variation
Squared64,mherize,1-0,E76,King's Indian Defense: Four Pawns Attack
mherize,Pion-Klabat,0-1,C40,Gunderam Defense
barracudaassassina,mherize,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
mherize,vrachess,0-1,B50,Sicilian Defense
mherize,pandakid,1/2-1/2,B32,Sicilian Defense: Accelerated Dragon
mherize,ElsuperRODRI,0-1,B41,Sicilian Defense: Kan Variation
Lopecillo22,mherize,1-0,A49,Indian Defense: Przepiorka Variation
hotspot123,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,modica,0-1,C00,French Defense: Two Knights Variation
cacateroquerjogar22,mherize,1-0,A48,East Indian Defense
Serendipity4Me,mherize,1-0,A04,Zukertort : Sicilian Invitation
mherize,OutlandishBehaviour,1-0,B00,Barnes Defense
ege_sasi,mherize,1-0,A00,Hungarian : Sicilian Invitation
mherize,Camiloleite,0-1,B10,Caro-Kann Defense
mherize,hopsing001,0-1,B06,Modern Defense
KingHuntz,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,Serendipity4Me,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
chesspro_usa,mherize,1/2-1/2,B06,Modern Defense: Norwegian Defense
Axilla3000,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,Angel_durann,1-0,C00,French Defense: Two Knights Variation
mherize,Akash7997,0-1,B01,Scandinavian Defense: Portuguese Variation
chesspro_usa,mherize,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
mherize,AndrewToledoPasig_12,0-1,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
dllu,mherize,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
mherize,WinterJeffers,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
PNofficial,mherize,1-0,B50,Sicilian Defense: Modern Variations
mherize,VVV7,1-0,C00,French Defense: Two Knights Variation
Pokutny,mherize,0-1,A45,Indian Defense
mherize,furkan361,0-1,B06,Modern Defense: Three Pawns Attack
GorditoSubversivo,mherize,1-0,E79,"King's Indian Defense: Four Pawns Attack, Exchange Variation"
roljrcpamba,mherize,0-1,A45,Indian Defense
mherize,saeid_66,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
mherize,icheetbutproveit,0-1,B00,Owen Defense
chesspro_usa,mherize,0-1,A48,East Indian Defense
mherize,TauModer,1-0,A04,Zukertort : Queenside Fianchetto Variation
mherize,vibhorkataria,0-1,B50,Sicilian Defense
LexLawless,mherize,1-0,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
mherize,Harsha101,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
InfiniteFlash,mherize,0-1,A30,English : Symmetrical Variation
juniorgasparotto,mherize,1-0,B21,Sicilian Defense: Smith-Morra Gambit
mherize,mariomarshall,1-0,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Tartakower Line"
Fasella,mherize,1-0,A30,English : Symmetrical Variation
mherize,Anduril1979,0-1,B62,Sicilian Defense: Richter-Rauzer Variation
DanteFermin,mherize,1/2-1/2,A48,London System
mherize,Anduril1979,0-1,B58,Sicilian Defense: Boleslavsky Variation
mherize,mvsatya,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Yumitho,mherize,0-1,A45,Trompowsky Attack
mherize,RonDSunny,1-0,C25,Vienna Game: Max Lange Defense
FortifiedWalls,mherize,1/2-1/2,B13,Caro-Kann Defense: Panov Attack
LosChicos,mherize,0-1,A00,Van't Kruijs
mherize,g4mbit95,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
picolizac,mherize,1-0,B21,Sicilian Defense: McDonnell Attack
mherize,picolizac,0-1,C00,French Defense: Two Knights Variation
mherize,MasterBishop,1-0,C41,Philidor Defense: Lopez Countergambit
MasterBishop,mherize,0-1,A45,Trompowsky Attack
mherize,MasterBishop,1/2-1/2,C41,Philidor Defense: Lopez Countergambit
MasterBishop,mherize,0-1,A45,Trompowsky Attack
BryanZen,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
CCmonker,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,ahmdnadr,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
RAL314,mherize,1/2-1/2,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
mherize,FrankStrube,0-1,B10,Caro-Kann Defense: Goldman Variation
mherize,Serendipity4Me,1-0,B00,Pirc Defense: Roscher Gambit
mherize,Soul-collector,0-1,A04,Zukertort : Pirc Invitation
Soul-collector,mherize,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
mherize,Soul-collector,0-1,C41,Philidor Defense
Soul-collector,mherize,1-0,B20,Sicilian Defense
Ramoria,mherize,0-1,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
mherize,Serendipity4Me,0-1,A41,King's Pawn Game: Marczy Defense
djgl,mherize,0-1,A48,East Indian Defense
dimoni1981,mherize,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
mherize,dimoni1981,1-0,B50,Sicilian Defense
Jajahskm,mherize,1-0,B30,Sicilian Defense: Old Sicilian
JeanM19,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,yoppyagustia,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
mherize,RuvPaul,0-1,B41,Sicilian Defense: Kan Variation
mherize,GhostBestPlayer,0-1,B10,Caro-Kann Defense: Goldman Variation
KENRUC,mherize,1-0,B23,Sicilian Defense: Grand Prix Attack
mherize,arthoruiz,0-1,B06,Modern Defense: Three Pawns Attack
mherize,cfraffor2129,1-0,B01,Scandinavian Defense: Marshall Variation
canal_chessveja,mherize,1/2-1/2,E61,King's Indian Defense
rafael-pro,mherize,0-1,B30,Sicilian Defense: Old Sicilian
